#{"t_start": 1783258328.7822897, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-16.73539,50,7.448756,0.0
-13.09503,50,7.521796,0.0
-5.318733,50,7.595625,0.0
-19.605511,50,7.670495,0.0
-7.86888,50,7.754978,0.0
-7.525231,50,7.831383,0.0
-10.047794,50,7.909449,0.0
-10.019184,50,7.982934,0.0
-9.687848,50,8.062587,0.0
-13.736875,50,8.142697,0.0
-12.945158,50,8.22016,0.0
-7.088734,50,8.29959,0.0
-11.176453,50,8.380197,0.0
-9.035273,50,8.456142,0.0
-8.657886,50,8.528524,0.0
-14.85375,50,8.603847,0.0
-9.508963,50,8.687579,0.0
-9.85633,50,8.762668,0.0
-6.661092,50,8.841805,0.0
-15.86426,50,8.916153,0.0
-10.203063,50,11.078634,0.0
-6.855178,50,11.542055,0.0
-8.074984,50,12.001374,0.0
-14.29305,50,12.461415,0.0
-4.144246,50,12.933551,0.0
-11.515603,50,13.402402,0.0
-10.256548,50,13.86931,0.0
-12.803639,50,14.334937,0.0
-7.917708,50,14.805493,0.0
-12.946029,50,15.398518,0.0
-13.507119,50,15.861253,0.0
-15.696449,50,16.323583,0.0
-13.148603,50,16.803416,0.0
-9.949026,50,17.262788,0.0
-9.597082,50,17.723609,0.0
-10.946396,50,18.184429,0.0
-12.488936,50,18.654775,0.0
-7.29996,50,19.123292,0.0
-10.8329,50,19.585011,0.0
-12.700852,50,20.047622,0.0
-6.870091,50,22.537192,0.0
-9.09417,50,22.990151,0.0
-11.019006,50,23.444328,0.0
-10.643478,50,23.895091,0.0
-7.989139,50,24.356145,0.0
-9.018345,50,24.808225,0.0
-6.612096,50,25.261842,0.0
-9.563244,50,25.714125,0.0
-8.177881,50,26.180302,0.0
-9.258526,50,26.632094,0.0
-17.594339,50,27.082085,0.0
-4.118498,50,27.534129,0.0
-12.402875,50,27.997272,0.0
-10.710696,50,28.450301,0.0
-10.401017,50,28.903248,0.0
-13.478205,50,29.354201,0.0
-6.184581,50,29.817209,0.0
-12.281863,50,30.268055,0.0
-6.293977,50,30.719738,0.0
-7.687066,50,31.175776,0.0
-10.599219,50,31.641526,0.0
-10.01762,50,32.094406,0.0
-8.787715,50,32.545352,0.0
-7.832433,50,32.997422,0.0
-10.244033,50,33.460421,0.0
-6.655841,50,33.913328,0.0
-5.132287,50,34.364199,1.0
-10.500679,50,34.816308,0.0
-7.939769,50,35.278205,0.0
-6.725832,50,35.731398,0.0
-5.937875,50,36.183251,0.0
-6.352305,50,36.640049,0.0
-6.003163,50,37.10936,0.0
-5.866492,50,37.564632,0.0
-7.493214,50,38.022957,0.0
-5.02416,50,38.478355,0.0
-5.251344,50,38.949609,0.0
-5.102014,50,39.407269,0.0
-3.995243,50,39.863842,0.0
-5.612826,50,40.319728,1.0
-5.623767,50,42.785821,0.0
-3.231908,50,43.248325,0.0
-4.389308,50,43.710812,0.0
-4.265306,50,44.167277,0.0
-3.741581,50,44.636947,1.0
-4.484534,50,45.094934,0.0
-2.313415,50,45.551406,1.0
-3.681189,50,46.009091,0.0
-2.73162,50,46.476774,1.0
-4.125361,50,46.937432,0.0
-3.914343,50,47.394091,0.0
-2.886289,50,47.849945,0.0
-3.276505,50,48.318889,0.0
-2.713663,50,48.774652,0.0
-2.935808,50,49.230487,0.0
-2.990314,50,49.68882,1.0
-2.700168,50,50.158153,0.0
-1.93001,50,50.616475,0.0
-3.187476,50,51.072858,0.0
-1.933374,50,51.528533,1.0
-4.627609,50,51.990411,0.0
-1.801456,50,52.443444,0.0
-2.39311,50,52.894464,1.0
-1.896151,50,53.346475,1.0
-1.960016,50,53.809408,1.0
-2.935471,50,54.261656,1.0
-2.621115,50,54.715468,0.0
-4.437271,50,55.166374,0.0
-3.095952,50,55.63146,0.0
-2.329839,50,56.082472,1.0
-3.038541,50,56.536448,0.0
-2.96472,50,57.000637,1.0
-3.142876,50,57.463121,0.0
-3.362394,50,57.914437,0.0
-1.68649,50,58.365413,1.0
-1.575906,50,58.82553,1.0
-2.023196,50,59.287512,1.0
-1.327178,50,59.741515,1.0
-1.876251,50,60.200578,1.0
-3.26664,50,60.651427,0.0
-2.434518,50,63.175391,1.0
-3.212218,50,63.633287,0.0
-3.226909,50,64.08545,0.0
-1.904902,50,64.540168,1.0
-1.729555,50,65.009197,1.0
-3.581151,50,65.466711,0.0
-3.261202,50,65.925505,0.0
-4.137786,50,66.380493,0.0
-3.528576,50,66.843396,0.0
-2.058887,50,67.295443,1.0
-2.380076,50,67.746464,1.0
-4.28765,50,68.197379,0.0
-3.491651,50,68.663549,0.0
-2.897869,50,69.122739,0.0
-2.279888,50,69.578546,1.0
-3.569221,50,70.029457,0.0
-1.630421,50,70.50065,1.0
-2.798124,50,70.951422,0.0
-2.372516,50,71.40241,1.0
-2.976605,50,71.853291,0.0
-2.301431,50,72.316568,1.0
-1.611667,50,72.767535,1.0
-3.189968,50,73.224467,1.0
-1.970381,50,73.684303,1.0
-1.651006,50,74.155257,1.0
-2.105508,50,74.611553,1.0
-1.343718,50,75.07344,1.0
-1.574397,50,75.537978,1.0
-1.891071,50,76.001586,1.0
-2.852131,50,76.456782,0.0
-1.588521,50,76.907474,1.0
-1.384225,50,77.358492,1.0
-3.484327,50,77.821318,0.0
-3.281391,50,78.277446,0.0
-1.360406,50,78.730557,1.0
-2.956853,50,79.185558,1.0
-2.140535,50,79.647549,1.0
-1.83608,50,80.098559,1.0
-1.469905,50,80.557644,1.0
-1.876647,50,81.00853,1.0
-1.516262,50,83.483505,1.0
-1.231062,50,83.934611,1.0
-1.579687,50,84.385869,1.0
-1.919031,50,84.83655,1.0
-1.075275,50,85.299526,1.0
-1.34649,50,85.750503,1.0
-1.695375,50,86.207916,1.0
-2.157374,50,86.660575,0.0
-1.580268,50,87.124943,1.0
-1.700898,50,87.575518,1.0
-1.175901,50,88.026588,1.0
-1.636405,50,88.47761,1.0
-1.48761,50,88.940561,1.0
-1.279416,50,89.396036,1.0
-1.65231,50,89.851048,1.0
-1.951193,50,90.302567,1.0
-1.458331,50,90.765584,1.0
-2.074566,50,91.216563,1.0
-1.406392,50,91.669632,1.0
-1.220624,50,92.120611,1.0
-1.596653,50,92.585539,1.0
-1.917906,50,93.038575,0.0
-1.012842,50,93.489908,1.0
-1.911236,50,93.94063,1.0
-1.375235,50,94.403624,1.0
-1.368843,50,94.859776,1.0
-1.292052,50,95.314981,1.0
-2.287212,50,95.773727,1.0
-1.54779,50,96.247519,1.0
-2.078439,50,96.713156,1.0
-1.637504,50,97.169272,1.0
-1.488167,50,97.627557,1.0
-1.645202,50,98.095109,1.0
-1.089179,50,98.54929,1.0
-1.092318,50,99.01208,1.0
-1.834605,50,99.468226,1.0
-1.609462,50,99.95153,1.0
-1.181521,50,100.406096,1.0
-1.59708,50,100.861498,1.0
-1.433869,50,101.317046,1.0
-1.166551,50,103.812591,1.0
-1.214823,50,104.268035,1.0
-2.192627,50,104.732756,1.0
-1.276384,50,105.190387,1.0
-1.213198,50,105.664433,1.0
-1.467529,50,106.117609,1.0
-1.040872,50,106.574922,1.0
-1.479102,50,107.025586,1.0
-1.630567,50,107.488653,1.0
-1.346195,50,107.939588,1.0
-1.9735,50,108.398066,1.0
-1.67939,50,108.859059,1.0
-1.473799,50,109.326228,1.0
-1.475173,50,109.785974,1.0
-1.628131,50,110.242297,1.0
-1.411122,50,110.699551,1.0
-1.420465,50,111.168353,1.0
-1.470459,50,111.625632,1.0
-2.003918,50,112.084957,1.0
-1.40406,50,112.546601,1.0
-1.568833,50,113.02237,1.0
-1.640479,50,113.481782,1.0
-1.331253,50,113.940465,1.0
-1.319503,50,114.397511,1.0
-1.661997,50,114.874956,1.0
-1.371441,50,115.33299,1.0
-1.224875,50,115.788708,1.0
-1.056843,50,116.245945,1.0
-1.94142,50,116.72292,1.0
-1.216103,50,117.182126,1.0
-1.519155,50,117.645807,1.0
-1.28524,50,118.105072,1.0
-1.91863,50,118.577,1.0
-2.006854,50,119.046163,1.0
-1.337283,50,119.509162,1.0
-1.347694,50,119.967566,1.0
-1.185291,50,120.435649,1.0
-1.122607,50,120.891045,1.0
-1.585788,50,121.345849,1.0
-1.715327,50,121.804204,1.0
-1.032429,50,124.29984,1.0
-1.184402,50,124.759727,1.0
-1.511518,50,125.219605,1.0
-0.894507,50,125.676955,1.0
-1.69152,50,126.143896,1.0
-1.575364,50,126.599155,0.0
-1.202647,50,127.055281,1.0
-0.922172,50,127.510401,1.0
-2.051511,50,127.988431,1.0
-1.189316,50,128.44545,1.0
-1.360232,50,128.907984,1.0
-1.423567,50,129.366504,1.0
-1.599759,50,129.834556,1.0
-1.185358,50,130.292901,1.0
-1.753816,50,130.749899,1.0
-1.586868,50,131.207934,1.0
-1.166199,50,131.677024,1.0
-1.285981,50,132.13396,1.0
-1.361683,50,132.590471,1.0
-1.313811,50,133.052963,1.0
-1.827045,50,133.535673,1.0
-1.123105,50,133.99661,1.0
-1.452573,50,134.454942,1.0
-1.46339,50,134.910969,1.0
-1.393091,50,135.386667,1.0
-1.433134,50,135.844022,1.0
-1.480169,50,136.300691,1.0
-1.322112,50,136.758322,1.0
-1.203876,50,137.228195,1.0
-1.098015,50,137.683894,1.0
-1.37072,50,138.146432,1.0
-0.931652,50,138.606293,1.0
-1.169998,50,139.072714,1.0
-1.099484,50,139.527518,1.0
-1.288445,50,139.986208,1.0
-0.944398,50,140.448623,1.0
-1.427628,50,140.917916,1.0
-1.612829,50,141.386828,1.0
-1.83602,50,141.855217,1.0
-1.318509,50,142.313592,1.0
-0.793965,50,144.810474,1.0
-1.657168,50,145.265691,1.0
-1.162482,50,145.716826,1.0
-1.647774,50,146.171844,1.0
-1.299048,50,146.641115,1.0
-1.363473,50,147.097855,1.0
-0.849514,50,147.55607,1.0
-0.889073,50,148.006763,1.0
-1.259035,50,148.477766,1.0
-1.178756,50,148.932824,1.0
-1.017076,50,149.389977,1.0
-1.23058,50,149.847889,1.0
-1.370669,50,150.313089,1.0
-1.102954,50,150.766832,1.0
-1.15687,50,151.218795,1.0
-1.350308,50,151.672837,1.0
-0.994819,50,152.13687,1.0
-0.901409,50,152.594125,1.0
-1.00279,50,153.0492,1.0
-0.990429,50,153.499848,1.0
-1.329175,50,153.96475,1.0
-1.067638,50,154.418977,1.0
-1.099384,50,154.874624,1.0
-1.105201,50,155.329235,1.0
-0.831763,50,155.795799,1.0
-0.711776,50,156.25287,1.0
-0.955709,50,156.710699,1.0
-1.18084,50,157.172947,1.0
-1.323896,50,157.650961,1.0
-1.24398,50,158.106966,1.0
-0.926479,50,158.561865,1.0
-1.701757,50,159.028021,1.0
-1.085608,50,159.50601,1.0
-1.201504,50,159.963733,1.0
-1.735391,50,160.434247,1.0
-0.981091,50,160.895895,1.0
-1.125695,50,161.3736,1.0
-1.021698,50,161.829015,1.0
-0.835383,50,162.279831,1.0
-1.319961,50,162.746286,1.0
-1.013819,50,165.299803,1.0
-1.0916,50,165.756049,1.0
-1.129971,50,166.218326,1.0
-1.086285,50,166.670863,1.0
-1.070339,50,167.137849,1.0
-1.291027,50,167.594869,1.0
-1.316023,50,168.050814,1.0
-1.36458,50,168.507225,1.0
-0.732654,50,168.975938,1.0
-1.319252,50,169.441737,1.0
-0.970146,50,169.901742,1.0
-1.220242,50,170.366734,1.0
-0.957465,50,170.838012,1.0
-1.381097,50,171.295463,1.0
-0.82538,50,171.75073,1.0
-1.063835,50,172.206711,1.0
-1.117666,50,172.687586,1.0
-0.916362,50,173.142909,1.0
-1.247035,50,173.599412,1.0
-1.430999,50,174.060187,1.0
-1.327273,50,174.533138,1.0
-0.989145,50,174.984823,1.0
-1.138525,50,175.443791,1.0
-1.046018,50,175.894941,1.0
-1.076397,50,176.360901,1.0
-0.806154,50,176.811918,1.0
-1.451321,50,177.274048,1.0
-0.986968,50,177.727025,1.0
-1.210106,50,178.192886,1.0
-1.328359,50,178.646991,1.0
-0.737843,50,179.097832,1.0
-1.031248,50,179.548911,1.0
-1.312125,50,180.013943,1.0
-1.051464,50,180.469915,1.0
-1.336511,50,180.920936,1.0
-1.089658,50,181.372721,1.0
-1.13893,50,181.836865,1.0
-1.156049,50,182.287888,1.0
-0.895359,50,182.74163,1.0
-1.096271,50,183.208152,1.0
-0.869388,50,185.735091,1.0
-1.003429,50,186.192688,1.0
-0.786036,50,186.646831,1.0
-1.008434,50,187.098879,1.0
-1.774491,50,187.574331,1.0
-1.384041,50,188.035089,1.0
-0.650518,50,188.492967,1.0
-0.971546,50,188.948183,1.0
-1.246258,50,189.424134,1.0
-1.167452,50,189.890165,1.0
-1.207422,50,190.340936,1.0
-1.062933,50,190.798149,1.0
-0.811272,50,191.260937,1.0
-0.890849,50,191.712848,1.0
-0.897498,50,192.163888,1.0
-0.926835,50,192.614858,1.0
-0.928966,50,193.080025,1.0
-1.15351,50,193.538889,1.0
-1.314936,50,193.996979,1.0
-1.322888,50,194.463617,1.0
-1.275393,50,194.942008,1.0
-1.383786,50,195.39545,1.0
-1.804553,50,195.859046,1.0
-0.871709,50,196.314011,1.0
-0.895483,50,196.777795,1.0
-1.143037,50,197.242159,1.0
-1.162865,50,197.694181,1.0
-0.744044,50,198.148015,1.0
-0.937767,50,198.609983,1.0
-1.163557,50,199.062384,1.0
-1.298702,50,199.516983,1.0
-0.835669,50,199.970431,1.0
-1.129879,50,200.440371,1.0
-1.287979,50,200.90518,1.0
-1.196895,50,201.368577,1.0
-1.194987,50,201.825285,1.0
-1.571678,50,202.299193,1.0
-1.191911,50,202.755046,1.0
-1.323907,50,203.212108,1.0
-0.758584,50,203.671089,1.0
-1.020251,50,206.197294,1.0
-0.743179,50,206.659461,1.0
-1.302905,50,207.130728,1.0
-1.186202,50,207.592475,1.0
-1.465668,50,208.06814,1.0
