#{"t_start": 1783261337.3796625, "env_id": "FetchReach-v3"}
r,l,t,is_success
-38.0,50,62.437951,0.0
-23.0,50,62.963395,0.0
-13.0,50,63.49301,1.0
-37.0,50,64.02531,0.0
-3.0,50,64.571744,1.0
-21.0,50,65.096313,0.0
-28.0,50,65.623416,0.0
-29.0,50,66.146353,1.0
-15.0,50,68.798336,1.0
-35.0,50,69.323287,1.0
-26.0,50,69.853803,1.0
-38.0,50,70.377514,1.0
-18.0,50,70.923844,1.0
-36.0,50,71.456865,1.0
-36.0,50,71.981692,0.0
-10.0,50,72.507446,1.0
-26.0,50,73.072585,0.0
-33.0,50,73.60666,0.0
-12.0,50,74.143342,0.0
-34.0,50,74.666625,0.0
-26.0,50,75.220551,0.0
-16.0,50,75.747646,1.0
-21.0,50,76.273415,1.0
-24.0,50,76.801144,1.0
-27.0,50,77.341439,0.0
-13.0,50,77.870531,1.0
-19.0,50,78.402807,1.0
-24.0,50,78.928342,0.0
-12.0,50,79.46732,1.0
-25.0,50,79.987533,0.0
-27.0,50,80.507208,0.0
-13.0,50,81.031576,1.0
-11.0,50,81.568101,0.0
-19.0,50,82.094247,1.0
-19.0,50,82.62072,1.0
-20.0,50,83.141008,1.0
-28.0,50,83.676848,1.0
-5.0,50,84.198332,0.0
-13.0,50,84.718745,1.0
-22.0,50,85.238458,1.0
-12.0,50,85.781713,1.0
-13.0,50,86.305242,1.0
-20.0,50,86.83032,1.0
-13.0,50,87.354537,1.0
-16.0,50,87.897314,1.0
-2.0,50,88.423894,1.0
-20.0,50,88.947179,1.0
-20.0,50,89.469515,1.0
-11.0,50,92.25801,1.0
-13.0,50,92.780277,1.0
-3.0,50,93.305803,1.0
-11.0,50,93.832778,0.0
-5.0,50,94.384518,1.0
-24.0,50,94.914457,0.0
-19.0,50,95.443526,1.0
-2.0,50,95.970616,1.0
-17.0,50,96.517394,0.0
-16.0,50,97.044934,1.0
-3.0,50,97.580251,1.0
-3.0,50,98.105866,1.0
-11.0,50,98.648859,1.0
-6.0,50,99.173869,1.0
-15.0,50,99.705174,1.0
-8.0,50,100.230863,1.0
-7.0,50,100.789007,1.0
-8.0,50,101.321668,1.0
-13.0,50,101.845281,1.0
-4.0,50,102.371324,1.0
-5.0,50,102.942794,1.0
-12.0,50,103.467841,1.0
-3.0,50,103.995864,1.0
-12.0,50,104.518511,0.0
-9.0,50,105.061735,1.0
-3.0,50,105.594722,1.0
-8.0,50,106.119459,1.0
-3.0,50,106.642797,1.0
-2.0,50,107.194635,1.0
-11.0,50,107.721061,1.0
-3.0,50,108.252456,1.0
-2.0,50,108.780166,1.0
-2.0,50,109.328483,1.0
-10.0,50,109.853919,1.0
-3.0,50,110.377478,1.0
-7.0,50,110.906826,1.0
-11.0,50,111.45148,1.0
-3.0,50,111.983391,1.0
-5.0,50,112.5058,1.0
-9.0,50,113.029451,1.0
-7.0,50,115.745153,1.0
-1.0,50,116.265747,1.0
-3.0,50,116.791024,1.0
-2.0,50,117.318701,1.0
0.0,50,117.864987,1.0
-3.0,50,118.393979,1.0
-3.0,50,118.918486,1.0
-4.0,50,119.440635,1.0
-1.0,50,119.986828,1.0
0.0,50,120.50593,1.0
-11.0,50,121.035979,1.0
-2.0,50,121.560034,1.0
-2.0,50,122.106178,1.0
-6.0,50,122.630703,1.0
-5.0,50,123.154253,1.0
-1.0,50,123.676796,1.0
-2.0,50,124.212635,1.0
-1.0,50,124.735926,1.0
-2.0,50,125.267769,1.0
0.0,50,125.788625,1.0
0.0,50,126.323295,1.0
-2.0,50,126.844088,1.0
-3.0,50,127.370884,1.0
-1.0,50,127.895082,1.0
-2.0,50,128.431826,1.0
-1.0,50,128.95435,1.0
-2.0,50,129.473734,1.0
-2.0,50,129.995412,1.0
0.0,50,130.536704,1.0
-3.0,50,131.065872,1.0
-2.0,50,131.586082,1.0
-2.0,50,132.11194,1.0
-3.0,50,132.648707,1.0
-2.0,50,133.179121,1.0
0.0,50,133.701781,1.0
-2.0,50,134.23258,1.0
-3.0,50,134.798193,1.0
-3.0,50,135.326376,1.0
0.0,50,135.850791,1.0
0.0,50,136.371066,1.0
-3.0,50,139.065345,1.0
-2.0,50,139.589763,1.0
-1.0,50,140.121084,1.0
-2.0,50,140.652081,1.0
-2.0,50,141.200052,1.0
-2.0,50,141.725989,1.0
-2.0,50,142.257126,1.0
-2.0,50,142.77926,1.0
-2.0,50,143.319077,1.0
-2.0,50,143.838457,1.0
-3.0,50,144.365669,1.0
0.0,50,144.884231,1.0
-3.0,50,145.425111,1.0
-2.0,50,145.945959,1.0
-1.0,50,146.466424,1.0
-3.0,50,146.992513,1.0
-1.0,50,147.536124,1.0
-1.0,50,148.061915,1.0
-1.0,50,148.583454,1.0
-2.0,50,149.110213,1.0
-3.0,50,149.646271,1.0
-2.0,50,150.165944,1.0
-2.0,50,150.690186,1.0
-2.0,50,151.222753,1.0
-3.0,50,151.76068,1.0
-2.0,50,152.284876,1.0
-3.0,50,152.805717,1.0
-2.0,50,153.328215,1.0
-2.0,50,153.891232,1.0
-1.0,50,154.415492,1.0
0.0,50,154.937005,1.0
-2.0,50,155.45976,1.0
-3.0,50,155.996236,1.0
-1.0,50,156.519439,1.0
-2.0,50,157.040419,1.0
-1.0,50,157.562084,1.0
-1.0,50,158.100431,1.0
-3.0,50,158.62201,1.0
-2.0,50,159.146642,1.0
-1.0,50,159.668134,1.0
0.0,50,162.274745,1.0
0.0,50,162.789068,1.0
-2.0,50,163.309494,1.0
-6.0,50,163.822459,1.0
-2.0,50,164.351496,1.0
-2.0,50,164.878293,1.0
0.0,50,165.392118,1.0
-2.0,50,165.913241,1.0
-3.0,50,166.441505,1.0
-3.0,50,166.967848,1.0
-2.0,50,167.483554,1.0
-1.0,50,168.001645,1.0
-2.0,50,168.579726,1.0
-2.0,50,169.100171,1.0
-3.0,50,169.62342,1.0
-1.0,50,170.137855,1.0
-1.0,50,170.665703,1.0
0.0,50,171.178551,1.0
-1.0,50,171.697254,1.0
-1.0,50,172.21285,1.0
-2.0,50,172.740818,1.0
-3.0,50,173.26655,1.0
-1.0,50,173.784787,1.0
-1.0,50,174.298761,1.0
-2.0,50,174.842014,1.0
-2.0,50,175.357523,1.0
0.0,50,175.869757,1.0
-2.0,50,176.390768,1.0
-2.0,50,176.921183,1.0
-2.0,50,177.436302,1.0
-2.0,50,177.954806,1.0
-1.0,50,178.471425,1.0
-1.0,50,179.003859,1.0
-3.0,50,179.524891,1.0
-3.0,50,180.041602,1.0
-2.0,50,180.563823,1.0
-1.0,50,181.091794,1.0
-8.0,50,181.606711,1.0
-25.0,50,182.125368,1.0
-3.0,50,182.641485,1.0
-2.0,50,185.293747,1.0
-3.0,50,185.827141,1.0
-1.0,50,186.350389,1.0
0.0,50,186.872586,1.0
-2.0,50,187.421173,1.0
-2.0,50,187.953232,1.0
-2.0,50,188.474692,1.0
-1.0,50,188.98956,1.0
-2.0,50,189.526647,1.0
-2.0,50,190.044889,1.0
-2.0,50,190.560534,1.0
-2.0,50,191.082965,1.0
0.0,50,191.608833,1.0
-1.0,50,192.124963,1.0
0.0,50,192.641751,1.0
0.0,50,193.158578,1.0
-2.0,50,193.692039,1.0
-2.0,50,194.207969,1.0
-2.0,50,194.722682,1.0
-3.0,50,195.2371,1.0
-3.0,50,195.772117,1.0
-3.0,50,196.295588,1.0
-2.0,50,196.817254,1.0
-2.0,50,197.342236,1.0
-2.0,50,197.886319,1.0
-2.0,50,198.405698,1.0
0.0,50,198.924066,1.0
-2.0,50,199.438854,1.0
-1.0,50,199.967141,1.0
-2.0,50,200.48406,1.0
-2.0,50,201.002183,1.0
-1.0,50,201.516629,1.0
-3.0,50,202.045734,1.0
0.0,50,202.558734,1.0
-2.0,50,203.083796,1.0
-2.0,50,203.607337,1.0
-3.0,50,204.141185,1.0
-2.0,50,204.655412,1.0
-1.0,50,205.172213,1.0
-3.0,50,205.69114,1.0
0.0,50,208.316191,1.0
0.0,50,208.83402,1.0
-2.0,50,209.351285,1.0
-2.0,50,209.869547,1.0
0.0,50,210.396728,1.0
-2.0,50,210.911201,1.0
-1.0,50,211.425314,1.0
-1.0,50,211.941929,1.0
-2.0,50,212.471714,1.0
-2.0,50,212.985103,1.0
-2.0,50,213.50813,1.0
-1.0,50,214.02966,1.0
-2.0,50,214.57528,1.0
-2.0,50,215.091413,1.0
-3.0,50,215.616751,1.0
-1.0,50,216.130996,1.0
-1.0,50,216.66551,1.0
-1.0,50,217.179573,1.0
-2.0,50,217.707551,1.0
-1.0,50,218.221341,1.0
-3.0,50,218.75218,1.0
-1.0,50,219.265519,1.0
-3.0,50,219.782923,1.0
-3.0,50,220.29828,1.0
-2.0,50,220.833728,1.0
-2.0,50,221.358624,1.0
-2.0,50,221.883934,1.0
-1.0,50,222.398695,1.0
-2.0,50,222.938077,1.0
0.0,50,223.452805,1.0
-3.0,50,223.977205,1.0
-1.0,50,224.49419,1.0
-8.0,50,225.025083,1.0
-3.0,50,225.544502,1.0
-2.0,50,226.060152,1.0
-2.0,50,226.584003,1.0
-2.0,50,227.114504,1.0
-1.0,50,227.630844,1.0
-2.0,50,228.155505,1.0
-1.0,50,228.673157,1.0
-1.0,50,231.295017,1.0
-3.0,50,231.814069,1.0
-2.0,50,232.334293,1.0
-1.0,50,232.857388,1.0
-2.0,50,233.394624,1.0
-1.0,50,233.915596,1.0
-1.0,50,234.436562,1.0
-1.0,50,234.96141,1.0
-2.0,50,235.49849,1.0
-1.0,50,236.023697,1.0
-1.0,50,236.54969,1.0
-3.0,50,237.085277,1.0
-2.0,50,237.638231,1.0
-2.0,50,238.16697,1.0
-1.0,50,238.694817,1.0
-2.0,50,239.220471,1.0
-2.0,50,239.767265,1.0
0.0,50,240.294728,1.0
-1.0,50,240.820202,1.0
-1.0,50,241.346221,1.0
-3.0,50,241.888403,1.0
-2.0,50,242.424533,1.0
-1.0,50,242.950813,1.0
-2.0,50,243.478354,1.0
-3.0,50,244.027168,1.0
-3.0,50,244.54194,1.0
-1.0,50,245.056524,1.0
-2.0,50,245.57939,1.0
-2.0,50,246.115694,1.0
-1.0,50,246.632681,1.0
-1.0,50,247.149002,1.0
-2.0,50,247.664816,1.0
-2.0,50,248.196206,1.0
-2.0,50,248.719584,1.0
-2.0,50,249.237366,1.0
-1.0,50,249.753313,1.0
-3.0,50,250.279132,1.0
-2.0,50,250.794785,1.0
-2.0,50,251.310581,1.0
-3.0,50,251.836164,1.0
-2.0,50,254.458792,1.0
-1.0,50,254.981298,1.0
-2.0,50,255.496188,1.0
-2.0,50,256.012149,1.0
-3.0,50,256.555672,1.0
-1.0,50,257.071385,1.0
-2.0,50,257.597872,1.0
-1.0,50,258.113833,1.0
-2.0,50,258.648352,1.0
-1.0,50,259.162792,1.0
-3.0,50,259.684006,1.0
-1.0,50,260.201527,1.0
-1.0,50,260.749919,1.0
-3.0,50,261.265239,1.0
-3.0,50,261.790122,1.0
-2.0,50,262.308045,1.0
-2.0,50,262.847133,1.0
-2.0,50,263.365057,1.0
-2.0,50,263.88447,1.0
-3.0,50,264.410089,1.0
-2.0,50,264.950163,1.0
0.0,50,265.463574,1.0
-2.0,50,265.978382,1.0
-4.0,50,266.498012,1.0
0.0,50,267.029353,1.0
-3.0,50,267.557034,1.0
0.0,50,268.080393,1.0
-1.0,50,268.598313,1.0
-2.0,50,269.127762,1.0
-1.0,50,269.656715,1.0
-2.0,50,270.177659,1.0
-2.0,50,270.698798,1.0
-2.0,50,271.23457,1.0
0.0,50,271.749299,1.0
-2.0,50,272.26303,1.0
0.0,50,272.777485,1.0
-2.0,50,273.313451,1.0
-3.0,50,273.830481,1.0
0.0,50,274.345037,1.0
-2.0,50,274.860648,1.0
-2.0,50,277.468388,1.0
-2.0,50,277.99231,1.0
-1.0,50,278.517538,1.0
-2.0,50,279.046967,1.0
-2.0,50,279.590749,1.0
-3.0,50,280.12226,1.0
-2.0,50,280.647701,1.0
0.0,50,281.170422,1.0
-1.0,50,281.700547,1.0
0.0,50,282.216499,1.0
-3.0,50,282.731365,0.0
-7.0,50,283.248546,1.0
-3.0,50,283.782846,1.0
-1.0,50,284.3023,1.0
-1.0,50,284.818678,1.0
-3.0,50,285.344525,1.0
-2.0,50,285.899014,1.0
-2.0,50,286.416829,1.0
-3.0,50,286.931369,1.0
-2.0,50,287.456795,1.0
-3.0,50,288.001512,1.0
-2.0,50,288.516499,1.0
-3.0,50,289.03249,1.0
-2.0,50,289.550304,1.0
-2.0,50,290.108965,1.0
-2.0,50,290.625651,1.0
-2.0,50,291.149074,1.0
-2.0,50,291.670765,1.0
-2.0,50,292.214484,1.0
-2.0,50,292.735453,1.0
-2.0,50,293.251709,1.0
-2.0,50,293.768078,1.0
-1.0,50,294.297401,1.0
-2.0,50,294.823723,1.0
-1.0,50,295.341865,1.0
-2.0,50,295.862365,1.0
0.0,50,296.394457,1.0
-2.0,50,296.911944,1.0
-3.0,50,297.443071,1.0
-3.0,50,297.977767,1.0
-1.0,50,300.597793,1.0
-2.0,50,301.124405,1.0
-1.0,50,301.64685,1.0
-1.0,50,302.169464,1.0
-2.0,50,302.702371,1.0
-2.0,50,303.217934,1.0
-2.0,50,303.73301,1.0
-1.0,50,304.249549,1.0
-3.0,50,304.793139,1.0
-3.0,50,305.308591,1.0
0.0,50,305.825849,1.0
-1.0,50,306.344476,1.0
-2.0,50,306.896264,1.0
0.0,50,307.410643,1.0
0.0,50,307.926493,1.0
-2.0,50,308.443762,1.0
-3.0,50,308.976905,1.0
-2.0,50,309.491462,1.0
-2.0,50,310.009499,1.0
-3.0,50,310.531264,1.0
-1.0,50,311.064498,1.0
-2.0,50,311.579673,1.0
-2.0,50,312.09424,1.0
-1.0,50,312.610026,1.0
-1.0,50,313.141638,1.0
-3.0,50,313.669031,1.0
-1.0,50,314.198404,1.0
-2.0,50,314.729265,1.0
-24.0,50,315.269747,1.0
-4.0,50,315.797749,1.0
-3.0,50,316.336286,1.0
0.0,50,316.863678,1.0
-2.0,50,317.408208,1.0
-3.0,50,317.939722,1.0
-1.0,50,318.474845,1.0
-1.0,50,319.0119,1.0
-3.0,50,319.552769,1.0
-3.0,50,320.083269,1.0
0.0,50,320.613184,1.0
-2.0,50,321.1457,1.0
-2.0,50,323.813753,1.0
0.0,50,324.347375,1.0
-2.0,50,324.887469,1.0
-3.0,50,325.424335,1.0
-2.0,50,325.972517,1.0
-2.0,50,326.509601,1.0
-2.0,50,327.045938,1.0
-1.0,50,327.580094,1.0
-1.0,50,328.131484,1.0
-2.0,50,328.664448,1.0
-3.0,50,329.205091,1.0
0.0,50,329.73775,1.0
-2.0,50,330.304855,1.0
-2.0,50,330.836582,1.0
-2.0,50,331.369528,1.0
-1.0,50,331.897545,1.0
-2.0,50,332.4517,1.0
-2.0,50,332.984331,1.0
0.0,50,333.519343,1.0
-2.0,50,334.050865,1.0
-3.0,50,334.598122,1.0
-2.0,50,335.131991,1.0
-1.0,50,335.662004,1.0
-3.0,50,336.202682,1.0
0.0,50,336.746026,1.0
-1.0,50,337.281164,1.0
-1.0,50,337.812326,1.0
-3.0,50,338.351552,1.0
-2.0,50,338.90586,1.0
-3.0,50,339.447891,1.0
-2.0,50,339.988511,1.0
-3.0,50,340.518145,1.0
-2.0,50,341.078912,1.0
-1.0,50,341.613762,1.0
-1.0,50,342.145119,1.0
-1.0,50,342.675475,1.0
-2.0,50,343.229694,1.0
-2.0,50,343.76786,1.0
-1.0,50,344.296967,1.0
-2.0,50,344.827477,1.0
-3.0,50,347.481686,1.0
-1.0,50,348.012403,1.0
-2.0,50,348.548392,1.0
-2.0,50,349.079773,1.0
0.0,50,349.624447,1.0
-1.0,50,350.152849,1.0
-10.0,50,350.687299,1.0
-19.0,50,351.215518,1.0
-1.0,50,351.765765,1.0
-3.0,50,352.297641,1.0
-2.0,50,352.831758,1.0
-2.0,50,353.360529,1.0
-2.0,50,353.90803,1.0
-3.0,50,354.449321,1.0
-1.0,50,354.980326,1.0
-2.0,50,355.520514,1.0
-2.0,50,356.066038,1.0
0.0,50,356.596466,1.0
-1.0,50,357.126681,1.0
-2.0,50,357.653838,1.0
-1.0,50,358.199265,1.0
-2.0,50,358.735579,1.0
-3.0,50,359.261919,1.0
-1.0,50,359.789924,1.0
-2.0,50,360.329167,1.0
-1.0,50,360.852153,1.0
-2.0,50,361.378199,1.0
-2.0,50,361.902276,1.0
-3.0,50,362.453684,1.0
0.0,50,362.976966,1.0
0.0,50,363.494492,1.0
-2.0,50,364.011261,1.0
-1.0,50,364.543114,1.0
-3.0,50,365.071899,1.0
0.0,50,365.590264,1.0
-2.0,50,366.107318,1.0
0.0,50,366.642879,1.0
-1.0,50,367.159116,1.0
-1.0,50,367.678697,1.0
-1.0,50,368.197537,1.0
-1.0,50,370.809164,1.0
0.0,50,371.330424,1.0
-2.0,50,371.856921,1.0
0.0,50,372.378993,1.0
-2.0,50,372.916774,1.0
-1.0,50,373.433278,1.0
-2.0,50,373.949006,1.0
-2.0,50,374.465657,1.0
-2.0,50,375.003649,1.0
-1.0,50,375.522301,1.0
-2.0,50,376.048069,1.0
-2.0,50,376.568239,1.0
0.0,50,377.09644,1.0
-2.0,50,377.617393,1.0
-3.0,50,378.135633,1.0
-1.0,50,378.66307,1.0
-1.0,50,379.220311,1.0
0.0,50,379.741168,1.0
-1.0,50,380.263208,1.0
-2.0,50,380.784822,1.0
-1.0,50,381.32009,1.0
-2.0,50,381.840082,1.0
-2.0,50,382.358417,1.0
-2.0,50,382.883945,1.0
-3.0,50,383.418526,1.0
-2.0,50,383.93716,1.0
-3.0,50,384.464948,1.0
0.0,50,384.982683,1.0
-2.0,50,385.518042,1.0
-2.0,50,386.044777,1.0
-3.0,50,386.569356,1.0
-2.0,50,387.095561,1.0
0.0,50,387.628996,1.0
0.0,50,388.151124,1.0
-1.0,50,388.670677,1.0
-2.0,50,389.19747,1.0
-2.0,50,389.741332,1.0
-1.0,50,390.262696,1.0
-2.0,50,390.785635,1.0
-3.0,50,391.308152,1.0
-3.0,50,393.909619,1.0
-2.0,50,394.442697,1.0
-2.0,50,394.969453,1.0
-2.0,50,395.492591,1.0
-2.0,50,396.046604,1.0
-2.0,50,396.578024,1.0
-3.0,50,397.105129,1.0
-1.0,50,397.63364,1.0
0.0,50,398.182413,1.0
-1.0,50,398.713879,1.0
-1.0,50,399.246693,1.0
-2.0,50,399.784086,1.0
-3.0,50,400.328797,1.0
-1.0,50,400.86283,1.0
0.0,50,401.39039,1.0
-2.0,50,401.921037,1.0
-6.0,50,402.464124,1.0
-1.0,50,402.994802,1.0
-2.0,50,403.526499,1.0
0.0,50,404.056802,1.0
-1.0,50,404.59397,1.0
-2.0,50,405.120866,1.0
-1.0,50,405.644813,1.0
-2.0,50,406.163574,1.0
-2.0,50,406.69597,1.0
-2.0,50,407.219507,1.0
-2.0,50,407.742164,1.0
0.0,50,408.26069,1.0
-2.0,50,408.799578,1.0
-2.0,50,409.319127,1.0
-2.0,50,409.834847,1.0
-3.0,50,410.351146,1.0
-1.0,50,410.8863,1.0
-3.0,50,411.413437,1.0
-2.0,50,411.936909,1.0
-1.0,50,412.455673,1.0
-2.0,50,413.004833,1.0
-2.0,50,413.533595,1.0
-2.0,50,414.063096,1.0
-3.0,50,414.589029,1.0
0.0,50,417.235395,1.0
-3.0,50,417.775689,1.0
-2.0,50,418.299046,1.0
-2.0,50,418.830102,1.0
-2.0,50,419.367688,1.0
-2.0,50,419.905243,1.0
-1.0,50,420.428817,1.0
-1.0,50,420.951502,1.0
0.0,50,421.492493,1.0
-1.0,50,422.015411,1.0
-1.0,50,422.536522,1.0
-2.0,50,423.056114,1.0
-2.0,50,423.591643,1.0
-2.0,50,424.109826,1.0
-1.0,50,424.630387,1.0
-3.0,50,425.151367,1.0
-2.0,50,425.692219,1.0
-1.0,50,426.211709,1.0
-2.0,50,426.731986,1.0
-1.0,50,427.253104,1.0
-2.0,50,427.808388,1.0
-1.0,50,428.331726,1.0
-3.0,50,428.860067,1.0
-3.0,50,429.388862,1.0
-1.0,50,429.92695,1.0
-2.0,50,430.455161,1.0
-2.0,50,430.974707,1.0
-2.0,50,431.498796,1.0
0.0,50,432.03711,1.0
-1.0,50,432.560592,1.0
-1.0,50,433.086937,1.0
-2.0,50,433.617258,1.0
-2.0,50,434.158067,1.0
-1.0,50,434.682341,1.0
-1.0,50,435.204842,1.0
-2.0,50,435.72763,1.0
-2.0,50,436.261951,1.0
-2.0,50,436.784074,1.0
-3.0,50,437.312243,1.0
-1.0,50,437.8327,1.0
0.0,50,440.452756,1.0
-2.0,50,440.972355,1.0
-3.0,50,441.493026,1.0
-2.0,50,442.014134,1.0
-1.0,50,442.552266,1.0
0.0,50,443.071347,1.0
-1.0,50,443.593354,1.0
-1.0,50,444.113999,1.0
-1.0,50,444.650236,1.0
0.0,50,445.170832,1.0
-2.0,50,445.69724,1.0
-1.0,50,446.223469,1.0
-2.0,50,446.77321,1.0
-1.0,50,447.293231,1.0
-1.0,50,447.82392,1.0
-2.0,50,448.351029,1.0
-3.0,50,448.894019,1.0
-2.0,50,449.417983,1.0
-1.0,50,449.942852,1.0
-2.0,50,450.471459,1.0
-2.0,50,451.004769,1.0
-2.0,50,451.525158,1.0
-1.0,50,452.049444,1.0
-1.0,50,452.576529,1.0
-3.0,50,453.109729,1.0
-1.0,50,453.632386,1.0
-6.0,50,454.151237,1.0
-2.0,50,454.6767,1.0
-3.0,50,455.225356,1.0
-2.0,50,455.74637,1.0
-2.0,50,456.269505,1.0
0.0,50,456.789511,1.0
-2.0,50,457.32818,1.0
-2.0,50,457.861534,1.0
-1.0,50,458.384302,1.0
0.0,50,458.906454,1.0
-2.0,50,459.443891,1.0
-3.0,50,459.977068,1.0
0.0,50,460.502292,1.0
-1.0,50,461.02739,1.0
0.0,50,463.651299,1.0
0.0,50,464.184731,1.0
-3.0,50,464.72226,1.0
-3.0,50,465.257164,1.0
-2.0,50,465.800354,1.0
-2.0,50,466.320356,1.0
-2.0,50,466.843217,1.0
-1.0,50,467.364366,1.0
-3.0,50,467.910359,1.0
-1.0,50,468.433494,1.0
-1.0,50,468.952313,1.0
-2.0,50,469.470982,1.0
-1.0,50,470.031024,1.0
-1.0,50,470.551764,1.0
-2.0,50,471.07143,1.0
-2.0,50,471.601592,1.0
0.0,50,472.148174,1.0
0.0,50,472.66804,1.0
-3.0,50,473.198726,1.0
-1.0,50,473.720093,1.0
-2.0,50,474.275341,1.0
0.0,50,474.796724,1.0
-3.0,50,475.328899,1.0
-2.0,50,475.849581,1.0
-3.0,50,476.40009,1.0
-2.0,50,476.920208,1.0
-1.0,50,477.442281,1.0
-2.0,50,477.970259,1.0
0.0,50,478.533523,1.0
-2.0,50,479.054308,1.0
-2.0,50,479.581873,1.0
-2.0,50,480.104839,1.0
-1.0,50,480.655371,1.0
-1.0,50,481.176086,1.0
-3.0,50,481.706052,1.0
0.0,50,482.226307,1.0
-2.0,50,482.777644,1.0
-2.0,50,483.298394,1.0
-2.0,50,483.825338,1.0
-2.0,50,484.352744,1.0
0.0,50,487.021693,1.0
-2.0,50,487.544759,1.0
-2.0,50,488.071572,1.0
0.0,50,488.594226,1.0
-3.0,50,489.149718,1.0
-2.0,50,489.67137,1.0
0.0,50,490.193449,1.0
-2.0,50,490.721598,1.0
-2.0,50,491.275994,1.0
-2.0,50,491.809541,1.0
-2.0,50,492.335375,1.0
-2.0,50,492.857752,1.0
0.0,50,493.417832,1.0
-6.0,50,493.939972,1.0
-2.0,50,494.470897,1.0
-2.0,50,495.002249,1.0
-1.0,50,495.570122,1.0
-2.0,50,496.096794,1.0
0.0,50,496.624885,1.0
-2.0,50,497.153912,1.0
-2.0,50,497.710469,1.0
-2.0,50,498.241128,1.0
-2.0,50,498.781738,1.0
-2.0,50,499.307465,1.0
-3.0,50,499.867127,1.0
-1.0,50,500.392747,1.0
-1.0,50,500.920283,1.0
-2.0,50,501.454406,1.0
-2.0,50,502.024505,1.0
-1.0,50,502.550794,1.0
-1.0,50,503.076762,1.0
-2.0,50,503.602111,1.0
-3.0,50,504.162312,1.0
-2.0,50,504.688193,1.0
