#{"t_start": 1786209608.4970827, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,7.502138,0.0
-50.0,50,7.590368,0.0
-50.0,50,7.676953,0.0
-50.0,50,7.763392,0.0
-50.0,50,7.873905,0.0
-50.0,50,7.956136,0.0
-50.0,50,8.04166,0.0
-50.0,50,8.129883,0.0
-50.0,50,8.23265,0.0
-50.0,50,8.318253,0.0
-50.0,50,8.406653,0.0
-50.0,50,8.495216,0.0
-50.0,50,8.596457,0.0
-50.0,50,8.682636,0.0
0.0,50,8.770507,1.0
-50.0,50,8.853125,0.0
-50.0,50,8.950732,0.0
-50.0,50,9.034272,0.0
-50.0,50,9.120904,0.0
-50.0,50,9.203768,0.0
-50.0,50,9.969997,0.0
-50.0,50,10.51473,0.0
-50.0,50,11.061759,0.0
-50.0,50,11.621658,0.0
-50.0,50,12.18554,0.0
-50.0,50,12.734749,0.0
-50.0,50,13.279588,0.0
-50.0,50,13.832661,0.0
-50.0,50,14.390234,0.0
-50.0,50,14.946384,0.0
-50.0,50,15.499654,0.0
-50.0,50,16.057542,0.0
-50.0,50,16.622549,0.0
-50.0,50,17.169399,0.0
-50.0,50,17.71303,0.0
-50.0,50,18.263122,0.0
-50.0,50,18.823117,0.0
0.0,50,19.370476,1.0
-50.0,50,19.914117,0.0
-50.0,50,20.44926,0.0
-50.0,50,21.001827,0.0
-50.0,50,21.545863,0.0
-50.0,50,22.088069,0.0
-50.0,50,22.633854,0.0
-50.0,50,23.1917,0.0
-50.0,50,23.744635,0.0
-50.0,50,24.294001,0.0
-50.0,50,24.837302,0.0
-50.0,50,25.388912,0.0
-50.0,50,25.929632,0.0
-50.0,50,26.464772,0.0
-50.0,50,27.001397,0.0
-50.0,50,27.556007,0.0
-50.0,50,28.096778,0.0
-50.0,50,28.638957,0.0
-50.0,50,29.186999,0.0
-50.0,50,29.748366,0.0
-50.0,50,30.287321,0.0
-50.0,50,30.827973,0.0
-50.0,50,31.368515,0.0
-50.0,50,31.926771,0.0
-50.0,50,32.461943,0.0
-50.0,50,33.003067,0.0
-50.0,50,33.5555,0.0
-50.0,50,34.127448,0.0
-50.0,50,34.674443,0.0
-50.0,50,35.214874,0.0
-50.0,50,35.76386,0.0
-50.0,50,36.337234,0.0
-50.0,50,36.895378,0.0
-50.0,50,37.442966,0.0
-50.0,50,37.999583,0.0
-50.0,50,38.565256,0.0
-50.0,50,39.107076,0.0
-50.0,50,39.654691,0.0
0.0,50,40.211233,1.0
-50.0,50,40.776246,0.0
-50.0,50,41.326232,0.0
-50.0,50,41.865818,0.0
-50.0,50,42.419359,0.0
-50.0,50,42.995465,0.0
-50.0,50,43.529694,0.0
-50.0,50,44.074008,0.0
-50.0,50,44.633872,0.0
-50.0,50,45.211617,0.0
-50.0,50,45.758957,0.0
-50.0,50,46.324087,0.0
-50.0,50,46.933618,0.0
0.0,50,47.537056,1.0
-50.0,50,48.116351,0.0
-50.0,50,48.709508,0.0
-50.0,50,49.295177,0.0
-50.0,50,49.89308,0.0
-50.0,50,50.472565,0.0
-50.0,50,51.038384,0.0
-50.0,50,51.58195,0.0
-50.0,50,52.135124,0.0
0.0,50,52.668002,1.0
-50.0,50,53.194299,0.0
-50.0,50,53.728333,0.0
-50.0,50,54.282784,0.0
-50.0,50,54.824347,0.0
-50.0,50,55.365822,0.0
-50.0,50,55.89787,0.0
-50.0,50,56.454392,0.0
-50.0,50,56.983768,0.0
-50.0,50,57.520042,0.0
-50.0,50,58.051984,0.0
-50.0,50,58.592942,0.0
-50.0,50,59.137182,0.0
-50.0,50,59.680366,0.0
-50.0,50,60.218299,0.0
-50.0,50,60.7792,0.0
-50.0,50,61.302343,0.0
0.0,50,61.824601,1.0
-50.0,50,62.354796,0.0
-50.0,50,62.900936,0.0
-50.0,50,63.444274,0.0
-50.0,50,63.968294,0.0
-50.0,50,64.513773,0.0
-50.0,50,65.077714,0.0
-50.0,50,65.615396,0.0
-50.0,50,66.139728,0.0
-50.0,50,66.685403,0.0
-50.0,50,67.230816,0.0
-50.0,50,67.755853,0.0
-50.0,50,68.28732,0.0
-50.0,50,68.820324,0.0
-50.0,50,69.392803,0.0
-50.0,50,69.918874,0.0
-50.0,50,70.458755,0.0
-50.0,50,70.983342,0.0
-50.0,50,71.521366,0.0
-50.0,50,72.061202,0.0
-50.0,50,72.586391,0.0
0.0,50,73.124394,1.0
-50.0,50,73.679213,0.0
-50.0,50,74.208688,0.0
-50.0,50,74.74622,0.0
-50.0,50,75.285885,0.0
-50.0,50,75.829161,0.0
-50.0,50,76.368077,0.0
0.0,50,76.907957,1.0
-50.0,50,77.437961,0.0
-50.0,50,77.991903,0.0
-50.0,50,78.521179,0.0
-50.0,50,79.054017,0.0
-50.0,50,79.581251,0.0
-50.0,50,80.12911,0.0
-50.0,50,80.663717,0.0
-50.0,50,81.199322,0.0
-50.0,50,81.738823,0.0
-50.0,50,82.289016,0.0
-50.0,50,82.828714,0.0
0.0,50,83.362779,1.0
-50.0,50,83.901114,0.0
-50.0,50,84.449849,0.0
-50.0,50,84.984809,0.0
-50.0,50,85.528401,0.0
-50.0,50,86.065049,0.0
-50.0,50,86.613809,0.0
-50.0,50,87.155404,0.0
-50.0,50,87.698541,0.0
-50.0,50,88.230289,0.0
-50.0,50,88.769223,0.0
-50.0,50,89.302851,0.0
-50.0,50,89.82858,0.0
-50.0,50,90.349289,0.0
-50.0,50,90.900501,0.0
-50.0,50,91.440108,0.0
-50.0,50,91.977008,0.0
0.0,50,92.51705,1.0
-50.0,50,93.055978,0.0
-50.0,50,93.582225,0.0
-50.0,50,94.106906,0.0
-50.0,50,94.635763,0.0
-50.0,50,95.190875,0.0
-50.0,50,95.72881,0.0
-50.0,50,96.265887,0.0
-50.0,50,96.790109,0.0
-50.0,50,97.333253,0.0
-50.0,50,97.864398,0.0
-50.0,50,98.409232,0.0
-50.0,50,98.95274,0.0
0.0,50,99.515468,1.0
-50.0,50,100.060024,0.0
-50.0,50,100.599616,0.0
-50.0,50,101.131072,0.0
-50.0,50,101.675303,0.0
-50.0,50,102.216831,0.0
-50.0,50,102.755492,0.0
-50.0,50,103.295048,0.0
-50.0,50,103.847684,0.0
-50.0,50,104.385868,0.0
-50.0,50,104.923879,0.0
-50.0,50,105.459626,0.0
-50.0,50,106.021971,0.0
-50.0,50,106.559857,0.0
-50.0,50,107.108041,0.0
-50.0,50,107.646436,0.0
-50.0,50,110.686389,0.0
-50.0,50,111.22072,0.0
-50.0,50,111.761145,0.0
-50.0,50,112.286426,0.0
-50.0,50,112.820797,0.0
-50.0,50,113.351767,0.0
-50.0,50,113.876281,0.0
-50.0,50,114.413692,0.0
-50.0,50,114.969827,0.0
0.0,50,115.502929,1.0
-50.0,50,116.030859,0.0
-50.0,50,116.56348,0.0
-50.0,50,117.10605,0.0
-50.0,50,117.64461,0.0
-50.0,50,118.183551,0.0
-50.0,50,118.722099,0.0
-50.0,50,119.274908,0.0
0.0,50,119.812634,1.0
-50.0,50,120.342911,0.0
-50.0,50,120.875935,0.0
