#{"t_start": 1783258331.184374, "env_id": "FetchReach-v3"}
r,l,t,is_success
-50.0,50,9.268867,0.0
-50.0,50,9.344987,0.0
-50.0,50,9.423734,0.0
-50.0,50,9.503609,0.0
-50.0,50,9.605476,0.0
-50.0,50,9.683337,0.0
-48.0,50,9.760591,0.0
-50.0,50,9.839273,0.0
-47.0,50,9.927915,0.0
-50.0,50,10.009782,0.0
-50.0,50,10.091902,0.0
-50.0,50,10.171833,0.0
-50.0,50,10.262513,0.0
-50.0,50,10.34066,0.0
-46.0,50,10.419686,0.0
-50.0,50,10.496909,0.0
-50.0,50,10.585536,0.0
-48.0,50,10.662139,0.0
-50.0,50,10.73858,0.0
-50.0,50,10.820138,0.0
-50.0,50,12.869538,0.0
-50.0,50,13.341413,0.0
-50.0,50,13.809784,0.0
-50.0,50,14.274839,0.0
-47.0,50,14.764716,0.0
-50.0,50,15.239042,0.0
-50.0,50,15.705618,0.0
-48.0,50,16.172315,0.0
-50.0,50,16.666593,0.0
-50.0,50,17.262153,0.0
-31.0,50,17.730555,0.0
-50.0,50,18.199234,0.0
-50.0,50,18.690507,0.0
-50.0,50,19.160381,0.0
-50.0,50,19.626678,0.0
-50.0,50,20.098025,0.0
-50.0,50,20.594407,0.0
-47.0,50,21.060687,0.0
-50.0,50,21.528656,0.0
-50.0,50,21.99935,0.0
-50.0,50,24.549723,0.0
-50.0,50,25.017723,0.0
-43.0,50,25.484423,0.0
-50.0,50,25.958866,0.0
-39.0,50,26.462275,0.0
-50.0,50,26.93452,0.0
-50.0,50,27.409607,0.0
-50.0,50,27.884608,0.0
-50.0,50,28.390244,0.0
-50.0,50,28.867863,0.0
-50.0,50,29.341882,0.0
-50.0,50,29.813617,0.0
-50.0,50,30.31766,0.0
-43.0,50,30.790295,0.0
-50.0,50,31.27504,0.0
-50.0,50,31.750049,0.0
-50.0,50,32.254708,0.0
-50.0,50,32.731085,0.0
-50.0,50,33.204046,0.0
-50.0,50,33.671312,0.0
-48.0,50,34.171804,0.0
-50.0,50,34.642031,0.0
-50.0,50,35.10988,0.0
-50.0,50,35.578328,0.0
-50.0,50,36.063043,0.0
-50.0,50,36.527884,0.0
-46.0,50,36.993026,1.0
-50.0,50,37.458083,0.0
-50.0,50,37.959329,0.0
-50.0,50,38.428912,0.0
-50.0,50,38.907046,0.0
-50.0,50,39.382137,0.0
-50.0,50,39.883196,0.0
-50.0,50,40.356487,0.0
-50.0,50,40.829795,0.0
-50.0,50,41.311002,0.0
-50.0,50,41.81822,0.0
-50.0,50,42.294688,0.0
-50.0,50,42.770638,0.0
-50.0,50,43.252393,0.0
-50.0,50,45.863471,0.0
-50.0,50,46.345631,0.0
-50.0,50,46.828255,0.0
-45.0,50,47.309142,0.0
-50.0,50,47.821064,0.0
-50.0,50,48.301651,0.0
-50.0,50,48.780078,0.0
-50.0,50,49.259543,0.0
-50.0,50,49.755632,0.0
-50.0,50,50.233462,0.0
-50.0,50,50.701751,0.0
-50.0,50,51.168242,0.0
-50.0,50,51.667316,0.0
-50.0,50,52.138953,0.0
-50.0,50,52.610335,0.0
-50.0,50,53.088749,0.0
-50.0,50,53.582409,0.0
-50.0,50,54.059876,0.0
-50.0,50,54.533852,0.0
-50.0,50,55.009466,0.0
-50.0,50,55.511534,0.0
-50.0,50,55.986291,0.0
-49.0,50,56.459662,0.0
-50.0,50,56.93357,0.0
-50.0,50,57.441097,0.0
-50.0,50,57.912962,0.0
-50.0,50,58.38808,0.0
-50.0,50,58.863977,0.0
-50.0,50,59.37436,0.0
-50.0,50,59.846734,0.0
-50.0,50,60.323133,0.0
-50.0,50,60.794757,0.0
-50.0,50,61.316752,0.0
-50.0,50,61.7918,0.0
-50.0,50,62.271019,0.0
-50.0,50,62.748448,0.0
-50.0,50,63.258671,0.0
-50.0,50,63.741466,0.0
-50.0,50,64.221342,0.0
-50.0,50,64.702588,0.0
-50.0,50,67.448374,0.0
-50.0,50,67.926569,0.0
-50.0,50,68.406226,0.0
-50.0,50,68.885531,0.0
-50.0,50,69.401075,0.0
-50.0,50,69.875717,0.0
-50.0,50,70.355345,0.0
-50.0,50,70.835625,0.0
-50.0,50,71.340448,0.0
-50.0,50,71.820305,0.0
-50.0,50,72.295871,0.0
-50.0,50,72.77546,0.0
-50.0,50,73.283548,0.0
-50.0,50,73.761235,0.0
-50.0,50,74.240822,0.0
-47.0,50,74.718736,0.0
-50.0,50,75.232396,0.0
-50.0,50,75.709687,0.0
-50.0,50,76.186053,0.0
-48.0,50,76.666335,0.0
-50.0,50,77.170825,0.0
-50.0,50,77.639249,0.0
-50.0,50,78.106086,0.0
-50.0,50,78.572517,0.0
-50.0,50,79.06961,0.0
-50.0,50,79.55549,0.0
-50.0,50,80.025728,0.0
-50.0,50,80.49804,0.0
-50.0,50,81.001555,0.0
-50.0,50,81.478385,0.0
-48.0,50,81.94217,0.0
-50.0,50,82.420331,0.0
-50.0,50,82.900781,0.0
-50.0,50,83.366802,0.0
-50.0,50,83.838428,0.0
-50.0,50,84.311732,0.0
-45.0,50,84.807208,0.0
-50.0,50,85.281529,0.0
-50.0,50,85.75239,0.0
-50.0,50,86.226145,0.0
-50.0,50,88.69839,0.0
-50.0,50,89.171213,0.0
-50.0,50,89.638571,0.0
-50.0,50,90.101017,0.0
-50.0,50,90.5834,0.0
-50.0,50,91.060106,0.0
-50.0,50,91.523263,0.0
-50.0,50,91.990835,0.0
-50.0,50,92.47521,0.0
-50.0,50,92.940019,0.0
-50.0,50,93.405348,0.0
-50.0,50,93.870838,0.0
-50.0,50,94.358264,0.0
-37.0,50,94.823627,0.0
-50.0,50,95.295031,0.0
-50.0,50,95.764729,0.0
-50.0,50,96.256815,0.0
-50.0,50,96.729987,0.0
-30.0,50,97.20127,0.0
-50.0,50,97.672075,0.0
-45.0,50,98.164775,0.0
-24.0,50,98.63738,0.0
-31.0,50,99.111901,0.0
-39.0,50,99.582955,1.0
-50.0,50,100.092038,0.0
-50.0,50,100.565687,0.0
-44.0,50,101.038994,0.0
-50.0,50,101.511548,0.0
-50.0,50,102.018832,0.0
-50.0,50,102.493061,0.0
-50.0,50,102.965049,0.0
-50.0,50,103.436658,0.0
-26.0,50,103.928967,1.0
-49.0,50,104.402144,1.0
-46.0,50,104.873001,0.0
-50.0,50,105.34439,0.0
-30.0,50,105.847058,0.0
-50.0,50,106.319351,0.0
-19.0,50,106.790416,1.0
-39.0,50,107.26175,0.0
-50.0,50,109.809564,0.0
-47.0,50,110.281479,1.0
-50.0,50,110.753152,0.0
-50.0,50,111.22626,0.0
-39.0,50,111.716176,0.0
-50.0,50,112.18623,0.0
-50.0,50,112.658155,0.0
-45.0,50,113.128428,0.0
-37.0,50,113.629085,1.0
-33.0,50,114.098819,0.0
-50.0,50,114.572098,0.0
-34.0,50,115.043224,0.0
-23.0,50,115.535385,1.0
-47.0,50,116.008193,0.0
-32.0,50,116.478774,1.0
-26.0,50,116.950008,1.0
-34.0,50,117.445914,0.0
-36.0,50,117.917628,0.0
-47.0,50,118.390665,0.0
-32.0,50,118.860846,0.0
-26.0,50,119.354354,1.0
-50.0,50,119.826766,0.0
-50.0,50,120.296926,0.0
-12.0,50,120.772472,1.0
-31.0,50,121.275658,1.0
-48.0,50,121.748214,0.0
-20.0,50,122.222313,1.0
-50.0,50,122.696214,0.0
-36.0,50,123.194624,0.0
-50.0,50,123.668584,0.0
-7.0,50,124.141051,1.0
-50.0,50,124.611352,0.0
-46.0,50,125.10817,0.0
-50.0,50,125.586967,0.0
-8.0,50,126.058877,1.0
-50.0,50,126.533701,0.0
-50.0,50,127.029278,0.0
-50.0,50,127.502441,0.0
-2.0,50,127.97536,1.0
-6.0,50,128.448128,1.0
-39.0,50,131.00497,0.0
-10.0,50,131.476339,1.0
-3.0,50,131.948118,1.0
-25.0,50,132.419249,1.0
-3.0,50,132.909109,1.0
-44.0,50,133.378304,0.0
-50.0,50,133.847039,0.0
-39.0,50,134.316357,0.0
-50.0,50,134.815993,0.0
-31.0,50,135.287829,1.0
-10.0,50,135.761796,1.0
-9.0,50,136.230747,1.0
-11.0,50,136.721731,0.0
-41.0,50,137.192783,0.0
-2.0,50,137.661718,1.0
-50.0,50,138.132313,0.0
-4.0,50,138.616854,1.0
-26.0,50,139.086444,1.0
-15.0,50,139.556021,1.0
-35.0,50,140.028597,1.0
-43.0,50,140.50988,0.0
-41.0,50,140.980845,1.0
-42.0,50,141.451116,0.0
-13.0,50,141.926676,1.0
-50.0,50,142.411076,0.0
-4.0,50,142.88359,1.0
-7.0,50,143.35476,1.0
-18.0,50,143.825821,0.0
-22.0,50,144.310032,1.0
-49.0,50,144.780364,0.0
-2.0,50,145.25002,1.0
-43.0,50,145.717791,0.0
-36.0,50,146.203954,0.0
-10.0,50,146.673593,1.0
-22.0,50,147.14295,1.0
-5.0,50,147.610744,1.0
-17.0,50,148.095802,1.0
-26.0,50,148.563128,1.0
-17.0,50,149.035527,0.0
-4.0,50,149.504773,1.0
0.0,50,152.064073,1.0
-2.0,50,152.531336,1.0
-10.0,50,153.000896,1.0
-37.0,50,153.473698,1.0
-6.0,50,153.971059,1.0
-7.0,50,154.448028,1.0
-1.0,50,154.922011,1.0
-17.0,50,155.39731,1.0
-17.0,50,155.885131,1.0
-43.0,50,156.365262,1.0
-6.0,50,156.84014,1.0
-13.0,50,157.314848,1.0
-8.0,50,157.805461,1.0
-39.0,50,158.283786,0.0
-4.0,50,158.765647,1.0
-2.0,50,159.241271,1.0
-1.0,50,159.733917,1.0
0.0,50,160.208109,1.0
-9.0,50,160.682018,1.0
-3.0,50,161.156507,1.0
-20.0,50,161.643945,1.0
-7.0,50,162.126072,1.0
-7.0,50,162.603729,1.0
-2.0,50,163.072995,1.0
-21.0,50,163.556336,0.0
-42.0,50,164.025393,0.0
-3.0,50,164.490253,1.0
-9.0,50,164.965579,0.0
-34.0,50,165.449227,1.0
-12.0,50,165.919999,1.0
-6.0,50,166.391611,0.0
-6.0,50,166.863172,1.0
-8.0,50,167.348456,1.0
-5.0,50,167.831096,1.0
-5.0,50,168.306474,1.0
-8.0,50,168.780911,1.0
-1.0,50,169.262053,1.0
-10.0,50,169.732743,0.0
-5.0,50,170.208395,1.0
-11.0,50,170.683818,1.0
-9.0,50,173.257922,1.0
-40.0,50,173.739147,0.0
-3.0,50,174.209343,1.0
-1.0,50,174.678965,1.0
-6.0,50,175.168015,1.0
-6.0,50,175.648914,1.0
-11.0,50,176.125224,1.0
-2.0,50,176.597539,1.0
-8.0,50,177.080324,1.0
-18.0,50,177.553472,1.0
-11.0,50,178.024288,1.0
-39.0,50,178.500792,0.0
0.0,50,178.983865,1.0
-10.0,50,179.456488,1.0
-2.0,50,179.928098,1.0
0.0,50,180.400728,1.0
-10.0,50,180.890434,1.0
-4.0,50,181.376267,1.0
-37.0,50,181.85213,0.0
-11.0,50,182.324437,1.0
-15.0,50,182.810932,1.0
-8.0,50,183.289095,1.0
-31.0,50,183.764909,1.0
-2.0,50,184.24417,1.0
-8.0,50,184.727783,1.0
-3.0,50,185.194591,1.0
-4.0,50,185.672121,1.0
-14.0,50,186.147041,1.0
-2.0,50,186.636033,1.0
-4.0,50,187.1169,1.0
-35.0,50,187.593396,0.0
-1.0,50,188.068785,1.0
-21.0,50,188.561109,1.0
0.0,50,189.03413,1.0
-42.0,50,189.517397,0.0
-45.0,50,190.000751,0.0
-14.0,50,190.496873,1.0
-5.0,50,190.969841,1.0
-18.0,50,191.446767,1.0
-6.0,50,191.922987,1.0
-7.0,50,194.475237,1.0
-1.0,50,194.951504,1.0
-17.0,50,195.428458,1.0
-3.0,50,195.906245,1.0
0.0,50,196.402432,1.0
-5.0,50,196.87777,1.0
-3.0,50,197.35158,1.0
-2.0,50,197.829524,1.0
-5.0,50,198.317955,1.0
-25.0,50,198.794653,0.0
-4.0,50,199.276503,1.0
-2.0,50,199.758244,1.0
-3.0,50,200.255793,1.0
-8.0,50,200.72931,1.0
-3.0,50,201.213617,1.0
-17.0,50,201.689101,1.0
-1.0,50,202.180536,1.0
-1.0,50,202.655534,1.0
-3.0,50,203.140634,1.0
-1.0,50,203.617156,1.0
-4.0,50,204.109324,1.0
-1.0,50,204.584905,1.0
-4.0,50,205.060326,1.0
-3.0,50,205.538604,1.0
-22.0,50,206.026617,1.0
-3.0,50,206.511334,1.0
-3.0,50,206.99651,1.0
-2.0,50,207.474236,1.0
-34.0,50,207.969689,0.0
-9.0,50,208.44597,1.0
-10.0,50,208.932024,1.0
-1.0,50,209.40827,1.0
0.0,50,209.895493,1.0
-14.0,50,210.371293,0.0
-30.0,50,210.848527,0.0
-14.0,50,211.343597,1.0
-4.0,50,211.834092,1.0
-4.0,50,212.31323,1.0
-4.0,50,212.799316,1.0
-2.0,50,213.276465,1.0
-10.0,50,215.851474,1.0
-11.0,50,216.324496,1.0
-4.0,50,216.800063,1.0
-1.0,50,217.276682,1.0
-4.0,50,217.7779,1.0
-3.0,50,218.255368,1.0
-1.0,50,218.734063,1.0
-7.0,50,219.212255,1.0
-10.0,50,219.708192,1.0
-15.0,50,220.184906,0.0
-1.0,50,220.660964,1.0
-45.0,50,221.146825,0.0
-3.0,50,221.654995,1.0
-13.0,50,222.129635,0.0
-1.0,50,222.608874,1.0
-16.0,50,223.086167,0.0
-2.0,50,223.585683,1.0
0.0,50,224.06274,1.0
-1.0,50,224.542591,1.0
-4.0,50,225.018666,0.0
-22.0,50,225.528581,0.0
-11.0,50,226.010382,1.0
-2.0,50,226.484452,1.0
-3.0,50,226.962723,1.0
-3.0,50,227.467756,1.0
-5.0,50,227.944884,1.0
-28.0,50,228.421521,0.0
-4.0,50,228.902664,1.0
-3.0,50,229.39436,1.0
-5.0,50,229.871575,1.0
-3.0,50,230.352856,1.0
-2.0,50,230.827825,1.0
-8.0,50,231.317471,1.0
-5.0,50,231.801702,1.0
-2.0,50,232.279848,1.0
-1.0,50,232.754642,1.0
-29.0,50,233.244592,0.0
-2.0,50,233.720983,1.0
-2.0,50,234.196242,1.0
-27.0,50,234.679816,1.0
-2.0,50,237.315446,1.0
-2.0,50,237.787741,1.0
-19.0,50,238.254763,0.0
-8.0,50,238.722322,1.0
-4.0,50,239.239263,1.0
-1.0,50,239.706258,1.0
-4.0,50,240.18206,1.0
-1.0,50,240.651446,1.0
-2.0,50,241.172948,1.0
-3.0,50,241.644058,1.0
-4.0,50,242.119038,1.0
-1.0,50,242.589481,1.0
-2.0,50,243.098216,1.0
-4.0,50,243.567416,1.0
-21.0,50,244.043396,1.0
-2.0,50,244.518555,1.0
-2.0,50,245.020483,1.0
-2.0,50,245.495629,1.0
-3.0,50,245.968047,1.0
-5.0,50,246.448638,1.0
-4.0,50,246.967954,1.0
-1.0,50,247.437998,1.0
-4.0,50,247.907624,1.0
-2.0,50,248.381782,1.0
-1.0,50,248.885741,1.0
-4.0,50,249.3643,1.0
-1.0,50,249.832846,1.0
-1.0,50,250.304056,1.0
-3.0,50,250.811442,1.0
-1.0,50,251.280705,1.0
-2.0,50,251.751036,1.0
-3.0,50,252.223779,1.0
-3.0,50,252.723938,1.0
0.0,50,253.191215,1.0
-4.0,50,253.658512,1.0
0.0,50,254.125417,1.0
-3.0,50,254.633751,1.0
-6.0,50,255.102446,1.0
-2.0,50,255.568897,1.0
-2.0,50,256.036558,1.0
-3.0,50,258.6347,1.0
-3.0,50,259.104038,1.0
-2.0,50,259.573532,1.0
-2.0,50,260.047065,1.0
-2.0,50,260.55923,1.0
-3.0,50,261.035372,1.0
-3.0,50,261.507802,1.0
0.0,50,261.979047,1.0
-2.0,50,262.47755,1.0
-1.0,50,262.945881,1.0
-3.0,50,263.413506,1.0
-1.0,50,263.882151,1.0
-4.0,50,264.378092,1.0
-1.0,50,264.84781,1.0
-1.0,50,265.316875,1.0
-3.0,50,265.793211,1.0
-3.0,50,266.304124,1.0
-3.0,50,266.772749,1.0
-3.0,50,267.238096,1.0
-3.0,50,267.714698,1.0
-3.0,50,268.230749,1.0
-3.0,50,268.698453,1.0
-3.0,50,269.167467,1.0
-4.0,50,269.635664,1.0
-3.0,50,270.139767,1.0
-2.0,50,270.609814,1.0
-2.0,50,271.096995,1.0
-3.0,50,271.569842,1.0
-2.0,50,272.080122,1.0
-2.0,50,272.556089,1.0
-3.0,50,273.030604,1.0
-3.0,50,273.505415,1.0
-1.0,50,274.023382,1.0
-2.0,50,274.505144,1.0
-1.0,50,274.979551,1.0
-2.0,50,275.45726,1.0
0.0,50,275.970735,1.0
-5.0,50,276.439592,1.0
-3.0,50,276.91617,1.0
-41.0,50,277.394573,0.0
-2.0,50,280.028159,1.0
-3.0,50,280.504783,1.0
-1.0,50,280.97489,1.0
-2.0,50,281.447722,1.0
-2.0,50,281.944055,1.0
-3.0,50,282.412971,1.0
-2.0,50,282.882929,1.0
-1.0,50,283.354218,1.0
-7.0,50,283.877764,1.0
-8.0,50,284.345982,1.0
0.0,50,284.816808,1.0
-2.0,50,285.288557,1.0
-2.0,50,285.807503,1.0
0.0,50,286.275289,1.0
0.0,50,286.744986,1.0
-3.0,50,287.216068,1.0
-3.0,50,287.726017,1.0
-3.0,50,288.196396,1.0
-3.0,50,288.667041,1.0
-3.0,50,289.142606,1.0
-1.0,50,289.649149,1.0
-2.0,50,290.121715,1.0
-5.0,50,290.590124,1.0
-1.0,50,291.059462,1.0
-1.0,50,291.579922,1.0
-13.0,50,292.064603,1.0
-1.0,50,292.5392,1.0
-2.0,50,293.016197,1.0
-2.0,50,293.53414,1.0
-3.0,50,294.009226,1.0
-3.0,50,294.49153,1.0
0.0,50,294.964965,1.0
-3.0,50,295.476085,1.0
-3.0,50,295.95266,1.0
-1.0,50,296.428336,1.0
-1.0,50,296.911131,1.0
-3.0,50,297.423779,1.0
-3.0,50,297.899112,1.0
0.0,50,298.369078,1.0
-3.0,50,298.840121,1.0
-2.0,50,301.430251,1.0
0.0,50,301.901292,1.0
-2.0,50,302.3765,1.0
-3.0,50,302.847501,1.0
-2.0,50,303.34194,1.0
-2.0,50,303.811461,1.0
-3.0,50,304.282935,1.0
-2.0,50,304.752771,1.0
-1.0,50,305.263162,1.0
-2.0,50,305.734475,1.0
-5.0,50,306.211345,1.0
0.0,50,306.679382,1.0
-3.0,50,307.207344,1.0
-2.0,50,307.676724,1.0
-7.0,50,308.150704,1.0
-1.0,50,308.618459,1.0
-10.0,50,309.132435,1.0
-2.0,50,309.60392,1.0
0.0,50,310.074146,1.0
-2.0,50,310.541948,1.0
-3.0,50,311.045431,1.0
-2.0,50,311.515277,1.0
-2.0,50,311.984259,1.0
-4.0,50,312.458526,1.0
0.0,50,312.967844,1.0
-5.0,50,313.438655,1.0
-1.0,50,313.907313,1.0
-9.0,50,314.384355,1.0
-2.0,50,314.89971,1.0
-3.0,50,315.372939,1.0
-3.0,50,315.848303,1.0
-3.0,50,316.314325,1.0
-4.0,50,316.826429,1.0
-2.0,50,317.299222,1.0
-2.0,50,317.771156,1.0
-1.0,50,318.243421,1.0
-3.0,50,318.763517,1.0
-2.0,50,319.240126,1.0
-4.0,50,319.707716,1.0
-2.0,50,320.177135,1.0
-3.0,50,322.734853,1.0
-1.0,50,323.202781,1.0
-2.0,50,323.677842,1.0
-3.0,50,324.147154,1.0
-1.0,50,324.664104,1.0
-1.0,50,325.13117,1.0
-7.0,50,325.600426,1.0
-3.0,50,326.068402,1.0
-1.0,50,326.57013,1.0
-3.0,50,327.040463,1.0
-2.0,50,327.512393,1.0
-2.0,50,327.979442,1.0
-2.0,50,328.491527,1.0
-10.0,50,328.967725,1.0
-1.0,50,329.438342,1.0
-2.0,50,329.911873,1.0
-3.0,50,330.406746,1.0
0.0,50,330.877842,1.0
-2.0,50,331.357478,1.0
-2.0,50,331.826267,1.0
-1.0,50,332.317298,1.0
-2.0,50,332.792353,1.0
-4.0,50,333.262278,1.0
-1.0,50,333.733363,1.0
-2.0,50,334.226659,1.0
-1.0,50,334.693662,1.0
-2.0,50,335.166634,1.0
-2.0,50,335.641645,1.0
-3.0,50,336.143282,1.0
0.0,50,336.61832,1.0
0.0,50,337.092772,1.0
-2.0,50,337.565171,1.0
-1.0,50,338.062051,1.0
-3.0,50,338.547128,1.0
0.0,50,339.019403,1.0
-3.0,50,339.491934,1.0
0.0,50,339.986771,1.0
-1.0,50,340.460092,1.0
-1.0,50,340.936313,1.0
-1.0,50,341.40887,1.0
-2.0,50,343.962921,1.0
0.0,50,344.439135,1.0
-3.0,50,344.919878,1.0
-1.0,50,345.394655,1.0
-2.0,50,345.891036,1.0
-2.0,50,346.367111,1.0
-3.0,50,346.841202,1.0
-3.0,50,347.316518,1.0
-2.0,50,347.82259,1.0
-1.0,50,348.300706,1.0
-5.0,50,348.784368,1.0
-3.0,50,349.264231,1.0
0.0,50,349.76875,1.0
-7.0,50,350.248924,1.0
-3.0,50,350.723475,1.0
-2.0,50,351.203562,1.0
-1.0,50,351.705231,1.0
0.0,50,352.180055,1.0
-3.0,50,352.654105,1.0
-3.0,50,353.129051,1.0
-1.0,50,353.62025,1.0
-2.0,50,354.093034,1.0
-2.0,50,354.566243,1.0
-3.0,50,355.04569,1.0
-3.0,50,355.54159,1.0
-2.0,50,356.016389,1.0
-3.0,50,356.495773,1.0
0.0,50,356.970493,1.0
-3.0,50,357.477904,1.0
-3.0,50,357.958086,1.0
-3.0,50,358.434768,1.0
-2.0,50,358.919037,1.0
-1.0,50,359.4167,1.0
-1.0,50,359.892227,1.0
-1.0,50,360.367431,1.0
-2.0,50,360.852986,1.0
-2.0,50,361.372326,1.0
-1.0,50,361.853342,1.0
-4.0,50,362.330294,1.0
-3.0,50,362.809134,1.0
-3.0,50,365.403085,1.0
-2.0,50,365.886564,1.0
-2.0,50,366.36371,1.0
-3.0,50,366.836709,1.0
-2.0,50,367.342914,1.0
-2.0,50,367.81417,1.0
-3.0,50,368.279751,1.0
-1.0,50,368.746811,1.0
-1.0,50,369.236009,1.0
-1.0,50,369.709197,1.0
-1.0,50,370.181026,1.0
-2.0,50,370.654461,1.0
-3.0,50,371.147967,1.0
-1.0,50,371.627238,1.0
0.0,50,372.099588,1.0
-3.0,50,372.566803,1.0
-1.0,50,373.047305,1.0
-3.0,50,373.514479,1.0
-3.0,50,373.988232,1.0
0.0,50,374.464331,1.0
-2.0,50,374.959574,1.0
-2.0,50,375.439519,1.0
-1.0,50,375.915563,1.0
-2.0,50,376.392029,1.0
-3.0,50,376.886778,1.0
-2.0,50,377.368289,1.0
-2.0,50,377.850274,1.0
-1.0,50,378.326502,1.0
-2.0,50,378.825505,1.0
-2.0,50,379.303019,1.0
-2.0,50,379.77684,1.0
-3.0,50,380.251859,1.0
-2.0,50,380.748934,1.0
-3.0,50,381.235893,1.0
-2.0,50,381.715726,1.0
-1.0,50,382.192994,1.0
-2.0,50,382.705324,1.0
-2.0,50,383.186085,1.0
-4.0,50,383.6666,1.0
-3.0,50,384.142102,1.0
0.0,50,386.694215,1.0
-3.0,50,387.179246,1.0
-3.0,50,387.651558,1.0
-2.0,50,388.129139,1.0
-3.0,50,388.637827,1.0
-3.0,50,389.107631,1.0
-1.0,50,389.57359,1.0
-2.0,50,390.04215,1.0
0.0,50,390.550965,1.0
-4.0,50,391.022132,1.0
-1.0,50,391.499216,1.0
-2.0,50,391.969015,1.0
-2.0,50,392.482585,1.0
-2.0,50,392.955909,1.0
-1.0,50,393.430043,1.0
-3.0,50,393.904253,1.0
-2.0,50,394.42335,1.0
-1.0,50,394.900956,1.0
-4.0,50,395.376965,1.0
-2.0,50,395.850393,1.0
-2.0,50,396.360771,1.0
-1.0,50,396.836344,1.0
-3.0,50,397.320832,1.0
-3.0,50,397.802542,1.0
-1.0,50,398.317968,1.0
-3.0,50,398.800936,1.0
-3.0,50,399.273935,1.0
-2.0,50,399.749797,1.0
0.0,50,400.256207,1.0
-1.0,50,400.733059,1.0
-1.0,50,401.208778,1.0
-3.0,50,401.690828,1.0
-2.0,50,402.202462,1.0
-1.0,50,402.679688,1.0
-1.0,50,403.155386,1.0
-3.0,50,403.631304,1.0
-2.0,50,404.135827,1.0
-2.0,50,404.608712,1.0
-3.0,50,405.089434,1.0
-1.0,50,405.561206,1.0
0.0,50,408.147254,1.0
-4.0,50,408.618893,1.0
-3.0,50,409.092002,1.0
-2.0,50,409.56836,1.0
-2.0,50,410.078011,1.0
0.0,50,410.549828,1.0
-1.0,50,411.023274,1.0
-1.0,50,411.497477,1.0
-2.0,50,412.00826,1.0
-3.0,50,412.480583,1.0
-3.0,50,412.962647,1.0
-2.0,50,413.44316,1.0
-2.0,50,413.954521,1.0
-2.0,50,414.426493,1.0
-1.0,50,414.902296,1.0
-3.0,50,415.377127,1.0
-3.0,50,415.895341,1.0
-2.0,50,416.367977,1.0
-1.0,50,416.84106,1.0
-3.0,50,417.319128,1.0
-2.0,50,417.829589,1.0
-2.0,50,418.302329,1.0
-1.0,50,418.776512,1.0
-2.0,50,419.253448,1.0
-3.0,50,419.762086,1.0
-1.0,50,420.238158,1.0
-3.0,50,420.712114,1.0
-2.0,50,421.205367,1.0
-4.0,50,421.72261,1.0
-2.0,50,422.202409,1.0
-2.0,50,422.681748,1.0
0.0,50,423.156431,1.0
-2.0,50,423.67858,1.0
-3.0,50,424.166887,1.0
-1.0,50,424.644251,1.0
-1.0,50,425.12133,1.0
-2.0,50,425.640513,1.0
-3.0,50,426.12342,1.0
0.0,50,426.595524,1.0
-1.0,50,427.06953,1.0
0.0,50,429.612428,1.0
0.0,50,430.079287,1.0
-3.0,50,430.544927,1.0
-3.0,50,431.013515,1.0
-2.0,50,431.518788,1.0
-2.0,50,431.98762,1.0
-3.0,50,432.457754,1.0
-1.0,50,432.925944,1.0
-3.0,50,433.425916,1.0
-2.0,50,433.893564,1.0
-1.0,50,434.361472,1.0
-2.0,50,434.830323,1.0
