#{"t_start": 1786186021.880635, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,92.6619,0.0
-50.0,50,93.139687,0.0
-50.0,50,93.621864,0.0
-50.0,50,96.488324,0.0
-50.0,50,96.965252,0.0
-50.0,50,97.444978,0.0
-50.0,50,97.941579,0.0
-50.0,50,98.429386,0.0
-50.0,50,98.913002,0.0
-50.0,50,99.390968,0.0
-50.0,50,99.866038,0.0
-50.0,50,100.352973,0.0
-50.0,50,100.830983,0.0
-50.0,50,101.305816,0.0
-50.0,50,101.786515,0.0
-50.0,50,102.273827,0.0
-50.0,50,102.757645,0.0
-50.0,50,103.23843,0.0
-50.0,50,103.712522,0.0
-50.0,50,104.197184,0.0
-50.0,50,104.675881,0.0
-50.0,50,105.153627,0.0
-50.0,50,105.637906,0.0
-50.0,50,106.131551,0.0
-50.0,50,106.607774,0.0
-50.0,50,107.086414,0.0
-50.0,50,107.572644,0.0
-50.0,50,108.059283,0.0
-50.0,50,108.533865,0.0
-50.0,50,109.017055,0.0
-50.0,50,109.492239,0.0
-50.0,50,109.986804,0.0
-50.0,50,110.461737,0.0
-50.0,50,110.940689,0.0
-50.0,50,111.427608,0.0
-50.0,50,111.919297,0.0
0.0,50,112.393741,1.0
-50.0,50,112.874773,0.0
-50.0,50,113.350194,0.0
-50.0,50,113.838823,0.0
-50.0,50,114.313835,0.0
-50.0,50,114.795883,0.0
-50.0,50,115.270038,0.0
-50.0,50,115.756279,0.0
-50.0,50,116.241685,0.0
-50.0,50,116.716642,0.0
-50.0,50,117.193944,0.0
-50.0,50,117.677154,0.0
-50.0,50,118.154423,0.0
-50.0,50,118.630936,0.0
-50.0,50,119.106072,0.0
-50.0,50,119.588948,0.0
-50.0,50,120.077779,0.0
-50.0,50,120.560854,0.0
0.0,50,121.045916,1.0
-50.0,50,121.558218,0.0
-50.0,50,122.042733,0.0
-50.0,50,122.529862,0.0
-50.0,50,123.009928,0.0
-50.0,50,123.493802,0.0
-50.0,50,123.979532,0.0
-50.0,50,124.46681,0.0
-50.0,50,124.949037,0.0
-50.0,50,125.448005,0.0
-50.0,50,125.930356,0.0
-50.0,50,126.407207,0.0
-50.0,50,126.888798,0.0
-50.0,50,127.386834,0.0
-50.0,50,127.875298,0.0
-50.0,50,128.36241,0.0
-50.0,50,128.845322,0.0
-50.0,50,129.343096,0.0
-50.0,50,129.821244,0.0
-50.0,50,130.296852,0.0
-50.0,50,130.777239,0.0
0.0,50,131.267475,1.0
-50.0,50,131.746521,0.0
-50.0,50,132.225716,0.0
-50.0,50,132.700494,0.0
-50.0,50,133.185175,0.0
-50.0,50,133.665251,0.0
-50.0,50,134.135303,0.0
-50.0,50,134.614822,0.0
-50.0,50,135.099392,0.0
-50.0,50,135.577116,0.0
0.0,50,136.057941,1.0
-50.0,50,136.544099,0.0
-50.0,50,137.038617,0.0
-50.0,50,137.530297,0.0
-50.0,50,138.007973,0.0
-50.0,50,138.483048,0.0
-50.0,50,138.981186,0.0
-50.0,50,139.473866,0.0
-50.0,50,139.946777,0.0
-50.0,50,140.420077,0.0
-50.0,50,140.919131,0.0
-50.0,50,141.39282,0.0
-50.0,50,141.870228,0.0
