#{"t_start": 1786140007.7308996, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-1.296384,50,110.117866,1.0
-1.91757,50,110.645886,1.0
-1.596875,50,111.181648,1.0
-1.3415,50,111.742425,1.0
-1.579118,50,112.273136,1.0
-1.547083,50,112.803637,1.0
-1.265746,50,113.343825,1.0
-1.15667,50,113.903894,1.0
-1.367981,50,114.436934,1.0
-1.335644,50,114.975969,1.0
-1.663848,50,115.508384,1.0
-1.268142,50,116.064472,1.0
-1.277223,50,116.599986,1.0
-1.459021,50,117.131818,1.0
-1.406635,50,117.677024,1.0
-1.166049,50,120.335606,1.0
-1.77927,50,120.878987,1.0
-1.988875,50,121.419673,1.0
-1.618871,50,121.948465,1.0
-1.806719,50,122.502518,1.0
-1.476714,50,123.035947,1.0
-1.200163,50,123.568734,1.0
-1.377722,50,124.09888,1.0
-0.941624,50,124.649022,1.0
-1.153057,50,125.180871,1.0
-1.607334,50,125.723517,1.0
-1.263381,50,126.257062,1.0
-1.187379,50,126.802143,1.0
-1.271772,50,127.332237,1.0
-1.380875,50,127.861995,1.0
-1.091627,50,128.395583,1.0
-1.010112,50,128.952872,1.0
-1.311234,50,129.489858,1.0
-1.167506,50,130.019975,1.0
-1.089923,50,130.552045,1.0
-0.88699,50,131.112579,1.0
-0.59726,50,131.644747,1.0
-1.427055,50,132.190442,1.0
-1.629007,50,132.726845,1.0
-0.964616,50,133.276631,1.0
-0.969826,50,133.810412,1.0
-0.878164,50,134.34778,1.0
-1.480061,50,134.886468,1.0
-1.651503,50,135.445205,1.0
-1.492649,50,135.984768,1.0
-1.011682,50,136.518891,1.0
-1.408797,50,137.055435,1.0
-0.908522,50,137.608975,1.0
-1.274101,50,138.147366,1.0
-1.298421,50,138.679034,1.0
-0.892229,50,139.216866,1.0
-1.657752,50,139.783702,1.0
-1.301359,50,140.31529,1.0
-1.204003,50,140.848519,1.0
-1.047219,50,141.377956,1.0
-2.039893,50,144.078719,1.0
-1.197071,50,144.607478,1.0
-1.147942,50,145.137815,1.0
-1.10733,50,145.666967,1.0
-1.179049,50,146.224272,1.0
-1.208599,50,146.751801,1.0
-1.484805,50,147.280981,1.0
-1.23977,50,147.824181,1.0
-1.482832,50,148.38428,1.0
-0.899679,50,148.919859,1.0
-0.89752,50,149.453903,1.0
-1.56667,50,149.993867,1.0
-1.413973,50,150.552558,1.0
-1.368205,50,151.093811,1.0
-0.858638,50,151.629819,1.0
-1.462155,50,152.163957,1.0
-1.015552,50,152.719522,1.0
-1.279391,50,153.259813,1.0
-1.076176,50,153.795934,1.0
-1.090836,50,154.331728,1.0
-1.599572,50,154.889922,1.0
-1.053571,50,155.429791,1.0
-1.54399,50,155.974405,1.0
-0.899113,50,156.510921,1.0
-1.423866,50,157.060484,1.0
-1.005172,50,157.60282,1.0
-1.070412,50,158.138518,1.0
-1.410259,50,158.679836,1.0
-0.693633,50,159.228799,1.0
-1.478399,50,159.775329,1.0
-0.991224,50,160.304631,1.0
-0.860329,50,160.835961,1.0
-0.960329,50,161.384654,1.0
-0.791164,50,161.920491,1.0
-1.104951,50,162.45367,1.0
-0.85793,50,162.988992,1.0
-1.130381,50,163.538604,1.0
-1.453783,50,164.077292,1.0
-1.169407,50,164.609797,1.0
-1.113082,50,165.14377,1.0
-1.332459,50,167.830767,1.0
-1.270501,50,168.369682,1.0
-1.120944,50,168.902593,1.0
-1.046438,50,169.434194,1.0
-1.102003,50,169.97759,1.0
-1.28237,50,170.507271,1.0
-0.952751,50,171.042914,1.0
-0.761423,50,171.580848,1.0
-1.279003,50,172.130911,1.0
-1.020942,50,172.666238,1.0
-1.332709,50,173.208621,1.0
-1.274772,50,173.749471,1.0
-1.276517,50,174.303085,1.0
-1.068781,50,174.839021,1.0
-1.507132,50,175.381698,1.0
-1.294466,50,175.920374,1.0
-1.202041,50,176.479618,1.0
-1.382976,50,177.016423,1.0
-0.980083,50,177.557824,1.0
-1.452219,50,178.112562,1.0
-1.498997,50,178.662225,1.0
-1.100292,50,179.202287,1.0
-1.049695,50,179.735544,1.0
-1.327402,50,180.268895,1.0
-1.30614,50,180.816063,1.0
-1.426216,50,181.346382,1.0
-1.032672,50,181.876081,1.0
-1.00179,50,182.414865,1.0
-1.234367,50,182.959425,1.0
-1.310988,50,183.492948,1.0
-0.957407,50,184.022459,1.0
-1.304049,50,184.556033,1.0
-1.711512,50,185.103743,1.0
-1.72833,50,185.644562,1.0
-1.532486,50,186.191351,1.0
-1.493015,50,186.723927,1.0
-1.468674,50,187.277853,1.0
-1.10106,50,187.819371,1.0
-1.446188,50,188.354107,1.0
-1.150452,50,188.894894,1.0
-1.404608,50,191.59183,1.0
-1.668083,50,192.137561,1.0
-1.500938,50,192.684238,1.0
-1.163533,50,193.217421,1.0
-1.027634,50,193.767018,1.0
-1.675874,50,194.299977,1.0
