#{"t_start": 1786136556.9517791, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,199.073759,0.0
-50.0,50,200.279079,0.0
-50.0,50,206.95447,0.0
-50.0,50,208.174236,0.0
0.0,50,209.386931,1.0
-50.0,50,210.603323,0.0
-50.0,50,211.826801,0.0
-50.0,50,213.03903,0.0
-50.0,50,214.248185,0.0
-50.0,50,215.452807,0.0
-50.0,50,216.677251,0.0
-50.0,50,217.908233,0.0
-50.0,50,219.144575,0.0
-50.0,50,220.374504,0.0
-50.0,50,221.6033,0.0
0.0,50,222.83818,1.0
-50.0,50,224.054942,0.0
-50.0,50,225.268525,0.0
-50.0,50,226.502836,0.0
-50.0,50,227.704002,0.0
-50.0,50,228.905526,0.0
0.0,50,230.116344,1.0
-50.0,50,231.330611,0.0
-50.0,50,232.537653,0.0
-50.0,50,233.740782,0.0
-50.0,50,234.933219,0.0
-50.0,50,236.160962,0.0
-50.0,50,237.359126,0.0
-50.0,50,238.555071,0.0
-50.0,50,239.762582,0.0
-50.0,50,240.984099,0.0
-50.0,50,242.240155,0.0
-50.0,50,243.490033,0.0
-50.0,50,244.739452,0.0
-50.0,50,245.986367,0.0
-50.0,50,247.221377,0.0
0.0,50,248.457956,1.0
0.0,50,249.689303,1.0
-50.0,50,250.930302,0.0
-50.0,50,252.142928,0.0
-50.0,50,253.344923,0.0
-50.0,50,254.553866,0.0
-50.0,50,255.785375,0.0
-50.0,50,257.021421,0.0
-50.0,50,258.229094,0.0
-50.0,50,259.453373,0.0
-46.0,50,260.674064,0.0
-50.0,50,261.899547,0.0
-50.0,50,263.11773,0.0
0.0,50,264.332964,1.0
-50.0,50,265.570313,0.0
-50.0,50,266.788009,0.0
-50.0,50,268.017129,0.0
-50.0,50,269.251984,0.0
-50.0,50,270.476357,0.0
-50.0,50,271.69558,0.0
-50.0,50,272.944514,0.0
-50.0,50,274.197411,0.0
-50.0,50,275.463438,0.0
-50.0,50,276.699644,0.0
-50.0,50,277.924381,0.0
-50.0,50,279.157248,0.0
-50.0,50,280.383913,0.0
-50.0,50,281.603779,0.0
-50.0,50,282.823439,0.0
-50.0,50,284.046498,0.0
0.0,50,285.272206,1.0
-50.0,50,286.500814,0.0
-50.0,50,287.726586,0.0
-50.0,50,288.952698,0.0
-50.0,50,290.199627,0.0
