#{"t_start": 1786138932.0855699, "env_id": "FetchReach-v3"}
r,l,t,is_success
-14.0,50,118.825512,1.0
-15.0,50,119.54081,1.0
-24.0,50,120.262413,1.0
-17.0,50,120.98114,0.0
-14.0,50,121.678397,0.0
-18.0,50,122.400097,1.0
-3.0,50,123.117677,1.0
-19.0,50,123.841233,0.0
-12.0,50,124.542645,1.0
-17.0,50,125.237066,1.0
0.0,50,125.942239,1.0
-1.0,50,126.662988,1.0
-11.0,50,127.378423,1.0
-10.0,50,128.103711,1.0
-4.0,50,128.827443,1.0
-1.0,50,129.535651,1.0
-2.0,50,130.26448,1.0
-6.0,50,130.972723,1.0
-3.0,50,131.694342,1.0
-17.0,50,132.42461,1.0
-8.0,50,133.121953,1.0
-24.0,50,133.821782,1.0
-5.0,50,134.572373,1.0
-5.0,50,135.292112,1.0
-6.0,50,135.993965,1.0
0.0,50,136.687925,1.0
-3.0,50,137.432508,1.0
-3.0,50,138.168192,1.0
-5.0,50,138.873174,1.0
-2.0,50,139.577222,1.0
-3.0,50,140.316226,1.0
-2.0,50,141.005977,1.0
-13.0,50,141.722966,0.0
-12.0,50,142.40573,1.0
-3.0,50,143.166119,1.0
-3.0,50,143.891462,1.0
-3.0,50,144.605687,1.0
-2.0,50,145.302274,1.0
-4.0,50,148.253189,1.0
-2.0,50,148.955061,1.0
-2.0,50,149.678138,1.0
-7.0,50,150.384145,1.0
-5.0,50,151.154995,1.0
-6.0,50,151.87415,1.0
-5.0,50,152.59839,1.0
-3.0,50,153.310771,1.0
-2.0,50,154.048894,1.0
-9.0,50,154.760415,1.0
-13.0,50,155.506704,1.0
-5.0,50,156.251627,1.0
-2.0,50,157.008172,1.0
-4.0,50,157.746874,1.0
-2.0,50,158.436832,1.0
-3.0,50,159.194942,1.0
-2.0,50,159.957168,1.0
-2.0,50,160.667202,1.0
-1.0,50,161.368135,1.0
-6.0,50,162.083505,1.0
-3.0,50,162.844857,1.0
-2.0,50,163.565192,1.0
-2.0,50,164.265759,1.0
-3.0,50,164.995022,1.0
-6.0,50,165.751016,1.0
-3.0,50,166.471876,1.0
-7.0,50,167.208188,1.0
-2.0,50,167.941444,1.0
-1.0,50,168.675883,1.0
-3.0,50,169.383016,1.0
-4.0,50,170.112304,1.0
-2.0,50,170.854642,1.0
-3.0,50,171.594085,1.0
-5.0,50,172.298918,1.0
0.0,50,173.045052,1.0
-2.0,50,173.77891,1.0
-7.0,50,174.5358,1.0
-1.0,50,175.268214,1.0
0.0,50,175.992218,1.0
-2.0,50,176.734252,1.0
-3.0,50,179.787817,1.0
-2.0,50,180.491911,1.0
-6.0,50,181.235718,1.0
-2.0,50,181.940306,1.0
-1.0,50,182.656767,1.0
0.0,50,183.378288,1.0
-1.0,50,184.061805,1.0
-1.0,50,184.777107,1.0
-2.0,50,185.506858,1.0
-2.0,50,186.248571,1.0
-3.0,50,186.969584,1.0
-3.0,50,187.718095,1.0
-2.0,50,188.449007,1.0
-8.0,50,189.184211,1.0
-3.0,50,189.932644,1.0
-2.0,50,190.655243,1.0
-2.0,50,191.416151,1.0
-3.0,50,192.145019,1.0
-2.0,50,192.877039,1.0
-2.0,50,193.591547,1.0
0.0,50,194.391661,1.0
-1.0,50,195.131472,1.0
-2.0,50,195.869325,1.0
0.0,50,196.592883,1.0
-1.0,50,197.32846,0.0
-2.0,50,198.099186,1.0
-1.0,50,198.821031,1.0
-2.0,50,199.552943,1.0
-2.0,50,200.266155,1.0
-2.0,50,200.983789,1.0
-3.0,50,201.661913,1.0
-1.0,50,202.390792,1.0
-2.0,50,203.103291,1.0
-2.0,50,203.790058,1.0
-1.0,50,204.475164,1.0
0.0,50,205.187725,1.0
-1.0,50,205.893444,1.0
-1.0,50,206.596416,1.0
-2.0,50,207.275652,1.0
-2.0,50,207.958851,1.0
-2.0,50,210.923094,1.0
-3.0,50,211.608415,1.0
0.0,50,212.316744,1.0
-1.0,50,213.031413,1.0
0.0,50,213.749868,1.0
-1.0,50,214.445087,1.0
-2.0,50,215.153366,1.0
-2.0,50,215.839769,1.0
-1.0,50,216.547937,1.0
-1.0,50,217.22741,1.0
-3.0,50,217.951111,1.0
-1.0,50,218.638826,1.0
-2.0,50,219.327791,1.0
0.0,50,220.039434,1.0
0.0,50,220.754044,1.0
-1.0,50,221.455135,1.0
-1.0,50,222.193784,1.0
-2.0,50,222.918987,1.0
0.0,50,223.595536,1.0
-3.0,50,224.316086,1.0
-1.0,50,225.028016,1.0
-2.0,50,225.769668,1.0
-3.0,50,226.454286,1.0
-2.0,50,227.161063,1.0
-2.0,50,227.896021,1.0
-2.0,50,228.616612,1.0
-2.0,50,229.294241,1.0
-1.0,50,230.010172,1.0
-1.0,50,230.744931,1.0
-2.0,50,231.44486,1.0
-3.0,50,232.142746,1.0
0.0,50,232.842405,1.0
0.0,50,233.562338,1.0
-1.0,50,234.262733,1.0
-2.0,50,234.951821,1.0
-1.0,50,235.632118,1.0
-1.0,50,236.305084,1.0
-1.0,50,237.14055,1.0
-3.0,50,238.452668,1.0
-1.0,50,239.740898,1.0
-2.0,50,246.477679,1.0
-2.0,50,247.780736,1.0
-1.0,50,249.076736,1.0
0.0,50,250.350298,1.0
-2.0,50,251.660551,1.0
-3.0,50,252.958485,1.0
-2.0,50,254.231379,1.0
-3.0,50,255.549449,1.0
-1.0,50,256.862179,1.0
-3.0,50,258.179221,1.0
-2.0,50,259.469722,1.0
-2.0,50,260.781415,1.0
-3.0,50,262.123567,1.0
-1.0,50,263.418361,1.0
-3.0,50,264.723844,1.0
-1.0,50,266.036739,1.0
-2.0,50,267.363252,1.0
-1.0,50,268.652028,1.0
-2.0,50,269.977029,1.0
-1.0,50,271.266355,1.0
-3.0,50,272.613142,1.0
-1.0,50,273.899816,1.0
0.0,50,275.194375,1.0
-3.0,50,276.502743,1.0
-2.0,50,277.846047,1.0
-1.0,50,279.153356,1.0
-3.0,50,280.466487,1.0
-2.0,50,281.741221,1.0
-1.0,50,283.061761,1.0
-1.0,50,284.381211,1.0
-2.0,50,285.688932,1.0
-2.0,50,287.000781,1.0
-1.0,50,288.325912,1.0
-2.0,50,289.617059,1.0
-2.0,50,290.909019,1.0
-2.0,50,292.215845,1.0
0.0,50,293.51667,1.0
-2.0,50,294.806761,1.0
-2.0,50,296.134306,1.0
-3.0,50,297.39668,1.0
0.0,50,303.744779,1.0
-1.0,50,304.996475,1.0
-3.0,50,306.315799,1.0
-2.0,50,307.590488,1.0
-1.0,50,308.875348,1.0
-3.0,50,310.162387,1.0
0.0,50,311.453453,1.0
-2.0,50,312.709052,1.0
0.0,50,313.989439,1.0
-2.0,50,315.279677,1.0
-2.0,50,316.523154,1.0
-1.0,50,317.819865,1.0
-1.0,50,319.135243,1.0
0.0,50,320.397821,1.0
-2.0,50,321.691289,1.0
-2.0,50,323.010828,1.0
-3.0,50,324.285091,1.0
-2.0,50,325.582036,1.0
-2.0,50,326.883954,1.0
-1.0,50,328.155802,1.0
-2.0,50,329.261314,1.0
-2.0,50,329.956949,1.0
0.0,50,330.601484,1.0
-1.0,50,331.308124,1.0
-2.0,50,332.02762,1.0
-2.0,50,332.682177,1.0
-1.0,50,333.387515,1.0
0.0,50,334.110625,1.0
-1.0,50,334.814475,1.0
-2.0,50,335.508901,1.0
-2.0,50,336.231944,1.0
-2.0,50,336.928206,1.0
-1.0,50,337.644408,1.0
0.0,50,338.346409,1.0
-1.0,50,339.080589,1.0
0.0,50,339.772553,1.0
-1.0,50,340.463565,1.0
-1.0,50,341.185294,1.0
-2.0,50,341.91837,1.0
0.0,50,342.617975,1.0
-1.0,50,345.595916,1.0
-3.0,50,346.267274,1.0
-2.0,50,347.00585,1.0
-1.0,50,347.722325,1.0
-2.0,50,348.388402,1.0
-2.0,50,349.099462,1.0
-1.0,50,349.830027,1.0
-2.0,50,350.520819,1.0
-2.0,50,351.242412,1.0
-1.0,50,351.967125,1.0
-3.0,50,352.667063,1.0
0.0,50,353.357827,1.0
-2.0,50,354.047181,1.0
-3.0,50,354.772541,1.0
-2.0,50,355.488448,1.0
-1.0,50,356.188042,1.0
-1.0,50,356.887917,1.0
-2.0,50,357.586908,1.0
-2.0,50,358.295538,1.0
-2.0,50,359.000812,1.0
0.0,50,359.722936,1.0
-2.0,50,360.40829,1.0
-3.0,50,361.110883,1.0
-2.0,50,361.812103,1.0
-1.0,50,362.526988,1.0
-2.0,50,363.217629,1.0
0.0,50,363.931571,1.0
-1.0,50,364.635559,1.0
-2.0,50,365.35342,1.0
-1.0,50,366.030539,1.0
0.0,50,366.762005,1.0
-1.0,50,367.465562,1.0
-2.0,50,368.178677,1.0
-1.0,50,368.863759,1.0
-1.0,50,369.559906,1.0
-3.0,50,370.217912,1.0
-2.0,50,370.933939,1.0
-1.0,50,371.618878,1.0
0.0,50,372.274736,1.0
-2.0,50,372.943637,1.0
-1.0,50,375.907701,1.0
-2.0,50,376.602895,1.0
-2.0,50,377.340431,1.0
-2.0,50,378.022067,1.0
-2.0,50,378.764925,1.0
-3.0,50,379.488796,1.0
-1.0,50,380.171931,1.0
0.0,50,380.839649,1.0
-2.0,50,381.544101,1.0
-1.0,50,382.244242,1.0
-2.0,50,382.929458,1.0
-1.0,50,383.605441,1.0
-2.0,50,384.306137,1.0
-2.0,50,385.009927,1.0
-3.0,50,385.699547,1.0
-3.0,50,386.409028,1.0
-1.0,50,387.116292,1.0
-3.0,50,387.826956,1.0
0.0,50,388.526668,1.0
-1.0,50,389.219228,1.0
-1.0,50,389.923116,1.0
-2.0,50,390.620964,1.0
0.0,50,391.320406,1.0
-2.0,50,391.998211,1.0
-2.0,50,392.726566,1.0
-1.0,50,393.457012,1.0
-2.0,50,394.172661,1.0
-2.0,50,394.868915,1.0
-2.0,50,395.612839,1.0
-2.0,50,396.310862,1.0
-3.0,50,397.00828,1.0
0.0,50,397.695873,1.0
-2.0,50,398.457843,1.0
-2.0,50,399.184874,1.0
-2.0,50,399.8592,1.0
-2.0,50,400.586505,1.0
-1.0,50,401.326487,1.0
-3.0,50,402.025381,1.0
-1.0,50,402.705621,1.0
-2.0,50,403.413702,1.0
-2.0,50,406.344883,1.0
-2.0,50,407.066833,1.0
-3.0,50,407.751399,1.0
-2.0,50,408.471972,1.0
-1.0,50,409.200656,1.0
-2.0,50,409.891761,1.0
-1.0,50,410.574425,1.0
-2.0,50,411.281497,1.0
-2.0,50,411.96801,1.0
-2.0,50,412.66839,1.0
-1.0,50,413.324015,1.0
-1.0,50,414.026479,1.0
-2.0,50,414.727449,1.0
-2.0,50,415.411347,1.0
-2.0,50,416.110593,1.0
0.0,50,416.793684,1.0
0.0,50,417.478735,1.0
-1.0,50,418.201745,1.0
-2.0,50,418.877223,1.0
0.0,50,419.555774,1.0
0.0,50,420.272562,1.0
-3.0,50,420.966934,1.0
-1.0,50,421.614298,1.0
-1.0,50,422.321682,1.0
-2.0,50,423.035707,1.0
-3.0,50,423.712692,1.0
-3.0,50,424.383971,1.0
-4.0,50,425.072184,1.0
-3.0,50,425.789576,1.0
-2.0,50,426.48892,1.0
-2.0,50,427.181462,1.0
-2.0,50,427.87321,1.0
-1.0,50,428.597373,1.0
-1.0,50,429.273415,1.0
-1.0,50,429.972914,1.0
-1.0,50,430.656453,1.0
-1.0,50,431.342814,1.0
-2.0,50,432.024403,1.0
-1.0,50,432.703622,1.0
-2.0,50,433.375213,1.0
-2.0,50,436.307079,1.0
-1.0,50,437.003819,1.0
-2.0,50,437.715572,1.0
-2.0,50,438.416975,1.0
-2.0,50,439.146026,1.0
-3.0,50,439.846347,1.0
-2.0,50,440.508626,1.0
0.0,50,441.185949,1.0
-2.0,50,441.927688,1.0
-3.0,50,442.60903,1.0
-1.0,50,443.245974,1.0
-2.0,50,443.934891,1.0
-1.0,50,444.636165,1.0
-1.0,50,445.298931,1.0
0.0,50,445.987607,1.0
-3.0,50,446.674778,1.0
-1.0,50,447.35447,1.0
-2.0,50,448.06659,1.0
-2.0,50,448.76424,1.0
0.0,50,449.45111,1.0
-2.0,50,450.186042,1.0
-3.0,50,450.890049,1.0
-1.0,50,451.550298,1.0
-2.0,50,452.247184,1.0
-1.0,50,452.959085,1.0
-1.0,50,453.687712,1.0
-2.0,50,454.379643,1.0
-2.0,50,455.071305,1.0
-1.0,50,455.791181,1.0
-2.0,50,456.506286,1.0
-2.0,50,457.17876,1.0
-3.0,50,457.907654,1.0
-2.0,50,458.654894,1.0
-3.0,50,459.324583,1.0
-2.0,50,460.019468,1.0
-2.0,50,460.737438,1.0
0.0,50,461.449288,1.0
-3.0,50,462.137159,1.0
-2.0,50,462.86258,1.0
-2.0,50,463.545776,1.0
-2.0,50,466.473198,1.0
-1.0,50,467.123479,1.0
-2.0,50,467.805766,1.0
-2.0,50,468.500935,1.0
-3.0,50,469.203113,1.0
-2.0,50,469.889106,1.0
-3.0,50,470.564895,1.0
-1.0,50,471.248863,1.0
-3.0,50,471.932865,1.0
-1.0,50,472.598681,1.0
-2.0,50,473.28563,1.0
-2.0,50,473.993852,1.0
-3.0,50,474.727321,1.0
-1.0,50,475.454697,1.0
-1.0,50,476.151485,1.0
-2.0,50,476.802749,1.0
-2.0,50,477.557117,1.0
-1.0,50,478.284728,1.0
-1.0,50,478.973822,1.0
-2.0,50,479.682676,1.0
-2.0,50,480.399227,1.0
-2.0,50,481.061532,1.0
-3.0,50,481.77031,1.0
-1.0,50,482.485973,1.0
-3.0,50,483.187772,1.0
-3.0,50,483.872407,1.0
-3.0,50,484.54886,1.0
-1.0,50,485.255339,1.0
-2.0,50,485.963115,1.0
-1.0,50,486.632663,1.0
-2.0,50,487.327859,1.0
-3.0,50,488.030845,1.0
-2.0,50,488.7117,1.0
-3.0,50,489.403728,1.0
-3.0,50,490.10776,1.0
-1.0,50,490.794653,1.0
-2.0,50,491.494711,1.0
-1.0,50,492.185676,1.0
-2.0,50,492.885831,1.0
-1.0,50,493.575634,1.0
-1.0,50,496.510467,1.0
-1.0,50,497.215023,1.0
-2.0,50,497.929872,1.0
0.0,50,498.615766,1.0
-2.0,50,499.336482,1.0
-2.0,50,500.03372,1.0
-1.0,50,500.72857,1.0
-2.0,50,501.447421,1.0
-2.0,50,502.141966,1.0
-2.0,50,502.80745,1.0
-2.0,50,503.505875,1.0
-3.0,50,504.190711,1.0
-3.0,50,504.916026,1.0
-1.0,50,505.602506,1.0
-2.0,50,506.296381,1.0
-3.0,50,506.997387,1.0
-2.0,50,507.711427,1.0
-1.0,50,508.401353,1.0
-2.0,50,509.118292,1.0
-2.0,50,509.818799,1.0
-2.0,50,510.492709,1.0
-1.0,50,511.182122,1.0
-2.0,50,511.859338,1.0
-2.0,50,512.547941,1.0
-2.0,50,513.261267,1.0
-2.0,50,513.944974,1.0
-3.0,50,514.631785,1.0
0.0,50,515.318774,1.0
-2.0,50,515.99891,1.0
-2.0,50,516.713993,1.0
-3.0,50,517.396041,1.0
-2.0,50,518.086117,1.0
-1.0,50,518.784538,1.0
-1.0,50,519.479988,1.0
-3.0,50,520.172505,1.0
-1.0,50,520.888914,1.0
-7.0,50,521.587274,1.0
-3.0,50,522.275626,1.0
-3.0,50,523.001094,1.0
-3.0,50,523.698791,1.0
0.0,50,526.61034,1.0
0.0,50,527.299716,1.0
-1.0,50,527.983278,1.0
0.0,50,528.689683,1.0
0.0,50,529.378649,1.0
0.0,50,530.039255,1.0
-2.0,50,530.72183,1.0
-1.0,50,531.439149,1.0
-1.0,50,532.160047,1.0
-1.0,50,532.878594,1.0
-2.0,50,533.586799,1.0
-1.0,50,534.293118,1.0
-1.0,50,535.014545,1.0
0.0,50,535.718491,1.0
-2.0,50,536.46079,1.0
-3.0,50,537.152722,1.0
-2.0,50,537.84413,1.0
-2.0,50,538.554627,1.0
-2.0,50,539.267724,1.0
-2.0,50,539.977868,1.0
-3.0,50,540.699263,1.0
-1.0,50,541.398087,1.0
-3.0,50,542.123956,1.0
0.0,50,542.819254,1.0
-3.0,50,543.525066,1.0
-2.0,50,544.246017,1.0
-1.0,50,544.948256,1.0
-1.0,50,545.623455,1.0
-3.0,50,546.334832,1.0
-2.0,50,547.066008,1.0
-3.0,50,547.779283,1.0
-2.0,50,548.493553,1.0
-2.0,50,549.218645,1.0
-2.0,50,549.915531,1.0
-3.0,50,550.631675,1.0
-1.0,50,551.306611,1.0
-1.0,50,552.048221,1.0
-1.0,50,552.750937,1.0
-2.0,50,553.454321,1.0
-1.0,50,554.13782,1.0
-2.0,50,557.030658,1.0
0.0,50,557.709103,1.0
-6.0,50,558.414265,1.0
-44.0,50,559.092647,0.0
-32.0,50,559.782029,1.0
-2.0,50,560.485298,1.0
-3.0,50,561.192655,1.0
-1.0,50,561.868707,1.0
-3.0,50,562.557563,1.0
-2.0,50,563.225265,1.0
-2.0,50,563.951783,1.0
-2.0,50,564.64308,1.0
-1.0,50,565.337935,1.0
-2.0,50,566.049494,1.0
-2.0,50,566.751909,1.0
-2.0,50,567.413161,1.0
-1.0,50,568.170832,1.0
-3.0,50,568.889402,1.0
-1.0,50,569.565976,1.0
-2.0,50,570.268913,1.0
-1.0,50,571.010653,1.0
-1.0,50,571.721939,1.0
-3.0,50,572.430475,1.0
-1.0,50,573.12473,1.0
-3.0,50,573.848442,1.0
-2.0,50,574.557476,1.0
-2.0,50,575.253109,1.0
-1.0,50,575.972108,1.0
-3.0,50,576.698147,1.0
-3.0,50,577.398731,1.0
-1.0,50,578.105218,1.0
-2.0,50,578.818047,1.0
0.0,50,579.548331,1.0
-2.0,50,580.246439,1.0
-1.0,50,580.937886,1.0
-1.0,50,581.632583,1.0
-1.0,50,582.353731,1.0
-2.0,50,583.05393,1.0
-3.0,50,583.794367,1.0
-2.0,50,584.486407,1.0
-1.0,50,587.431456,1.0
-1.0,50,588.159909,1.0
-2.0,50,588.882329,1.0
0.0,50,589.570611,1.0
-2.0,50,590.279155,1.0
-2.0,50,590.969349,1.0
-3.0,50,591.696118,1.0
-2.0,50,592.373368,1.0
-2.0,50,593.067309,1.0
-1.0,50,593.783003,1.0
-1.0,50,594.471409,1.0
-1.0,50,595.160991,1.0
-2.0,50,595.864509,1.0
-3.0,50,596.573984,1.0
-1.0,50,597.228,1.0
-3.0,50,597.92793,1.0
-1.0,50,598.628405,1.0
-1.0,50,599.340591,1.0
-2.0,50,600.018041,1.0
-2.0,50,600.696776,1.0
-3.0,50,601.418154,1.0
0.0,50,602.096195,1.0
-1.0,50,602.750339,1.0
-2.0,50,603.437182,1.0
0.0,50,604.114501,1.0
-2.0,50,604.796059,1.0
0.0,50,605.47686,1.0
-2.0,50,606.145393,1.0
-2.0,50,606.808924,1.0
-1.0,50,607.536815,1.0
-2.0,50,608.235337,1.0
-1.0,50,608.925377,1.0
-3.0,50,609.642962,1.0
0.0,50,610.356756,1.0
-3.0,50,611.033785,1.0
-2.0,50,611.738246,1.0
-2.0,50,612.466869,1.0
-1.0,50,613.143605,1.0
-1.0,50,613.81071,1.0
-2.0,50,614.51204,1.0
-1.0,50,617.451353,1.0
-2.0,50,618.177559,1.0
-2.0,50,618.867224,1.0
0.0,50,619.571573,1.0
-1.0,50,620.283988,1.0
-2.0,50,620.97637,1.0
-1.0,50,621.67353,1.0
-1.0,50,622.372697,1.0
-2.0,50,623.106915,1.0
-1.0,50,623.825487,1.0
-2.0,50,624.504947,1.0
-3.0,50,625.190881,1.0
0.0,50,625.907701,1.0
-2.0,50,626.581951,1.0
-2.0,50,627.291618,1.0
-2.0,50,627.970514,1.0
-2.0,50,628.678262,1.0
-2.0,50,629.379564,1.0
-2.0,50,630.077764,1.0
-1.0,50,630.761158,1.0
-1.0,50,631.487316,1.0
-2.0,50,632.203975,1.0
-3.0,50,632.880652,1.0
-2.0,50,633.593611,1.0
-1.0,50,634.304958,1.0
-2.0,50,635.011008,1.0
-2.0,50,635.689161,1.0
-3.0,50,636.38069,1.0
0.0,50,637.096034,1.0
-2.0,50,637.776722,1.0
-1.0,50,638.37508,1.0
-1.0,50,639.05259,1.0
-2.0,50,639.707537,1.0
-1.0,50,640.934542,1.0
-3.0,50,642.246915,1.0
-2.0,50,643.525357,1.0
-2.0,50,644.815076,1.0
-2.0,50,646.161304,1.0
-3.0,50,647.54782,1.0
-1.0,50,648.878419,1.0
-1.0,50,655.272684,1.0
-2.0,50,655.977947,1.0
-2.0,50,656.669122,1.0
-1.0,50,657.346873,1.0
-1.0,50,658.034313,1.0
-2.0,50,658.767541,1.0
-1.0,50,659.45501,1.0
0.0,50,660.136999,1.0
-2.0,50,660.873247,1.0
-1.0,50,661.578858,1.0
-2.0,50,662.25835,1.0
-3.0,50,662.977321,1.0
0.0,50,663.70395,1.0
0.0,50,664.38344,1.0
-2.0,50,665.06077,1.0
-2.0,50,665.773773,1.0
-1.0,50,666.51092,1.0
-3.0,50,667.215821,1.0
0.0,50,667.897268,1.0
-2.0,50,668.597318,1.0
-1.0,50,669.308174,1.0
-2.0,50,669.997991,1.0
-1.0,50,670.723869,1.0
-1.0,50,671.450246,1.0
-2.0,50,672.170574,1.0
-2.0,50,672.876489,1.0
-1.0,50,673.575714,1.0
-3.0,50,674.313726,1.0
-2.0,50,675.039037,1.0
-2.0,50,675.733608,1.0
0.0,50,676.433225,1.0
-3.0,50,677.112394,1.0
-2.0,50,677.794178,1.0
-3.0,50,678.495582,1.0
-2.0,50,679.192969,1.0
-2.0,50,679.879606,1.0
-2.0,50,680.595832,1.0
-2.0,50,681.316202,1.0
-1.0,50,681.979463,1.0
-2.0,50,682.670121,1.0
-3.0,50,685.62546,1.0
-1.0,50,686.352245,1.0
-2.0,50,687.031754,1.0
-2.0,50,687.714755,1.0
-2.0,50,688.434839,1.0
-2.0,50,689.158182,1.0
-1.0,50,689.838742,1.0
-2.0,50,690.546571,1.0
-1.0,50,691.303491,1.0
-3.0,50,692.004282,1.0
0.0,50,692.686503,1.0
-2.0,50,693.385385,1.0
0.0,50,694.133252,1.0
-2.0,50,694.821399,1.0
-2.0,50,695.537772,1.0
-2.0,50,696.256117,1.0
-2.0,50,697.001096,1.0
-2.0,50,697.663702,1.0
-1.0,50,698.390035,1.0
-2.0,50,699.090276,1.0
-1.0,50,699.791761,1.0
-2.0,50,700.481418,1.0
-1.0,50,701.189225,1.0
-2.0,50,701.87536,1.0
-1.0,50,702.602734,1.0
-1.0,50,703.290491,1.0
0.0,50,703.976537,1.0
-2.0,50,704.666484,1.0
-2.0,50,705.350645,1.0
-2.0,50,706.052008,1.0
-1.0,50,706.746394,1.0
-1.0,50,707.430959,1.0
-1.0,50,708.12302,1.0
