#{"t_start": 1786215274.0310934, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,103.944769,0.0
-50.0,50,104.501739,0.0
-50.0,50,105.05284,0.0
-50.0,50,108.089829,0.0
-50.0,50,108.647562,0.0
-50.0,50,109.205411,0.0
-50.0,50,109.753836,0.0
-50.0,50,110.308722,0.0
-50.0,50,110.854237,0.0
-50.0,50,111.399608,0.0
-50.0,50,111.9462,0.0
0.0,50,112.499431,1.0
-50.0,50,113.046683,0.0
-50.0,50,113.602792,0.0
-50.0,50,114.150644,0.0
-50.0,50,114.704525,0.0
-50.0,50,115.250308,0.0
-50.0,50,115.797014,0.0
-50.0,50,116.344299,0.0
0.0,50,116.898764,1.0
-50.0,50,117.442688,0.0
-50.0,50,117.98859,0.0
-50.0,50,118.536009,0.0
-50.0,50,119.089381,0.0
-50.0,50,119.63636,0.0
-50.0,50,120.183138,0.0
-50.0,50,120.729714,0.0
-50.0,50,121.28301,0.0
-50.0,50,121.83334,0.0
-50.0,50,122.367724,0.0
-50.0,50,122.906661,0.0
-50.0,50,123.448816,0.0
0.0,50,123.984993,1.0
-50.0,50,124.523668,0.0
-50.0,50,125.067186,0.0
-50.0,50,125.614983,0.0
-50.0,50,126.157134,0.0
-50.0,50,126.695246,0.0
-50.0,50,127.237788,0.0
-50.0,50,127.790917,0.0
-50.0,50,128.325098,0.0
0.0,50,128.861013,1.0
-50.0,50,129.395049,0.0
-50.0,50,129.946503,0.0
-50.0,50,130.491029,0.0
-50.0,50,131.030202,0.0
-50.0,50,131.565037,0.0
0.0,50,132.118339,1.0
-50.0,50,132.665078,0.0
-50.0,50,133.215468,0.0
-50.0,50,133.763493,0.0
-50.0,50,134.317503,0.0
-50.0,50,134.85504,0.0
-50.0,50,135.393854,0.0
-50.0,50,135.931857,0.0
-50.0,50,136.47893,0.0
-50.0,50,137.029486,0.0
-50.0,50,137.584095,0.0
-50.0,50,138.123564,0.0
-50.0,50,138.676059,0.0
-50.0,50,139.213637,0.0
-50.0,50,139.754624,0.0
-50.0,50,140.294163,0.0
-50.0,50,140.838583,0.0
-50.0,50,141.389017,0.0
-50.0,50,141.927194,0.0
-50.0,50,142.464237,0.0
-50.0,50,143.021375,0.0
-50.0,50,143.571383,0.0
-50.0,50,144.106884,0.0
-50.0,50,144.646897,0.0
-50.0,50,145.191168,0.0
-50.0,50,145.72806,0.0
-50.0,50,146.272625,0.0
-50.0,50,146.817228,0.0
-50.0,50,147.38159,0.0
-50.0,50,147.928896,0.0
-50.0,50,148.472078,0.0
-50.0,50,149.021222,0.0
-50.0,50,149.57955,0.0
-50.0,50,150.119661,0.0
-50.0,50,150.658348,0.0
-50.0,50,151.197169,0.0
-50.0,50,151.744879,0.0
-50.0,50,152.282243,0.0
0.0,50,152.819921,1.0
-50.0,50,153.357812,0.0
-50.0,50,153.905023,0.0
-50.0,50,154.442196,0.0
-50.0,50,154.980697,0.0
-50.0,50,155.521129,0.0
0.0,50,156.067804,1.0
-50.0,50,156.611132,0.0
0.0,50,157.160673,1.0
-50.0,50,157.702325,0.0
0.0,50,158.251984,1.0
-50.0,50,158.808486,0.0
-50.0,50,159.347188,0.0
0.0,50,159.88588,1.0
-50.0,50,160.43894,0.0
-50.0,50,160.97592,0.0
0.0,50,161.512653,1.0
-50.0,50,162.049948,0.0
-50.0,50,162.60443,0.0
0.0,50,163.141258,1.0
-50.0,50,163.692954,0.0
-50.0,50,164.242124,0.0
-50.0,50,164.798539,0.0
-50.0,50,165.347647,0.0
-50.0,50,165.899575,0.0
-50.0,50,166.447153,0.0
-50.0,50,167.002578,0.0
-50.0,50,167.553567,0.0
-50.0,50,168.092178,0.0
-50.0,50,168.637192,0.0
-50.0,50,169.182907,0.0
0.0,50,169.718122,1.0
-50.0,50,170.268275,0.0
-50.0,50,170.807365,0.0
-50.0,50,171.362907,0.0
0.0,50,171.899509,1.0
-42.0,50,172.443293,0.0
-50.0,50,172.993726,0.0
-50.0,50,173.551318,0.0
-50.0,50,174.097384,0.0
-50.0,50,174.637498,0.0
-50.0,50,175.184721,0.0
-50.0,50,175.742708,0.0
-50.0,50,176.291902,0.0
-50.0,50,176.833954,0.0
-50.0,50,177.383689,0.0
-50.0,50,177.93974,0.0
-50.0,50,178.488674,0.0
-50.0,50,179.038697,0.0
-50.0,50,179.582448,0.0
-50.0,50,180.13265,0.0
-50.0,50,180.674675,0.0
-50.0,50,181.217475,0.0
0.0,50,181.759631,1.0
-50.0,50,182.308475,0.0
-50.0,50,182.852947,0.0
-50.0,50,183.392318,0.0
-50.0,50,183.937601,0.0
-50.0,50,184.487973,0.0
-50.0,50,185.032866,0.0
-50.0,50,185.577284,0.0
-50.0,50,186.122673,0.0
-50.0,50,186.679742,0.0
-50.0,50,187.223758,0.0
-50.0,50,187.765564,0.0
-50.0,50,188.311784,0.0
-50.0,50,188.866618,0.0
-50.0,50,189.41477,0.0
-50.0,50,189.964803,0.0
-50.0,50,190.511645,0.0
-50.0,50,191.064794,0.0
0.0,50,191.614732,1.0
-50.0,50,192.160885,0.0
-50.0,50,192.704978,0.0
-50.0,50,193.253483,0.0
-50.0,50,193.798033,0.0
-50.0,50,194.342787,0.0
-50.0,50,194.89024,0.0
-50.0,50,195.440445,0.0
-50.0,50,195.979038,0.0
-50.0,50,196.523778,0.0
-50.0,50,197.067605,0.0
-50.0,50,197.623147,0.0
-50.0,50,198.170779,0.0
-50.0,50,198.71981,0.0
-50.0,50,199.269754,0.0
-50.0,50,199.834565,0.0
-50.0,50,200.391786,0.0
-50.0,50,200.948774,0.0
-50.0,50,201.501627,0.0
-50.0,50,202.06884,0.0
0.0,50,202.61713,1.0
-50.0,50,203.179925,0.0
-50.0,50,203.736584,0.0
-50.0,50,204.303837,0.0
-50.0,50,204.860549,0.0
-50.0,50,205.415446,0.0
-50.0,50,205.970475,0.0
-50.0,50,206.53419,0.0
-50.0,50,207.085274,0.0
-50.0,50,207.635092,0.0
-50.0,50,208.180208,0.0
-50.0,50,208.733971,0.0
-50.0,50,209.28091,0.0
-50.0,50,209.827676,0.0
-50.0,50,210.374723,0.0
0.0,50,210.92921,1.0
-50.0,50,211.475353,0.0
-50.0,50,212.019588,0.0
-50.0,50,212.567932,0.0
-50.0,50,213.124987,0.0
-50.0,50,213.67573,0.0
-47.0,50,214.224998,0.0
-50.0,50,214.77402,0.0
-50.0,50,215.331007,0.0
-50.0,50,215.875205,0.0
-50.0,50,216.415241,0.0
-50.0,50,216.952356,0.0
-50.0,50,219.917999,0.0
-50.0,50,220.466444,0.0
-50.0,50,221.01791,0.0
-50.0,50,221.565965,0.0
-50.0,50,222.124277,0.0
-50.0,50,222.674065,0.0
-50.0,50,223.216899,0.0
-50.0,50,223.763926,0.0
-50.0,50,224.321147,0.0
-50.0,50,224.868578,0.0
-50.0,50,225.415064,0.0
0.0,50,225.961743,1.0
-50.0,50,226.514337,0.0
-50.0,50,227.058317,0.0
-50.0,50,227.6069,0.0
-50.0,50,228.153373,0.0
-50.0,50,228.715012,0.0
-50.0,50,229.26206,0.0
-50.0,50,229.815511,0.0
-50.0,50,230.35508,0.0
-50.0,50,230.907108,0.0
-50.0,50,231.451171,0.0
-50.0,50,232.005439,0.0
-50.0,50,232.552132,0.0
-50.0,50,233.110109,0.0
-50.0,50,233.678593,0.0
-50.0,50,234.231591,0.0
-50.0,50,234.786776,0.0
0.0,50,235.346679,1.0
-50.0,50,235.894073,0.0
-50.0,50,236.446273,0.0
-50.0,50,236.993986,0.0
-50.0,50,237.549483,0.0
-50.0,50,238.099211,0.0
-50.0,50,238.650323,0.0
-50.0,50,239.200941,0.0
-50.0,50,239.760143,0.0
-50.0,50,240.311324,0.0
-50.0,50,240.869579,0.0
-50.0,50,241.418976,0.0
-50.0,50,241.972431,0.0
-50.0,50,242.534308,0.0
-50.0,50,243.077275,0.0
-50.0,50,243.626332,0.0
-50.0,50,244.186782,0.0
-50.0,50,244.740749,0.0
-50.0,50,245.292771,0.0
-50.0,50,245.841881,0.0
-50.0,50,246.404111,0.0
-50.0,50,246.959716,0.0
-50.0,50,247.506726,0.0
-50.0,50,248.060696,0.0
-50.0,50,248.61716,0.0
-50.0,50,249.166197,0.0
-50.0,50,249.715292,0.0
0.0,50,250.260669,1.0
-47.0,50,250.811034,0.0
-50.0,50,251.36096,0.0
-50.0,50,251.909328,0.0
-50.0,50,252.455361,0.0
-50.0,50,253.008204,0.0
-50.0,50,253.554226,0.0
-50.0,50,254.093551,0.0
-50.0,50,254.634486,0.0
-50.0,50,255.194103,0.0
-50.0,50,255.742558,0.0
-50.0,50,256.283482,0.0
-50.0,50,256.82893,0.0
-50.0,50,257.384185,0.0
-50.0,50,257.934463,0.0
-50.0,50,258.483189,0.0
-50.0,50,259.04254,0.0
-50.0,50,259.597332,0.0
-50.0,50,260.14071,0.0
-50.0,50,260.686911,0.0
-50.0,50,261.235192,0.0
-50.0,50,261.793363,0.0
-50.0,50,262.344194,0.0
-50.0,50,262.891516,0.0
-50.0,50,263.446877,0.0
-50.0,50,264.00752,0.0
-50.0,50,264.555414,0.0
-50.0,50,265.098142,0.0
-50.0,50,265.64768,0.0
-50.0,50,266.204461,0.0
-50.0,50,266.758684,0.0
-50.0,50,267.306746,0.0
-50.0,50,267.852901,0.0
-50.0,50,268.413517,0.0
-50.0,50,268.958174,0.0
-50.0,50,269.498164,0.0
-50.0,50,270.037438,0.0
-50.0,50,270.589119,0.0
-50.0,50,271.128122,0.0
-50.0,50,271.667217,0.0
-50.0,50,272.214165,0.0
-50.0,50,272.769349,0.0
-50.0,50,273.311392,0.0
-50.0,50,273.855338,0.0
-50.0,50,274.399925,0.0
-50.0,50,274.949692,0.0
-50.0,50,275.496431,0.0
-50.0,50,276.037239,0.0
-50.0,50,276.578788,0.0
-50.0,50,277.130879,0.0
-50.0,50,277.676664,0.0
0.0,50,278.225294,1.0
-50.0,50,278.773407,0.0
-50.0,50,279.323636,0.0
-50.0,50,279.868198,0.0
-50.0,50,280.421255,0.0
-50.0,50,280.967623,0.0
-50.0,50,281.516954,0.0
-50.0,50,282.05838,0.0
-50.0,50,282.601302,0.0
-50.0,50,283.142593,0.0
-50.0,50,283.698853,0.0
-50.0,50,284.239469,0.0
-50.0,50,284.785507,0.0
-50.0,50,285.330717,0.0
-50.0,50,285.881952,0.0
-50.0,50,286.438754,0.0
-50.0,50,286.983494,0.0
-50.0,50,287.532843,0.0
-50.0,50,288.083692,0.0
-50.0,50,288.628478,0.0
-50.0,50,289.171702,0.0
-50.0,50,289.721766,0.0
-50.0,50,290.275673,0.0
-50.0,50,290.815861,0.0
-50.0,50,291.358853,0.0
-50.0,50,291.903658,0.0
-50.0,50,292.459606,0.0
-50.0,50,293.012181,0.0
-50.0,50,293.567095,0.0
-50.0,50,294.12077,0.0
-46.0,50,294.680074,0.0
-50.0,50,295.232822,0.0
-50.0,50,295.782677,0.0
-50.0,50,296.333786,0.0
-50.0,50,296.893964,0.0
-50.0,50,297.4437,0.0
-50.0,50,297.994028,0.0
-50.0,50,298.538613,0.0
-50.0,50,299.092681,0.0
-50.0,50,299.640643,0.0
0.0,50,300.187901,1.0
-50.0,50,300.734708,0.0
-50.0,50,301.287576,0.0
-50.0,50,301.832129,0.0
-50.0,50,302.374836,0.0
-50.0,50,302.92284,0.0
-50.0,50,303.479772,0.0
-50.0,50,304.021693,0.0
-50.0,50,304.572083,0.0
-50.0,50,305.120795,0.0
-50.0,50,305.677761,0.0
-32.0,50,306.224853,1.0
-50.0,50,306.768621,0.0
-50.0,50,307.314829,0.0
-50.0,50,307.865827,0.0
-50.0,50,308.41057,0.0
-50.0,50,308.960711,0.0
-50.0,50,309.506891,0.0
-50.0,50,310.061522,0.0
-50.0,50,310.616964,0.0
-50.0,50,311.169291,0.0
-50.0,50,311.714436,0.0
