#{"t_start": 1786136723.0179954, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-1.33336,50,114.641631,1.0
-0.870745,50,115.102679,1.0
-0.922081,50,115.558927,1.0
-1.409952,50,116.029146,1.0
-1.138219,50,116.487425,1.0
-1.362669,50,116.945247,1.0
-1.324172,50,117.400115,1.0
-2.110591,50,117.879727,1.0
-1.49155,50,118.34648,1.0
-1.336879,50,118.804128,1.0
-1.462498,50,119.265281,1.0
-1.236946,50,119.743787,1.0
-1.108124,50,120.202567,1.0
-1.302557,50,120.658386,1.0
-1.466288,50,121.11848,1.0
-1.328535,50,123.669392,1.0
-1.099179,50,124.128452,1.0
-1.251017,50,124.584022,1.0
-1.347162,50,125.040233,1.0
-1.264868,50,125.508457,1.0
-1.277456,50,125.965688,1.0
-1.343133,50,126.425248,1.0
-1.16707,50,126.884613,1.0
-1.523706,50,127.350254,1.0
-1.236823,50,127.806734,1.0
-1.227519,50,128.267407,1.0
-1.446131,50,128.733433,1.0
-1.035749,50,129.201903,1.0
-1.383543,50,129.662565,1.0
-2.031916,50,130.134146,1.0
-1.71785,50,130.601099,1.0
-0.93279,50,131.072549,1.0
-1.251388,50,131.532519,1.0
-1.442653,50,131.992146,1.0
-1.206711,50,132.465796,1.0
-0.844515,50,132.943761,1.0
-1.191618,50,133.403665,1.0
-1.432991,50,133.860696,1.0
-0.828439,50,134.316936,1.0
-0.948077,50,134.785409,1.0
-1.152961,50,135.245625,1.0
-1.136249,50,135.71401,1.0
-1.162162,50,136.187775,1.0
-0.929623,50,136.667112,1.0
-1.157108,50,137.132712,1.0
-1.197505,50,137.602129,1.0
-1.18608,50,138.070868,1.0
-0.949815,50,138.548711,1.0
-0.947371,50,139.016062,1.0
-1.037874,50,139.485596,1.0
-0.986881,50,139.956026,1.0
-0.690982,50,140.438354,1.0
-1.047351,50,140.914118,1.0
-1.348393,50,141.387882,1.0
-1.274615,50,141.862121,1.0
-1.060447,50,144.436392,1.0
-1.869197,50,144.910672,1.0
-0.745341,50,145.370043,1.0
-0.973169,50,145.831611,1.0
-0.901723,50,146.303579,1.0
-0.971106,50,146.767204,1.0
-0.946468,50,147.240842,1.0
-1.00291,50,147.70777,1.0
-1.06106,50,148.181599,1.0
-0.964374,50,148.647027,1.0
-1.492832,50,149.105826,1.0
-0.968766,50,149.56705,1.0
-0.886423,50,150.036613,1.0
-0.938903,50,150.498449,1.0
-0.897758,50,150.962963,1.0
-1.375739,50,151.423064,1.0
-0.934555,50,151.901457,1.0
-1.298801,50,152.371169,1.0
-1.07947,50,152.838832,1.0
-1.687117,50,153.316348,1.0
-1.032144,50,153.794089,1.0
-1.473601,50,154.261268,1.0
-1.366093,50,154.730069,1.0
-1.42824,50,155.203477,1.0
-1.111992,50,155.684573,1.0
-1.41216,50,156.148345,1.0
-1.094561,50,156.620111,1.0
-0.927992,50,157.08603,1.0
-0.760342,50,157.576797,1.0
-1.209094,50,158.047638,1.0
-1.34572,50,158.524478,1.0
-0.940773,50,158.987298,1.0
-0.810678,50,159.459004,1.0
-0.96951,50,159.929546,1.0
-1.247603,50,160.39782,1.0
-1.00513,50,160.865838,1.0
-0.773601,50,161.342971,1.0
-0.867942,50,161.812918,1.0
-1.349822,50,162.280523,1.0
-1.224628,50,162.74751,1.0
-1.221965,50,165.299522,1.0
-1.195475,50,165.765518,1.0
-1.024244,50,166.238116,1.0
-0.873373,50,166.70401,1.0
-0.918529,50,167.179155,1.0
-1.090535,50,167.651871,1.0
-1.401153,50,168.115018,1.0
-2.811602,50,168.583337,1.0
-1.102721,50,169.058962,1.0
-2.342118,50,169.524168,1.0
-1.099567,50,169.992271,1.0
-1.145683,50,170.462992,1.0
-1.318732,50,170.941133,1.0
-1.362179,50,171.408333,1.0
-1.597014,50,171.876424,1.0
-1.200756,50,172.346787,1.0
-0.661537,50,172.829293,1.0
-0.977683,50,173.297121,1.0
-1.206319,50,173.76691,1.0
-1.107683,50,174.234145,1.0
-1.525639,50,174.717239,1.0
-1.148305,50,175.184199,1.0
-0.847754,50,175.647153,1.0
-1.636451,50,176.115623,1.0
-1.233415,50,176.591377,1.0
-1.166741,50,177.059344,1.0
-1.158153,50,177.528892,1.0
-1.019471,50,177.998938,1.0
-1.297924,50,178.471314,1.0
-0.884464,50,178.936899,1.0
-1.106732,50,179.404562,1.0
-0.96782,50,179.886063,1.0
-1.128163,50,180.369835,1.0
-1.00425,50,180.839733,1.0
-0.958059,50,181.295377,1.0
-1.215408,50,181.762736,1.0
-1.023589,50,182.24532,1.0
-1.138733,50,182.71639,1.0
-1.14417,50,183.188042,1.0
-1.378123,50,183.657668,1.0
-1.023923,50,186.219039,1.0
-0.950741,50,186.68801,1.0
-2.057598,50,187.166127,1.0
-1.22238,50,187.636159,1.0
-0.721534,50,188.116062,1.0
-1.117242,50,188.58301,1.0
-0.859212,50,189.04556,1.0
-0.871029,50,189.511279,1.0
-0.772593,50,189.989469,1.0
-1.290401,50,190.459162,1.0
-0.968856,50,190.928415,1.0
-0.882288,50,191.392086,1.0
-0.923639,50,191.866462,1.0
-1.030653,50,192.340425,1.0
-1.171622,50,192.823228,1.0
-0.838799,50,193.304854,1.0
-1.782823,50,193.795503,1.0
-1.05889,50,194.269847,1.0
-1.126803,50,194.740541,1.0
-0.975986,50,195.210239,1.0
-1.202285,50,195.690108,1.0
-1.111666,50,196.158812,1.0
-0.919513,50,196.632519,1.0
-0.727751,50,197.107095,1.0
-0.803741,50,197.589462,1.0
-1.207555,50,198.052335,1.0
-0.823563,50,198.519299,1.0
-0.87303,50,198.994496,1.0
-1.02537,50,199.480089,1.0
-1.027733,50,199.95414,1.0
-0.896353,50,200.42661,1.0
-1.309103,50,200.897793,1.0
-0.800306,50,201.383558,1.0
-0.922542,50,201.856155,1.0
-0.994639,50,202.325972,1.0
-0.871481,50,202.787688,1.0
-1.043479,50,203.263543,1.0
-0.926668,50,203.729229,1.0
-1.068191,50,204.209929,1.0
-0.743292,50,204.684087,1.0
-0.784912,50,207.288529,1.0
-1.059625,50,207.758657,1.0
-1.168669,50,208.232715,1.0
-1.250412,50,208.703731,1.0
-1.092784,50,209.19198,1.0
-1.517901,50,209.663414,1.0
-0.856153,50,210.129467,1.0
-0.850902,50,210.61348,1.0
-1.133643,50,211.107683,1.0
-0.846331,50,211.583572,1.0
-1.149364,50,212.060515,1.0
-0.796491,50,212.536394,1.0
-0.995979,50,213.022499,1.0
-1.387989,50,213.496894,1.0
-1.013535,50,213.974357,1.0
-1.115352,50,214.450035,1.0
-0.897826,50,214.932396,1.0
-0.987976,50,215.40651,1.0
-1.001064,50,215.876332,1.0
-1.579551,50,216.34449,1.0
-0.772433,50,216.827793,1.0
-1.05821,50,217.296035,1.0
-1.305653,50,217.765501,1.0
-0.826095,50,218.241382,1.0
-0.881949,50,218.726737,1.0
-1.16045,50,219.199825,1.0
-0.738025,50,219.670579,1.0
-0.874633,50,220.139416,1.0
-0.71652,50,220.620975,1.0
-1.096843,50,221.093581,1.0
-0.877822,50,221.563501,1.0
-0.723056,50,222.053357,1.0
-1.359245,50,222.57175,1.0
-1.146018,50,223.050952,1.0
-1.029096,50,223.520128,1.0
-1.097356,50,223.982942,1.0
-1.240468,50,224.486941,1.0
-0.838929,50,224.961507,1.0
-0.828988,50,225.433728,1.0
-1.351337,50,225.915953,1.0
-0.726014,50,228.458665,1.0
-1.121338,50,228.922831,1.0
-1.144665,50,229.397851,1.0
-0.863594,50,229.8678,1.0
-0.976451,50,230.351396,1.0
-1.3526,50,230.826839,1.0
-1.004183,50,231.307388,1.0
-1.166639,50,231.781575,1.0
-0.832847,50,232.264686,1.0
-1.032561,50,232.74159,1.0
-0.890884,50,233.213181,1.0
-0.743282,50,233.68442,1.0
-0.716144,50,234.174332,1.0
-1.07321,50,234.65181,1.0
-1.784457,50,235.125183,1.0
-1.414835,50,235.583966,1.0
-0.854413,50,236.060809,1.0
-0.793213,50,236.542054,1.0
-0.821178,50,237.017797,1.0
-0.980319,50,237.492762,1.0
-0.743376,50,237.970025,1.0
-1.058996,50,238.444162,1.0
-0.937439,50,238.917078,1.0
-1.420446,50,239.395309,0.0
-1.56474,50,239.877514,1.0
-0.983446,50,240.34735,1.0
-0.793809,50,240.821102,1.0
-1.222183,50,241.287029,1.0
-1.297122,50,241.768635,1.0
-1.373686,50,242.232496,1.0
-1.076234,50,242.695964,1.0
-0.817686,50,243.163971,1.0
-1.255374,50,243.639686,1.0
-0.867769,50,244.105449,1.0
-1.400816,50,244.580409,1.0
-1.034176,50,245.045498,1.0
-0.861065,50,245.521311,1.0
-1.455925,50,245.989505,1.0
-1.144284,50,246.454676,1.0
-1.331071,50,246.919879,1.0
-1.433617,50,249.457232,1.0
-1.364611,50,249.921434,1.0
-1.810542,50,250.398385,1.0
-0.530686,50,250.874315,1.0
-0.686131,50,251.351519,1.0
-1.209966,50,251.817473,1.0
-0.955263,50,252.290124,1.0
-1.216427,50,252.760918,1.0
-0.936842,50,253.240297,1.0
-0.785686,50,253.716209,1.0
-0.70562,50,254.182082,1.0
-1.085018,50,254.648773,1.0
-1.151397,50,255.128547,1.0
-1.18783,50,255.594167,1.0
-0.957842,50,256.066072,1.0
-0.830343,50,256.529683,1.0
-1.087976,50,257.00955,1.0
-1.21588,50,257.481071,1.0
-1.106351,50,257.944287,1.0
-0.858026,50,258.408353,1.0
-0.860906,50,258.889348,1.0
-1.415767,50,259.36352,1.0
-0.906131,50,259.830102,1.0
-1.012963,50,260.298678,1.0
-1.305669,50,260.776332,1.0
-0.99251,50,261.24749,1.0
-1.081561,50,261.715008,1.0
-1.268745,50,262.17994,1.0
-1.998192,50,262.64004,1.0
-1.034954,50,263.079506,1.0
-1.081315,50,263.528007,1.0
-1.355629,50,263.969904,1.0
-0.94137,50,264.846676,1.0
-0.870479,50,265.894666,1.0
-0.865278,50,266.946984,1.0
-0.92264,50,267.991677,1.0
-0.90969,50,269.056921,1.0
-1.431366,50,270.113458,1.0
-1.107837,50,271.157562,1.0
-0.837154,50,272.223318,1.0
-0.669613,50,278.516891,1.0
-1.060059,50,279.55716,1.0
-1.18026,50,280.604662,1.0
-1.478781,50,281.668045,1.0
-0.876735,50,282.726304,1.0
-1.019329,50,283.78882,1.0
-1.045443,50,284.827528,1.0
-0.933375,50,285.867815,1.0
-1.191508,50,286.946144,1.0
-1.177917,50,288.029812,1.0
-0.887062,50,289.095992,1.0
-1.035993,50,290.156709,1.0
-0.958985,50,291.239042,1.0
-0.956471,50,292.300914,1.0
-0.85555,50,293.359197,1.0
-0.899426,50,294.418386,1.0
-0.798767,50,295.491849,1.0
-1.014159,50,296.565437,1.0
-0.97437,50,297.627665,1.0
-1.086891,50,298.69246,1.0
-0.911358,50,299.771842,1.0
-1.239063,50,300.859879,1.0
-1.287745,50,301.91931,1.0
-1.486969,50,303.007763,1.0
-1.317599,50,304.086484,1.0
-1.354157,50,305.151579,1.0
-1.390916,50,306.219519,1.0
-0.911241,50,307.289679,1.0
-0.923447,50,308.364002,1.0
-0.917643,50,309.446194,1.0
-0.973514,50,310.507184,1.0
-1.43747,50,311.565329,1.0
-1.37437,50,312.672866,1.0
-1.611277,50,313.720362,1.0
-1.780544,50,314.760827,1.0
-1.404757,50,315.809978,1.0
-1.039473,50,316.858949,1.0
-1.369778,50,317.925538,1.0
-0.943685,50,318.992621,1.0
-1.148903,50,320.031678,1.0
-1.45945,50,325.948444,1.0
-1.129902,50,326.992932,1.0
-1.191666,50,328.039404,1.0
-1.337707,50,329.085805,1.0
-1.084992,50,330.147368,1.0
-0.887866,50,331.212541,1.0
-1.27039,50,332.255454,1.0
-1.069398,50,333.299279,1.0
-1.311114,50,334.377719,1.0
-0.931181,50,335.415706,1.0
-1.228411,50,336.477032,1.0
-0.827126,50,337.517801,1.0
-1.431353,50,338.580832,1.0
-1.226355,50,339.621433,1.0
-0.855858,50,340.670744,1.0
-0.985414,50,341.712512,1.0
-1.001613,50,342.786981,1.0
-0.929525,50,343.852567,1.0
-1.1448,50,344.893934,1.0
-1.091166,50,345.938954,1.0
-1.005475,50,346.994958,1.0
-1.162849,50,348.039636,1.0
-1.533383,50,349.079633,1.0
-1.049309,50,350.124339,1.0
-1.078278,50,351.175105,1.0
-1.27621,50,352.234504,1.0
-0.979678,50,353.274658,1.0
-1.258309,50,354.327161,1.0
-1.024644,50,355.401341,1.0
-0.972357,50,356.473594,1.0
-1.178519,50,357.529608,1.0
-1.194372,50,358.593239,1.0
-1.177138,50,359.669208,1.0
-1.198115,50,360.74526,1.0
-1.237351,50,361.80501,1.0
-0.867489,50,362.87213,1.0
-1.118734,50,363.937054,1.0
-1.205152,50,364.975499,1.0
-1.024902,50,366.027842,1.0
-1.266163,50,367.065791,1.0
-1.296451,50,373.002529,1.0
-1.198921,50,374.048645,1.0
-1.137425,50,375.10942,1.0
-1.06509,50,376.153843,1.0
-0.859022,50,377.221592,1.0
-0.96021,50,378.271437,1.0
-0.811618,50,379.315624,1.0
-0.933263,50,380.373569,1.0
-1.241685,50,381.450113,1.0
-1.142604,50,382.492176,1.0
-1.045406,50,383.528906,1.0
-1.255641,50,384.583499,1.0
-0.931005,50,385.660964,1.0
-1.265757,50,386.703284,1.0
-1.385371,50,387.762791,1.0
-1.181966,50,388.823954,1.0
-1.238479,50,389.904874,1.0
-1.000473,50,390.961122,1.0
-1.133722,50,392.013878,1.0
-1.302069,50,393.057142,1.0
-1.197964,50,394.122971,1.0
-0.807408,50,395.164559,1.0
-1.102603,50,396.204621,1.0
-1.157781,50,397.244687,1.0
-1.16502,50,398.324476,1.0
-1.349768,50,399.372169,1.0
-1.357625,50,400.417539,1.0
-0.817031,50,401.463837,1.0
-1.001581,50,402.533748,1.0
-1.356911,50,403.580731,1.0
-1.174345,50,404.621891,1.0
-1.014597,50,405.68647,1.0
-1.000193,50,406.751713,1.0
-0.937796,50,407.798546,1.0
-1.810943,50,408.859489,1.0
-0.954498,50,409.834884,1.0
-1.279335,50,410.31072,1.0
-1.161845,50,410.785845,1.0
-1.156348,50,411.266937,1.0
-1.860533,50,411.743291,1.0
-0.865786,50,414.326392,1.0
-1.261603,50,414.794277,1.0
-1.294357,50,415.264439,1.0
-0.787303,50,415.731421,1.0
-0.970279,50,416.210301,1.0
-0.711172,50,416.673686,1.0
-1.088334,50,417.141601,1.0
-0.910019,50,417.613569,1.0
-0.978346,50,418.093705,1.0
-1.233403,50,418.561152,1.0
-1.227975,50,419.028517,1.0
-0.833883,50,419.496421,1.0
-1.009036,50,419.980706,1.0
-0.973125,50,420.446455,1.0
-1.081103,50,420.912473,1.0
-1.338926,50,421.378229,1.0
-1.263497,50,421.861172,1.0
-1.345056,50,422.328085,1.0
-0.985811,50,422.79838,1.0
-1.059773,50,423.280876,1.0
-1.372087,50,423.758806,1.0
-1.044933,50,424.22565,1.0
-1.183379,50,424.69562,1.0
-0.870139,50,425.161442,1.0
-1.841419,50,425.649946,1.0
-1.184469,50,426.116115,1.0
-1.047022,50,426.582555,1.0
-0.752852,50,427.054666,1.0
-1.491986,50,427.540746,1.0
-1.105552,50,428.013826,1.0
-1.621424,50,428.490706,1.0
-1.174472,50,428.965105,1.0
-1.057192,50,429.441387,1.0
-1.005338,50,429.909307,1.0
-1.337786,50,430.391934,1.0
-1.10652,50,430.861364,1.0
-1.354787,50,431.340392,1.0
-1.041619,50,431.813079,1.0
-0.81036,50,432.295902,1.0
-1.017339,50,432.765799,1.0
-1.138653,50,435.2719,1.0
-0.852376,50,435.733666,1.0
-0.929949,50,436.201872,1.0
-0.934589,50,436.665383,1.0
-0.86867,50,437.140276,1.0
-0.797192,50,437.611923,1.0
-1.119905,50,438.082023,1.0
-1.219729,50,438.541452,1.0
-1.205384,50,439.009748,1.0
-1.256649,50,439.469434,1.0
-0.916339,50,439.934294,1.0
-1.303069,50,440.401546,1.0
-1.000534,50,440.874495,1.0
-1.087057,50,441.342392,1.0
-1.076904,50,441.807604,1.0
-1.379693,50,442.26764,1.0
-1.098765,50,442.736524,1.0
-1.071355,50,443.19957,1.0
-0.945235,50,443.662197,1.0
-1.343552,50,444.124753,1.0
-1.058304,50,444.597057,1.0
-0.905133,50,445.056087,1.0
-1.935692,50,445.52549,1.0
-1.035682,50,445.987875,1.0
-1.461519,50,446.469243,1.0
-1.097066,50,446.927973,1.0
-1.009222,50,447.390949,1.0
-0.923405,50,447.85353,1.0
-1.19208,50,448.333225,1.0
-1.930037,50,448.805003,1.0
-0.869356,50,449.265799,1.0
-0.614943,50,449.728065,1.0
-0.79086,50,450.198913,1.0
-0.818538,50,450.661007,1.0
-0.846763,50,451.121911,1.0
-0.887683,50,451.582678,1.0
-0.785416,50,452.062907,1.0
-1.20343,50,452.533105,1.0
-2.245761,50,453.011546,1.0
-1.478805,50,453.486016,1.0
-0.817546,50,456.050985,1.0
-0.922996,50,456.5167,1.0
-0.92361,50,456.984061,1.0
-0.842022,50,457.44286,1.0
-0.867969,50,457.919569,1.0
-1.012547,50,458.385708,1.0
-1.165964,50,458.855249,1.0
-0.899951,50,459.312696,1.0
-0.924239,50,459.791159,1.0
-0.764766,50,460.255816,1.0
-1.115415,50,460.713145,1.0
-0.758874,50,461.183815,1.0
-1.056429,50,461.654286,1.0
-1.046552,50,462.115984,1.0
-0.682323,50,462.581014,1.0
-1.398397,50,463.05798,1.0
-0.890356,50,463.529642,1.0
-0.900477,50,463.996734,1.0
-0.981638,50,464.463882,1.0
-1.116899,50,464.925405,1.0
-1.268613,50,465.410772,1.0
-1.078672,50,465.877199,1.0
-0.78009,50,466.349723,1.0
-0.895508,50,466.821868,1.0
-0.88924,50,467.305167,1.0
-1.033966,50,467.78169,1.0
-0.821765,50,468.259081,1.0
-0.937918,50,468.737273,1.0
-1.199451,50,469.229674,1.0
-1.365784,50,469.710209,1.0
-0.741255,50,470.191621,1.0
-0.763345,50,470.673452,1.0
-1.118214,50,471.141204,1.0
-0.853737,50,471.602154,1.0
-0.978241,50,472.0613,1.0
-0.984192,50,472.520394,1.0
-1.003332,50,472.999265,1.0
-1.029783,50,473.46107,1.0
-1.090478,50,473.919821,1.0
-1.02428,50,474.392487,1.0
-0.932739,50,476.881954,1.0
-0.878885,50,477.445893,1.0
-0.931968,50,478.488528,1.0
-0.618124,50,479.526516,1.0
-0.854085,50,480.598646,1.0
-1.060271,50,481.649529,1.0
-0.995627,50,482.722564,1.0
-0.79069,50,483.813798,1.0
-1.148504,50,484.87804,1.0
-0.841374,50,485.933249,1.0
-0.950727,50,486.973014,1.0
-0.83916,50,488.011094,1.0
-0.652362,50,489.065186,1.0
-1.037192,50,490.111001,1.0
-0.759064,50,491.170431,1.0
-0.978309,50,492.212132,1.0
-0.908109,50,493.297333,1.0
-0.96031,50,494.350449,1.0
-0.885377,50,495.39128,1.0
-0.836972,50,496.433052,1.0
-0.746018,50,497.497674,1.0
-1.392333,50,498.585794,1.0
-1.793033,50,499.664596,1.0
-0.95354,50,500.745642,1.0
-1.103425,50,501.814126,1.0
-0.853072,50,502.881814,1.0
-0.9079,50,503.941918,1.0
-1.194887,50,505.001281,1.0
-0.91191,50,506.071956,1.0
-0.903177,50,507.129932,1.0
-0.946765,50,508.192034,1.0
-0.784431,50,509.235674,1.0
-1.037517,50,510.309687,1.0
-0.813836,50,511.348733,1.0
-1.051393,50,512.415937,1.0
-1.139956,50,513.461569,1.0
-1.003708,50,514.519662,1.0
-1.029821,50,515.573386,1.0
-1.564964,50,516.639504,1.0
-0.742066,50,517.68632,1.0
-0.639138,50,523.612532,1.0
-1.06201,50,524.656491,1.0
-0.744852,50,525.70078,1.0
-0.669335,50,526.753117,1.0
-0.790969,50,527.822521,1.0
-1.36497,50,528.905619,1.0
-0.993624,50,529.970742,1.0
-1.151777,50,531.03182,1.0
-1.069703,50,532.123101,1.0
-1.220836,50,533.192209,1.0
-0.921531,50,534.255816,1.0
-1.091809,50,535.324119,1.0
-0.79703,50,536.397806,1.0
-0.743668,50,537.461073,1.0
-0.850977,50,538.534382,1.0
-1.096188,50,539.608584,1.0
-1.086888,50,540.682925,1.0
-0.902468,50,541.759048,1.0
