#{"t_start": 1786140094.47628, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-7.432276,50,6.011271,0.0
-11.573711,50,6.08842,0.0
-10.14329,50,6.161833,0.0
-10.216398,50,6.243992,0.0
-5.848147,50,6.332213,0.0
-11.411054,50,6.407788,0.0
-7.619921,50,6.483605,0.0
-11.305979,50,6.558037,0.0
-8.071914,50,6.642323,0.0
-6.012418,50,6.71569,0.0
-12.223556,50,6.792992,0.0
-11.014405,50,6.86974,0.0
-11.439749,50,6.949414,0.0
-7.491341,50,7.02581,0.0
-6.262297,50,7.102203,0.0
-11.144175,50,7.17874,0.0
-9.990428,50,7.258044,0.0
-7.963527,50,7.334776,0.0
-14.065504,50,7.409781,0.0
-12.027518,50,7.490159,0.0
-5.645134,50,8.716798,0.0
-13.788867,50,9.240303,0.0
-13.024455,50,9.763191,0.0
-9.811504,50,10.285119,0.0
-9.520233,50,10.824367,0.0
-8.337458,50,11.345346,0.0
-11.424321,50,11.866881,0.0
-15.82923,50,12.384263,0.0
-11.129811,50,12.906574,0.0
-7.461996,50,13.421156,0.0
-9.019828,50,13.927267,0.0
-11.830758,50,14.438341,0.0
-12.41688,50,14.969339,0.0
-8.151232,50,15.496158,0.0
-4.869953,50,16.017088,0.0
-8.118453,50,16.536435,0.0
-8.600294,50,17.070391,0.0
-16.047865,50,17.589068,0.0
-11.54486,50,18.099434,0.0
-9.060797,50,18.618539,0.0
-12.427476,50,21.190335,0.0
-10.212445,50,21.710604,0.0
-7.748194,50,22.230658,0.0
-12.378836,50,22.756477,0.0
-10.671239,50,23.294605,0.0
-11.823707,50,23.815456,0.0
-7.660535,50,24.336743,0.0
-8.631442,50,24.856971,0.0
-12.707962,50,25.407121,0.0
-8.062324,50,25.941974,0.0
-4.994855,50,26.468815,0.0
-9.719389,50,26.994026,0.0
-7.572121,50,27.527557,0.0
-7.364403,50,28.047103,0.0
-16.001315,50,28.570302,0.0
-4.111748,50,29.101715,0.0
-6.494863,50,29.635103,0.0
-10.639398,50,30.156694,0.0
-13.567289,50,30.678527,0.0
-13.513828,50,31.197076,0.0
-13.166173,50,31.732647,0.0
-10.155349,50,32.252137,0.0
-19.698406,50,32.774617,0.0
-7.236369,50,33.321885,0.0
-14.402378,50,33.878558,0.0
-10.174959,50,34.42152,0.0
-10.764569,50,34.97048,0.0
-4.590774,50,35.507292,0.0
-9.232859,50,36.060518,0.0
-21.107592,50,36.593365,0.0
-7.762763,50,37.111114,0.0
-12.060981,50,37.63547,0.0
-9.033387,50,38.16835,0.0
-11.318511,50,38.678574,0.0
-5.417684,50,39.186466,0.0
-6.669729,50,39.694183,0.0
-10.38617,50,40.225012,0.0
-5.10067,50,40.745002,0.0
-5.643872,50,41.273058,0.0
-5.636489,50,41.801141,0.0
-3.77617,50,44.392902,0.0
-3.949316,50,44.917584,0.0
-3.160381,50,45.44452,0.0
-4.826187,50,45.969315,0.0
-2.980918,50,46.508316,0.0
-4.368162,50,47.030377,0.0
-2.878553,50,47.558664,1.0
-3.84185,50,48.085236,0.0
-3.341255,50,48.630575,0.0
-3.000574,50,49.158624,1.0
-2.525399,50,49.683316,1.0
-2.388465,50,50.203172,1.0
-3.040313,50,50.745062,0.0
-2.429643,50,51.261886,0.0
-3.052736,50,51.786636,0.0
-2.607396,50,52.311724,1.0
-2.081055,50,52.851539,1.0
-2.463061,50,53.365534,0.0
-2.625269,50,53.87056,1.0
-1.971002,50,54.375874,1.0
-2.163259,50,54.899155,1.0
-2.161873,50,55.404653,1.0
-2.68295,50,55.938004,0.0
-1.683923,50,56.467325,1.0
-1.61909,50,57.00493,1.0
-2.009104,50,57.526328,1.0
-2.073835,50,58.054984,0.0
-1.844297,50,58.582108,1.0
-2.562365,50,59.123108,0.0
-2.487385,50,59.648509,1.0
-1.731228,50,60.171041,1.0
-2.446267,50,60.696988,1.0
-2.309069,50,61.233881,1.0
-3.088618,50,61.759208,1.0
-2.312439,50,62.288918,1.0
-1.989967,50,62.808686,0.0
-2.860995,50,63.347327,0.0
-3.015746,50,63.87469,0.0
-2.063349,50,64.402341,0.0
-2.071826,50,64.921639,1.0
-2.552085,50,67.522955,1.0
-1.874381,50,68.043803,1.0
-2.165476,50,68.56612,1.0
-2.612075,50,69.099473,0.0
-2.192645,50,69.638404,1.0
-2.343406,50,70.160775,1.0
-2.389939,50,70.691638,1.0
-2.014565,50,71.222914,0.0
-2.335047,50,71.762455,1.0
-1.758157,50,72.285603,0.0
-2.019086,50,72.807519,1.0
-2.007494,50,73.339879,1.0
-2.392562,50,73.879266,1.0
-2.137037,50,74.403448,1.0
-1.766054,50,74.934891,1.0
-2.330691,50,75.455549,1.0
-2.175208,50,75.992212,1.0
-2.556591,50,76.513628,1.0
-2.060621,50,77.035397,0.0
-1.920936,50,77.557003,1.0
-1.348651,50,78.09163,1.0
-2.954805,50,78.609661,0.0
-2.295886,50,79.132401,0.0
-1.662296,50,79.657621,1.0
-1.885323,50,80.182422,1.0
-2.244185,50,80.699111,1.0
-2.587092,50,81.21386,1.0
-2.26983,50,81.732991,1.0
-2.03374,50,82.259874,1.0
-2.369831,50,82.771834,0.0
-1.871882,50,83.284751,1.0
-2.067299,50,83.796961,0.0
-2.484231,50,84.322509,1.0
-2.192268,50,84.836119,1.0
-2.611723,50,85.351832,0.0
-2.552929,50,85.873861,0.0
-1.988351,50,86.426109,1.0
-2.498386,50,86.935944,1.0
-2.642759,50,87.452548,0.0
-1.807124,50,87.984166,1.0
-2.299724,50,90.582092,1.0
-2.424341,50,91.106757,1.0
-2.862108,50,91.630331,0.0
-2.539315,50,92.15679,1.0
-3.125125,50,92.689537,1.0
-2.357789,50,93.213569,0.0
-2.507361,50,93.737745,0.0
-2.963137,50,94.259649,0.0
-2.493148,50,94.79579,0.0
-2.327402,50,95.323339,1.0
-1.829617,50,95.856448,1.0
-2.670166,50,96.378705,1.0
-2.507482,50,96.920007,0.0
-2.35067,50,97.443569,0.0
-2.552597,50,97.9657,1.0
-2.158509,50,98.492589,1.0
-2.171455,50,99.076116,0.0
-1.990254,50,99.603844,1.0
-1.012389,50,100.138352,1.0
-2.106092,50,100.660219,1.0
-1.559517,50,101.194146,1.0
-1.937312,50,101.718271,1.0
-1.591606,50,102.242259,0.0
-2.520847,50,102.765698,1.0
-1.664075,50,103.312371,1.0
-1.944243,50,103.844741,1.0
-1.357929,50,104.358111,1.0
-1.416111,50,104.87067,1.0
-1.673409,50,105.39852,1.0
-1.619478,50,105.910926,0.0
-1.997403,50,106.424678,1.0
-1.610022,50,106.94942,1.0
-1.644634,50,107.47619,1.0
-1.489133,50,107.993396,1.0
-1.528003,50,108.518528,1.0
-1.931073,50,109.025397,1.0
-1.12525,50,109.542296,1.0
-1.262289,50,110.047939,1.0
-1.569822,50,110.568275,1.0
-1.066536,50,111.07504,1.0
-1.366233,50,113.645004,1.0
-1.083962,50,114.160017,1.0
-1.302808,50,114.674891,1.0
-1.521317,50,115.185993,1.0
-1.821265,50,115.723045,1.0
-1.070681,50,116.241004,1.0
-1.033075,50,116.746171,1.0
-1.827733,50,117.254719,1.0
-1.397294,50,117.777055,1.0
-1.607091,50,118.293576,1.0
-1.442846,50,118.809714,1.0
-1.195877,50,119.315155,1.0
-0.838815,50,119.834132,1.0
-1.434095,50,120.341374,1.0
-1.206238,50,120.847097,1.0
-1.087446,50,121.353072,1.0
-1.78226,50,121.87922,1.0
-1.023446,50,122.38519,1.0
-1.123554,50,122.889125,1.0
-1.037483,50,123.410357,1.0
-1.23342,50,123.97444,1.0
-1.398591,50,124.483015,1.0
-1.072931,50,124.99176,1.0
-0.909551,50,125.508037,1.0
-1.171713,50,126.029367,1.0
-1.401706,50,126.539033,1.0
-1.829334,50,127.057936,1.0
-0.905561,50,127.566273,1.0
-1.314579,50,128.10039,1.0
-1.575516,50,128.607254,1.0
-1.468179,50,129.116298,1.0
-1.079786,50,129.631125,1.0
-1.391225,50,130.150204,1.0
-1.210031,50,130.657501,1.0
-1.091279,50,131.163802,1.0
-1.032673,50,131.666988,1.0
-1.247968,50,132.188962,1.0
-1.273757,50,132.698316,1.0
-0.947147,50,133.204411,1.0
-1.217307,50,133.710576,1.0
-1.380203,50,136.295605,1.0
-1.364875,50,136.807131,1.0
-1.353094,50,137.324084,1.0
-1.119961,50,137.8344,1.0
-1.24106,50,138.37025,1.0
-1.195749,50,138.887115,1.0
-1.243839,50,139.40744,1.0
-0.863084,50,139.933214,1.0
-0.968986,50,140.467433,1.0
-1.209656,50,140.988584,1.0
-0.838328,50,141.504402,1.0
-1.384917,50,142.025476,1.0
-1.509866,50,142.563361,1.0
-1.119409,50,143.082201,1.0
-1.252007,50,143.600835,1.0
-1.263665,50,144.119238,1.0
-1.361899,50,144.651618,1.0
-1.039315,50,145.171221,1.0
-1.51379,50,145.699236,0.0
-0.983339,50,146.228873,1.0
-0.731557,50,146.765346,1.0
-1.154309,50,147.290079,1.0
-1.026101,50,147.816825,1.0
-1.595949,50,148.343993,1.0
-1.275541,50,148.883353,1.0
-1.160275,50,149.399466,1.0
-1.411318,50,149.917996,1.0
-0.976933,50,150.439537,1.0
-1.37319,50,150.969237,1.0
-1.13338,50,151.493097,1.0
-1.801644,50,152.010472,1.0
-1.099609,50,152.530324,1.0
-0.89399,50,153.06027,1.0
-1.352014,50,153.589558,1.0
-1.542952,50,154.106163,1.0
-1.251185,50,154.619825,1.0
-1.325085,50,155.149148,1.0
-1.010349,50,155.659502,1.0
-1.154822,50,156.174575,1.0
-1.363622,50,156.682863,1.0
-1.292353,50,159.279253,1.0
-1.057269,50,159.788425,1.0
-1.264198,50,160.298481,1.0
-1.437152,50,160.806543,1.0
-1.288152,50,161.334429,1.0
-1.174853,50,161.847693,1.0
-1.312628,50,162.357468,1.0
-0.873631,50,162.866234,1.0
-1.723059,50,163.400512,1.0
-1.269692,50,163.9126,1.0
-1.510751,50,164.433019,1.0
-1.542325,50,164.94176,1.0
-1.323398,50,165.466455,1.0
-1.582028,50,165.974168,1.0
-1.796452,50,166.494904,1.0
-1.370612,50,167.012682,1.0
-1.008894,50,167.545377,1.0
-1.375676,50,168.060876,1.0
-1.378711,50,168.581466,1.0
-0.814693,50,169.104717,1.0
-1.083392,50,169.639004,1.0
-1.695677,50,170.154186,1.0
-1.553411,50,170.678751,1.0
-1.275715,50,171.199592,1.0
-1.014262,50,171.740723,1.0
-1.226265,50,172.277522,1.0
-1.015397,50,172.803759,1.0
-1.703555,50,173.338024,1.0
-1.418309,50,173.87952,1.0
-1.313638,50,174.40536,1.0
-1.604943,50,174.936892,1.0
-1.470927,50,175.476862,1.0
-1.484024,50,176.032649,1.0
-1.144668,50,176.56593,1.0
-1.086112,50,177.097764,1.0
-1.214277,50,177.630611,1.0
-0.71477,50,178.171044,1.0
-1.767506,50,178.709948,1.0
-1.295392,50,179.226911,1.0
-1.452563,50,179.750462,1.0
-1.078129,50,182.311623,1.0
-1.453392,50,182.829724,1.0
-1.38516,50,183.343442,1.0
-1.199447,50,183.859651,1.0
-1.223814,50,184.385468,1.0
-0.88915,50,184.901032,1.0
-0.952899,50,185.415616,1.0
-1.237254,50,185.938936,1.0
-1.546612,50,186.464878,1.0
-1.047903,50,186.98247,1.0
