#{"t_start": 1786200213.8602843, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,6.229689,0.0
-50.0,50,6.313179,0.0
-50.0,50,6.398603,0.0
-50.0,50,6.484717,0.0
-50.0,50,6.577831,0.0
-50.0,50,6.66936,0.0
-50.0,50,6.758094,0.0
-50.0,50,6.842476,0.0
-50.0,50,6.932946,0.0
-50.0,50,7.023602,0.0
-50.0,50,7.113352,0.0
-50.0,50,7.199829,0.0
-50.0,50,7.291288,0.0
-50.0,50,7.377922,0.0
-50.0,50,7.460534,0.0
-50.0,50,7.54669,0.0
-50.0,50,7.637314,0.0
-50.0,50,7.722827,0.0
-50.0,50,7.812322,0.0
0.0,50,7.8952,1.0
0.0,50,10.017534,1.0
-50.0,50,10.539397,0.0
-50.0,50,11.061643,0.0
-50.0,50,11.58416,0.0
-50.0,50,12.114344,0.0
-50.0,50,12.63629,0.0
-50.0,50,13.161422,0.0
-50.0,50,13.68889,0.0
-50.0,50,14.217463,0.0
-50.0,50,14.74194,0.0
-50.0,50,15.263503,0.0
-50.0,50,15.78691,0.0
-50.0,50,16.32259,0.0
-50.0,50,16.836459,0.0
-50.0,50,17.34956,0.0
-50.0,50,17.866249,0.0
-50.0,50,18.393044,0.0
-50.0,50,18.915587,0.0
-50.0,50,19.435681,0.0
-50.0,50,19.957506,0.0
-50.0,50,20.483557,0.0
-32.0,50,21.005227,0.0
-50.0,50,21.526365,0.0
-50.0,50,22.043542,0.0
-50.0,50,22.573647,0.0
-50.0,50,23.092235,0.0
-50.0,50,23.610049,0.0
-50.0,50,24.130368,0.0
-50.0,50,24.660968,0.0
-50.0,50,25.182844,0.0
-50.0,50,25.704581,0.0
-50.0,50,26.224474,0.0
-50.0,50,26.754612,0.0
-50.0,50,27.278677,0.0
-50.0,50,27.803404,0.0
-50.0,50,28.323446,0.0
-50.0,50,28.853751,0.0
-50.0,50,29.373144,0.0
-50.0,50,29.891328,0.0
-50.0,50,30.416761,0.0
-50.0,50,30.949129,0.0
-50.0,50,31.467661,0.0
-50.0,50,31.986215,0.0
-50.0,50,32.503689,0.0
-50.0,50,33.02618,0.0
-50.0,50,33.541698,0.0
-50.0,50,34.062887,0.0
-50.0,50,34.581651,0.0
-50.0,50,35.111406,0.0
0.0,50,35.632401,1.0
0.0,50,36.161298,1.0
-50.0,50,36.686921,0.0
-50.0,50,37.216814,0.0
-50.0,50,37.748544,0.0
0.0,50,38.272802,1.0
0.0,50,38.796914,1.0
-50.0,50,39.324004,0.0
-50.0,50,39.842696,0.0
-50.0,50,40.36275,0.0
-50.0,50,40.886323,0.0
-50.0,50,41.417219,0.0
-50.0,50,41.937055,0.0
-50.0,50,42.458913,0.0
-50.0,50,42.97669,0.0
-50.0,50,43.507615,0.0
-50.0,50,44.046777,0.0
-50.0,50,44.566823,0.0
-50.0,50,45.090128,0.0
-50.0,50,45.623967,0.0
-50.0,50,46.137555,0.0
-50.0,50,46.660449,0.0
-50.0,50,47.179627,0.0
-50.0,50,47.70119,0.0
-50.0,50,48.218055,0.0
-50.0,50,48.740721,0.0
-50.0,50,49.255194,0.0
-50.0,50,49.780068,0.0
-50.0,50,50.295719,0.0
-50.0,50,50.809488,0.0
-50.0,50,51.324055,0.0
0.0,50,51.858792,1.0
-50.0,50,52.378633,0.0
-50.0,50,52.893893,0.0
-50.0,50,53.403813,0.0
-50.0,50,53.927828,0.0
-50.0,50,54.441901,0.0
-50.0,50,54.970774,0.0
-50.0,50,55.486797,0.0
-50.0,50,56.015429,0.0
-48.0,50,56.535838,0.0
-50.0,50,57.064064,0.0
-50.0,50,57.585385,0.0
-50.0,50,58.11274,0.0
0.0,50,58.638498,1.0
-50.0,50,59.154973,0.0
-50.0,50,59.680016,0.0
-50.0,50,60.204249,0.0
-50.0,50,60.717788,0.0
-50.0,50,61.238291,0.0
-50.0,50,61.753474,0.0
0.0,50,62.283635,1.0
-50.0,50,62.814268,0.0
-50.0,50,63.328235,0.0
-50.0,50,63.853435,0.0
0.0,50,64.390279,1.0
-50.0,50,64.912033,0.0
-50.0,50,65.428178,0.0
-50.0,50,65.946538,0.0
-50.0,50,66.470734,0.0
-50.0,50,66.9883,0.0
-50.0,50,67.50092,0.0
-50.0,50,68.016231,0.0
-50.0,50,68.540218,0.0
-50.0,50,69.050326,0.0
-50.0,50,69.563307,0.0
-50.0,50,70.077247,0.0
-50.0,50,70.612807,0.0
-50.0,50,71.124989,0.0
-50.0,50,71.642107,0.0
0.0,50,72.159899,1.0
-50.0,50,72.684019,0.0
-50.0,50,73.201039,0.0
-50.0,50,73.71528,0.0
-50.0,50,74.237174,0.0
-50.0,50,74.769201,0.0
-50.0,50,75.28909,0.0
-50.0,50,75.811285,0.0
-50.0,50,76.338782,0.0
-50.0,50,76.866731,0.0
-50.0,50,77.376029,0.0
-50.0,50,77.885123,0.0
-50.0,50,78.395125,0.0
-50.0,50,78.919086,0.0
-50.0,50,79.441082,0.0
-50.0,50,79.963183,0.0
0.0,50,80.488312,1.0
-50.0,50,81.035012,0.0
-50.0,50,81.560405,0.0
-50.0,50,82.079574,0.0
-50.0,50,82.610841,0.0
-44.0,50,83.13975,0.0
-50.0,50,83.656405,0.0
-50.0,50,84.177471,0.0
-50.0,50,84.694668,0.0
-50.0,50,85.230024,0.0
-50.0,50,85.748054,0.0
-50.0,50,86.267962,0.0
-50.0,50,86.789243,0.0
-50.0,50,87.323544,0.0
-50.0,50,87.840889,0.0
-50.0,50,88.355063,0.0
-50.0,50,88.872212,0.0
-50.0,50,89.398141,0.0
-50.0,50,89.912287,0.0
-50.0,50,90.431077,0.0
-50.0,50,90.947572,0.0
-50.0,50,91.561837,0.0
-50.0,50,92.081458,0.0
-50.0,50,92.596969,0.0
-50.0,50,93.121043,0.0
-50.0,50,93.657407,0.0
-50.0,50,94.17626,0.0
-50.0,50,94.695912,0.0
-50.0,50,95.217002,0.0
-50.0,50,95.745278,0.0
0.0,50,96.261408,1.0
-50.0,50,96.779464,0.0
-50.0,50,97.293973,0.0
-50.0,50,97.822267,0.0
-50.0,50,98.339559,0.0
-50.0,50,98.851818,0.0
-50.0,50,99.369486,0.0
-50.0,50,99.903652,0.0
-50.0,50,100.425134,0.0
-50.0,50,100.953726,0.0
-50.0,50,101.489414,0.0
-50.0,50,102.026141,0.0
-50.0,50,102.543509,0.0
-50.0,50,103.058715,0.0
-50.0,50,103.583341,0.0
-50.0,50,106.499014,0.0
-50.0,50,107.018534,0.0
0.0,50,107.536248,1.0
-50.0,50,108.056075,0.0
-50.0,50,108.584185,0.0
-50.0,50,109.096491,0.0
-50.0,50,109.608319,0.0
-50.0,50,110.122216,0.0
-50.0,50,110.652773,0.0
-50.0,50,111.176248,0.0
-50.0,50,111.700347,0.0
-50.0,50,112.226846,0.0
-50.0,50,112.764081,0.0
0.0,50,113.289404,1.0
-50.0,50,113.808435,0.0
-50.0,50,114.33136,0.0
-46.0,50,114.87109,0.0
-50.0,50,115.386302,0.0
-50.0,50,115.912858,0.0
0.0,50,116.439189,1.0
-50.0,50,116.972498,0.0
-50.0,50,117.500434,0.0
-50.0,50,118.028857,0.0
-50.0,50,118.5552,0.0
-50.0,50,119.092246,0.0
-50.0,50,119.613422,0.0
-50.0,50,120.140457,0.0
-50.0,50,120.672533,0.0
-50.0,50,121.21821,0.0
-50.0,50,121.747286,0.0
-50.0,50,122.276753,0.0
-50.0,50,122.806506,0.0
-50.0,50,123.354426,0.0
-50.0,50,123.884541,0.0
0.0,50,124.413568,1.0
0.0,50,124.944968,1.0
-50.0,50,125.492343,0.0
-50.0,50,126.024214,0.0
-50.0,50,126.549657,0.0
-50.0,50,127.08308,0.0
-50.0,50,127.638095,0.0
-50.0,50,128.164829,0.0
-50.0,50,128.690203,0.0
-50.0,50,129.21935,0.0
-50.0,50,129.759635,0.0
-50.0,50,130.285927,0.0
-50.0,50,130.812115,0.0
-33.0,50,131.336475,0.0
-50.0,50,131.887706,0.0
-50.0,50,132.427451,0.0
-50.0,50,132.974789,0.0
-50.0,50,133.517646,0.0
-50.0,50,134.082781,0.0
-50.0,50,134.627993,0.0
-50.0,50,135.169561,0.0
-50.0,50,135.71588,0.0
-50.0,50,136.271702,0.0
-50.0,50,136.820439,0.0
-50.0,50,137.367375,0.0
-50.0,50,137.915748,0.0
-50.0,50,138.480088,0.0
-50.0,50,139.031735,0.0
-50.0,50,139.583993,0.0
-50.0,50,140.132171,0.0
0.0,50,140.695718,1.0
-50.0,50,141.246793,0.0
-50.0,50,141.785951,0.0
