#{"t_start": 1783258322.70204, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-3.012326,50,94.111348,0.0
-1.660388,50,94.577009,1.0
-1.282895,50,95.041766,1.0
-1.931945,50,95.518965,1.0
-2.84559,50,95.983855,0.0
-0.876585,50,96.459027,1.0
-2.482865,50,96.925133,0.0
-2.082019,50,97.401746,1.0
-2.881507,50,97.866187,0.0
-2.736989,50,98.330225,1.0
-1.494952,50,98.802991,1.0
-2.259586,50,99.278788,0.0
-2.119889,50,99.753934,1.0
-1.051373,50,100.217922,1.0
-1.814201,50,100.680794,1.0
-1.781063,50,103.187173,1.0
-0.928972,50,103.647929,1.0
-2.665967,50,104.113872,1.0
-2.382422,50,104.583843,1.0
-0.91794,50,105.058449,1.0
-1.826535,50,105.528177,1.0
-2.02691,50,105.992302,1.0
-2.458165,50,106.455005,1.0
-2.298617,50,106.929138,1.0
-1.408856,50,107.390175,1.0
-2.023396,50,107.861173,1.0
-1.438878,50,108.324246,1.0
-2.182911,50,108.799045,1.0
-0.965194,50,109.266879,1.0
-1.873683,50,109.730118,1.0
-0.98151,50,110.193958,1.0
-1.808897,50,110.674011,1.0
-1.160547,50,111.145458,1.0
-1.652905,50,111.621228,1.0
-1.114129,50,112.090185,1.0
-0.814017,50,112.571032,1.0
-1.59504,50,113.042341,1.0
-1.868322,50,113.519216,1.0
-1.611563,50,113.991536,1.0
-1.680958,50,114.470327,1.0
-1.555665,50,114.938207,1.0
-1.58917,50,115.40141,1.0
-1.786304,50,115.867416,1.0
-1.279514,50,116.344445,1.0
-1.764113,50,116.819101,1.0
-2.196202,50,117.282132,1.0
-1.510464,50,117.749913,1.0
-1.250443,50,118.226141,1.0
-1.298678,50,118.699302,1.0
-0.973643,50,119.163017,1.0
-1.430389,50,119.62992,1.0
-1.956902,50,120.114015,1.0
-3.35573,50,120.584587,0.0
-1.048373,50,121.050678,1.0
-1.126088,50,121.515951,1.0
-2.012029,50,124.01618,1.0
-1.479668,50,124.481267,1.0
-1.504854,50,124.949224,1.0
-1.822392,50,125.414776,1.0
-1.297729,50,125.892118,1.0
-1.49761,50,126.357025,1.0
-1.091259,50,126.827982,1.0
-1.278644,50,127.293779,1.0
-2.085843,50,127.774832,0.0
-1.534093,50,128.240166,1.0
-1.517317,50,128.708783,1.0
-1.824558,50,129.173316,1.0
-2.401608,50,129.648193,1.0
-2.936013,50,130.114146,1.0
-1.324159,50,130.578212,1.0
-1.89843,50,131.047112,0.0
-1.560621,50,131.530163,1.0
-1.17562,50,132.00774,0.0
-0.940588,50,132.47009,1.0
-1.842968,50,132.940909,1.0
-1.37514,50,133.414464,1.0
-1.645465,50,133.878872,1.0
-2.134039,50,134.349231,1.0
-1.799067,50,134.818572,1.0
-1.610596,50,135.294439,1.0
-1.932388,50,135.761012,1.0
-1.586937,50,136.227113,1.0
-2.446922,50,136.693158,1.0
-1.837985,50,137.17119,1.0
-1.355557,50,137.640276,1.0
-1.002588,50,138.104788,1.0
-1.450491,50,138.57219,0.0
-1.741655,50,139.050261,1.0
-1.404865,50,139.519307,1.0
-1.827758,50,139.984438,1.0
-1.209582,50,140.450031,1.0
-2.074401,50,140.924232,0.0
-1.424123,50,141.387901,1.0
-1.482365,50,141.856382,1.0
-1.308897,50,142.322283,1.0
-1.679265,50,144.832004,1.0
-1.267529,50,145.297161,1.0
-1.981649,50,145.764349,1.0
-1.599934,50,146.227983,1.0
-1.341213,50,146.70234,1.0
-1.311962,50,147.171968,1.0
-1.111687,50,147.635078,1.0
-1.555996,50,148.100399,1.0
-2.005269,50,148.573898,1.0
-3.330289,50,149.044149,0.0
-1.592161,50,149.516628,1.0
-1.838759,50,149.987664,1.0
-1.361784,50,150.476528,1.0
-3.149596,50,150.948505,0.0
-2.271082,50,151.425324,1.0
-1.709431,50,151.897905,1.0
-1.895666,50,152.380332,1.0
-1.372,50,152.849407,1.0
-1.280437,50,153.31646,1.0
-1.021083,50,153.780316,1.0
-1.232301,50,154.255344,1.0
-2.161226,50,154.730026,1.0
-0.771609,50,155.198363,1.0
-1.456533,50,155.663433,1.0
-2.105841,50,156.146438,0.0
-1.822664,50,156.615283,1.0
-0.820519,50,157.080967,1.0
-2.01013,50,157.553261,1.0
-1.646823,50,158.032899,1.0
-1.432728,50,158.500966,1.0
-1.85643,50,158.968256,0.0
-1.409139,50,159.435631,1.0
-1.576292,50,159.925537,1.0
-2.269993,50,160.398036,1.0
-2.484473,50,160.866752,1.0
-2.217595,50,161.33989,1.0
-1.612305,50,161.818038,1.0
-1.898688,50,162.288575,1.0
-3.200736,50,162.753426,0.0
-1.581447,50,163.2173,1.0
-2.116156,50,165.72093,1.0
-2.109142,50,166.195207,1.0
-1.094157,50,166.658148,1.0
-0.846514,50,167.120632,1.0
-1.564985,50,167.601252,1.0
-2.024888,50,168.074562,1.0
-1.730301,50,168.539428,1.0
-1.553836,50,169.004076,1.0
-1.116399,50,169.477382,1.0
-1.587444,50,169.943718,1.0
-1.409568,50,170.408077,1.0
-1.660936,50,170.878034,1.0
-0.982605,50,171.349085,1.0
-0.968007,50,171.813586,1.0
-1.31222,50,172.277345,1.0
-1.359074,50,172.742087,1.0
-0.996141,50,173.217393,1.0
-2.165383,50,173.681413,1.0
-0.937259,50,174.14533,1.0
-1.620099,50,174.607521,1.0
-1.641024,50,175.081152,1.0
-1.893669,50,175.553572,1.0
-1.673955,50,176.025145,1.0
-1.380441,50,176.491324,1.0
-1.157792,50,176.967181,1.0
-1.237897,50,177.427893,1.0
-1.316062,50,177.892075,1.0
-1.053734,50,178.354906,1.0
-1.029605,50,178.826424,1.0
-1.541644,50,179.289555,1.0
-1.691241,50,179.754261,1.0
-1.188269,50,180.216356,1.0
-1.990153,50,180.688915,1.0
-0.847319,50,181.15094,1.0
-2.173392,50,181.624082,1.0
-2.025406,50,182.096221,1.0
-1.876811,50,182.567972,1.0
-1.211804,50,183.030169,1.0
-1.294532,50,183.495275,1.0
-2.228941,50,183.959194,1.0
-0.970882,50,186.459955,1.0
-1.450177,50,186.924237,1.0
-1.37158,50,187.388271,1.0
-1.145501,50,187.851658,1.0
-0.826119,50,188.330626,1.0
-1.417055,50,188.804557,1.0
-1.231351,50,189.278154,1.0
-1.123309,50,189.751194,1.0
-1.188956,50,190.233262,1.0
-1.431761,50,190.705169,1.0
-1.079295,50,191.188011,1.0
-1.031497,50,191.666656,1.0
-1.174148,50,192.151175,1.0
-1.427541,50,192.61953,1.0
-1.858918,50,193.097954,1.0
-0.89363,50,193.565511,1.0
-1.022515,50,194.05185,1.0
-1.296426,50,194.519069,1.0
-1.408251,50,194.990725,1.0
-0.967131,50,195.455334,1.0
-1.675782,50,195.930145,1.0
-1.390933,50,196.394531,1.0
-1.25034,50,196.863628,1.0
-1.157712,50,197.330851,1.0
-1.743226,50,197.807047,1.0
-1.515139,50,198.28086,1.0
-1.84708,50,198.756672,1.0
-1.195672,50,199.22321,1.0
-2.129144,50,199.706594,1.0
-0.894689,50,200.170709,1.0
-1.80007,50,200.646883,1.0
-0.889452,50,201.113195,1.0
-1.017572,50,201.603111,1.0
-0.772282,50,202.067484,1.0
-1.187158,50,202.532368,1.0
-2.41146,50,203.000313,1.0
-1.611899,50,203.478225,1.0
-1.065487,50,203.944797,1.0
-1.186477,50,204.416974,1.0
-1.39942,50,204.886744,1.0
-0.979147,50,207.418285,1.0
-1.644588,50,207.882237,1.0
-1.082758,50,208.348683,1.0
-1.144652,50,208.815777,1.0
-1.092371,50,209.295635,1.0
-0.957629,50,209.759556,1.0
-0.848475,50,210.225315,1.0
-1.217484,50,210.693335,1.0
-1.528806,50,211.166982,1.0
-0.856328,50,211.632375,1.0
-1.440091,50,212.096626,1.0
-2.432213,50,212.568552,1.0
-1.400812,50,213.049438,1.0
-1.310732,50,213.51382,1.0
-1.602331,50,213.981304,1.0
-1.018714,50,214.447078,1.0
-1.859071,50,214.925805,1.0
-1.249217,50,215.392687,1.0
-0.958415,50,215.859486,1.0
-0.849854,50,216.323111,1.0
-2.220671,50,216.79963,1.0
-1.554995,50,217.273731,1.0
-1.066127,50,217.739215,1.0
-1.959226,50,218.20631,0.0
-1.925114,50,218.692006,1.0
-1.854068,50,219.1566,1.0
-0.841034,50,219.621765,1.0
-2.216237,50,220.092477,1.0
-1.411952,50,220.574746,1.0
-1.47151,50,221.042089,1.0
-0.95022,50,221.512034,1.0
-1.626974,50,221.991254,1.0
-1.936718,50,222.472728,1.0
-1.746692,50,222.950898,1.0
-1.297284,50,223.422404,1.0
-1.283777,50,223.894377,1.0
-1.378983,50,224.371651,1.0
-1.08693,50,224.842811,1.0
-1.033187,50,225.310879,1.0
-2.16934,50,225.78712,1.0
-1.092328,50,228.325289,1.0
-1.463408,50,228.796646,1.0
-1.214781,50,229.267077,1.0
-1.548492,50,229.741716,1.0
-2.176332,50,230.233896,1.0
-0.946213,50,230.701277,1.0
-2.155502,50,231.178694,1.0
-1.24882,50,231.64762,1.0
-1.509825,50,232.12728,1.0
-1.057572,50,232.595357,1.0
-1.199983,50,233.070288,1.0
-1.176365,50,233.540568,1.0
-1.592824,50,234.019942,1.0
-1.22671,50,234.488713,1.0
-1.98338,50,234.96403,1.0
-1.649568,50,235.43371,1.0
-1.554265,50,235.915545,1.0
-0.866706,50,236.382273,1.0
-1.776147,50,236.851398,1.0
-1.373121,50,237.326419,1.0
