#{"t_start": 1786183430.8250492, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,6.089702,0.0
-50.0,50,6.174416,0.0
-50.0,50,6.259424,0.0
-50.0,50,6.345277,0.0
-50.0,50,6.45079,0.0
-50.0,50,6.537576,0.0
-50.0,50,6.625391,0.0
-50.0,50,6.709075,0.0
-50.0,50,6.810378,0.0
-50.0,50,6.901238,0.0
-50.0,50,6.991821,0.0
-50.0,50,7.080399,0.0
-50.0,50,7.183736,0.0
-50.0,50,7.274605,0.0
-50.0,50,7.358622,0.0
-50.0,50,7.445626,0.0
-50.0,50,7.549179,0.0
-50.0,50,7.637214,0.0
-50.0,50,7.728358,0.0
0.0,50,7.821357,1.0
0.0,50,9.101284,1.0
-50.0,50,9.570605,0.0
-50.0,50,10.039491,0.0
-50.0,50,10.509527,0.0
-50.0,50,11.009416,0.0
-50.0,50,11.480533,0.0
-50.0,50,11.951231,0.0
-50.0,50,12.422321,0.0
-50.0,50,12.924193,0.0
-50.0,50,13.523094,0.0
-50.0,50,13.996898,0.0
-50.0,50,14.465104,0.0
-50.0,50,14.977461,0.0
-50.0,50,15.448665,0.0
-50.0,50,15.917003,0.0
-50.0,50,16.389908,0.0
-50.0,50,16.889421,0.0
-50.0,50,17.361014,0.0
-50.0,50,17.83083,0.0
-50.0,50,18.297149,0.0
-50.0,50,18.799153,0.0
-26.0,50,19.264963,0.0
-50.0,50,19.735068,0.0
-50.0,50,20.201124,0.0
-50.0,50,20.706161,0.0
-50.0,50,21.176553,0.0
-50.0,50,21.652302,0.0
-50.0,50,22.123066,0.0
-50.0,50,22.629663,0.0
-50.0,50,23.104622,0.0
-50.0,50,23.581897,0.0
-50.0,50,24.048954,0.0
-50.0,50,24.54599,0.0
-50.0,50,25.017945,0.0
-50.0,50,25.485172,0.0
-50.0,50,25.96341,0.0
-50.0,50,26.472474,0.0
-50.0,50,26.941077,0.0
-50.0,50,27.422401,0.0
-50.0,50,27.890196,0.0
-50.0,50,28.386628,0.0
-50.0,50,28.872019,0.0
-50.0,50,29.342259,0.0
-50.0,50,29.810496,0.0
-50.0,50,30.320134,0.0
-50.0,50,30.78733,0.0
-50.0,50,31.263108,0.0
-50.0,50,31.733228,0.0
-50.0,50,32.232627,0.0
0.0,50,32.706561,1.0
0.0,50,33.19342,1.0
-50.0,50,33.678842,0.0
-50.0,50,34.177688,0.0
-50.0,50,34.667416,0.0
0.0,50,35.167012,1.0
0.0,50,35.663488,1.0
-50.0,50,36.185419,0.0
-50.0,50,36.675476,0.0
-50.0,50,37.15544,0.0
-50.0,50,37.654664,0.0
-50.0,50,38.181309,0.0
-50.0,50,38.654173,0.0
-50.0,50,39.158803,0.0
-50.0,50,39.630789,0.0
-50.0,50,40.134215,0.0
-50.0,50,40.644241,0.0
-50.0,50,41.132851,0.0
-50.0,50,41.633716,0.0
-50.0,50,42.136426,0.0
-50.0,50,42.612537,0.0
-50.0,50,43.099689,0.0
-50.0,50,43.589112,0.0
-50.0,50,44.104389,0.0
-50.0,50,44.604304,0.0
-50.0,50,45.089004,0.0
-50.0,50,45.583148,0.0
-50.0,50,46.121611,0.0
-50.0,50,46.598303,0.0
-50.0,50,47.075203,0.0
-50.0,50,47.551411,0.0
0.0,50,48.074222,1.0
-50.0,50,48.544553,0.0
