#{"t_start": 1786138767.1378062, "env_id": "FetchReach-v3"}
r,l,t,is_success
-42.0,50,4.352677,0.0
-50.0,50,4.432878,0.0
-50.0,50,4.510695,0.0
-50.0,50,4.592358,0.0
-50.0,50,4.681321,0.0
-50.0,50,4.765401,0.0
-50.0,50,4.847175,0.0
-50.0,50,4.924943,0.0
-50.0,50,5.009066,0.0
-50.0,50,5.09112,0.0
-47.0,50,5.17092,0.0
-50.0,50,5.257405,0.0
-50.0,50,5.344446,0.0
-50.0,50,5.425071,0.0
-50.0,50,5.505023,0.0
-50.0,50,5.589053,0.0
-50.0,50,5.675571,0.0
-50.0,50,5.755121,0.0
-50.0,50,5.833669,0.0
-50.0,50,5.911894,0.0
-50.0,50,6.672063,0.0
-50.0,50,7.188954,0.0
-50.0,50,7.706397,0.0
-50.0,50,8.260526,0.0
-50.0,50,8.798815,0.0
-46.0,50,9.320152,0.0
-50.0,50,9.829183,0.0
-50.0,50,10.349702,0.0
-50.0,50,10.88377,0.0
-43.0,50,11.592227,0.0
-50.0,50,12.098463,0.0
-50.0,50,12.60015,0.0
-50.0,50,13.125161,0.0
-50.0,50,13.626104,0.0
-50.0,50,14.135298,0.0
-50.0,50,14.693982,0.0
-50.0,50,15.211565,0.0
-50.0,50,15.71703,0.0
-50.0,50,16.22073,0.0
-50.0,50,16.737628,0.0
-49.0,50,19.358022,0.0
-50.0,50,19.881312,0.0
-50.0,50,20.423682,0.0
-50.0,50,20.91961,0.0
-43.0,50,21.438073,0.0
-50.0,50,21.938078,0.0
-50.0,50,22.448728,0.0
-50.0,50,23.018919,0.0
-41.0,50,23.542345,0.0
-50.0,50,24.053561,0.0
-48.0,50,24.555775,1.0
-50.0,50,25.069541,0.0
-46.0,50,25.593276,0.0
-50.0,50,26.145217,0.0
-50.0,50,26.658369,0.0
-50.0,50,27.156559,0.0
-50.0,50,27.676114,0.0
-50.0,50,28.174244,0.0
-49.0,50,28.677386,0.0
-50.0,50,29.205584,0.0
-50.0,50,29.766546,0.0
-45.0,50,30.279304,0.0
-49.0,50,30.784442,0.0
-50.0,50,31.295824,0.0
-46.0,50,31.805138,1.0
-50.0,50,32.31363,0.0
-50.0,50,32.881369,0.0
-50.0,50,33.397133,0.0
-50.0,50,33.930458,0.0
-50.0,50,34.452162,0.0
-50.0,50,34.962151,0.0
-45.0,50,35.465734,0.0
-50.0,50,36.053275,0.0
-50.0,50,36.561488,0.0
-50.0,50,37.071622,0.0
-50.0,50,37.59704,0.0
-50.0,50,38.152653,0.0
-50.0,50,38.651216,0.0
-50.0,50,39.15471,0.0
-44.0,50,39.663282,0.0
-46.0,50,42.356369,0.0
-50.0,50,42.852881,0.0
-50.0,50,43.363241,0.0
-50.0,50,43.869633,0.0
-50.0,50,44.406933,0.0
-50.0,50,44.956259,0.0
-50.0,50,45.468928,0.0
-50.0,50,45.980398,0.0
-50.0,50,46.494994,0.0
-50.0,50,47.006609,0.0
-50.0,50,47.560623,0.0
-50.0,50,48.069425,0.0
-50.0,50,48.584339,0.0
-50.0,50,49.09945,0.0
-50.0,50,49.600656,0.0
-50.0,50,50.102798,0.0
-50.0,50,50.622111,0.0
-50.0,50,51.173358,0.0
-48.0,50,51.693092,0.0
-50.0,50,52.199603,0.0
-50.0,50,52.730264,0.0
-50.0,50,53.259008,0.0
-50.0,50,53.765687,0.0
-50.0,50,54.324406,0.0
-50.0,50,54.852432,0.0
-50.0,50,55.359396,0.0
-50.0,50,55.875497,0.0
-50.0,50,56.408281,0.0
-50.0,50,56.950782,0.0
-50.0,50,57.450489,0.0
-50.0,50,57.965896,0.0
-48.0,50,58.487417,0.0
-50.0,50,59.035182,0.0
-50.0,50,59.604673,0.0
-50.0,50,60.123877,0.0
-50.0,50,60.6279,0.0
-50.0,50,61.14679,0.0
-50.0,50,61.663807,0.0
-50.0,50,62.180659,0.0
-50.0,50,62.727506,0.0
-50.0,50,65.575033,0.0
-50.0,50,66.164687,0.0
-50.0,50,66.684893,0.0
-50.0,50,67.205087,0.0
-50.0,50,67.738415,0.0
-50.0,50,68.244962,0.0
-50.0,50,68.747361,0.0
-50.0,50,69.277622,0.0
-50.0,50,69.85388,0.0
-50.0,50,70.374934,0.0
-50.0,50,70.882278,0.0
-32.0,50,71.40967,0.0
-50.0,50,71.952249,0.0
-50.0,50,72.458227,0.0
-50.0,50,73.025796,0.0
-50.0,50,73.54397,0.0
-50.0,50,74.067919,0.0
-41.0,50,74.592267,0.0
-50.0,50,75.165051,0.0
-50.0,50,75.69303,0.0
-50.0,50,76.220905,0.0
-50.0,50,76.747264,0.0
-50.0,50,77.270535,0.0
-50.0,50,77.791034,0.0
-50.0,50,78.359895,0.0
-50.0,50,78.887081,0.0
-50.0,50,79.396699,0.0
-50.0,50,79.907367,0.0
