#{"t_start": 1786139415.3825593, "env_id": "FetchReach-v3"}
r,l,t,is_success
-50.0,50,5.444419,0.0
-50.0,50,5.519622,0.0
-50.0,50,5.599269,0.0
-50.0,50,5.679527,0.0
-50.0,50,5.766322,0.0
-50.0,50,5.844043,0.0
-48.0,50,5.918961,0.0
-50.0,50,5.994956,0.0
-50.0,50,6.081407,0.0
-47.0,50,6.155651,0.0
-50.0,50,6.233067,0.0
-50.0,50,6.310267,0.0
-50.0,50,6.390516,0.0
-50.0,50,6.466583,0.0
-50.0,50,6.545396,0.0
-48.0,50,6.619872,0.0
-49.0,50,6.701431,0.0
-50.0,50,6.778345,0.0
-50.0,50,6.852884,0.0
-34.0,50,6.92797,0.0
-50.0,50,7.669585,0.0
-50.0,50,8.19584,0.0
-49.0,50,8.724145,0.0
-50.0,50,9.246367,0.0
-50.0,50,9.780667,0.0
-50.0,50,10.302596,0.0
-50.0,50,10.822571,0.0
-48.0,50,11.348335,0.0
-48.0,50,11.880947,0.0
-50.0,50,12.406631,0.0
-50.0,50,12.928615,0.0
-50.0,50,13.455843,0.0
-44.0,50,13.991642,0.0
-50.0,50,14.511184,0.0
-50.0,50,15.03172,0.0
-50.0,50,15.557726,0.0
-46.0,50,16.090854,1.0
-50.0,50,16.615173,0.0
-50.0,50,17.150947,0.0
-50.0,50,17.67934,0.0
-39.0,50,20.281573,1.0
-50.0,50,20.806555,0.0
-50.0,50,21.32541,0.0
-50.0,50,21.84762,0.0
-50.0,50,22.382308,0.0
-50.0,50,22.908489,0.0
-45.0,50,23.431558,0.0
-36.0,50,23.955159,0.0
-50.0,50,24.485915,0.0
-50.0,50,25.013273,0.0
-50.0,50,25.543856,0.0
-50.0,50,26.064416,0.0
-50.0,50,26.595643,0.0
-49.0,50,27.12085,1.0
-48.0,50,27.639785,0.0
-50.0,50,28.163587,0.0
-50.0,50,28.696422,0.0
-50.0,50,29.217607,0.0
-50.0,50,29.740587,0.0
-50.0,50,30.267606,0.0
-50.0,50,30.799017,0.0
-50.0,50,31.319951,0.0
-50.0,50,31.840931,0.0
-50.0,50,32.362882,0.0
-50.0,50,32.894722,0.0
-50.0,50,33.41798,0.0
-50.0,50,33.940439,0.0
-50.0,50,34.470963,0.0
-50.0,50,35.003796,0.0
-50.0,50,35.525722,0.0
-50.0,50,36.050028,0.0
-47.0,50,36.571869,0.0
-50.0,50,37.104885,0.0
-50.0,50,37.632509,0.0
-50.0,50,38.164063,0.0
-50.0,50,38.694896,0.0
-50.0,50,39.228867,0.0
-50.0,50,39.75081,0.0
-50.0,50,40.272536,0.0
-50.0,50,40.798686,0.0
-49.0,50,43.478629,0.0
-50.0,50,44.004915,0.0
-48.0,50,44.540025,0.0
-50.0,50,45.069966,0.0
-50.0,50,45.608157,0.0
-50.0,50,46.131553,0.0
-50.0,50,46.666276,0.0
-50.0,50,47.209797,0.0
-50.0,50,47.758538,0.0
-50.0,50,48.288613,0.0
-47.0,50,48.812577,0.0
-49.0,50,49.340682,0.0
