#{"t_start": 1783191656.153166, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-9.655921,50,300.997562,0.0
-4.269558,50,301.452902,1.0
-6.08501,50,301.919403,0.0
-5.754359,50,302.373024,1.0
-5.288718,50,302.847843,1.0
-9.0017,50,303.304807,0.0
-8.110424,50,303.756007,0.0
-6.307768,50,304.21087,0.0
-6.37768,50,304.693872,1.0
-9.161228,50,305.147892,0.0
-13.072952,50,305.601797,0.0
-12.499672,50,306.057972,0.0
-11.458175,50,308.546161,0.0
-11.304158,50,309.002015,0.0
-8.049288,50,309.455076,0.0
-3.91019,50,309.906064,1.0
-7.461102,50,310.395438,0.0
-4.048734,50,310.846075,1.0
-13.588928,50,311.298412,0.0
-3.424925,50,311.751217,1.0
-12.650934,50,312.239839,0.0
-5.077466,50,312.695653,1.0
-5.70246,50,313.151004,1.0
-10.031552,50,313.604957,0.0
-13.807917,50,314.090381,0.0
-9.215645,50,314.546654,0.0
-5.535283,50,315.000377,1.0
-9.932277,50,315.454091,0.0
-12.766006,50,315.944555,0.0
-4.398471,50,316.398463,1.0
-5.827204,50,316.853556,1.0
-12.743481,50,317.308142,0.0
-6.98597,50,317.789684,0.0
-6.902951,50,318.243515,0.0
-5.799146,50,318.701316,1.0
-6.328458,50,319.154789,0.0
-3.709775,50,319.636312,1.0
-6.393725,50,320.091666,0.0
-6.071127,50,320.545501,0.0
-13.705432,50,321.001426,0.0
-12.981972,50,321.474941,0.0
-12.204119,50,321.929312,0.0
-6.3611,50,322.383155,0.0
-3.100522,50,322.837144,1.0
-5.448153,50,323.309698,1.0
-3.775139,50,323.761214,1.0
-9.437013,50,324.212641,0.0
-9.246948,50,324.667296,0.0
-15.504891,50,325.151216,0.0
-8.10205,50,325.606958,0.0
-12.477303,50,326.059321,0.0
-11.936846,50,326.510362,0.0
-4.867827,50,328.962283,0.0
-4.281702,50,329.413229,1.0
-5.807214,50,329.864321,1.0
-8.264605,50,330.316269,0.0
-6.12422,50,330.787236,1.0
-6.298802,50,331.238368,1.0
-12.591656,50,331.69478,0.0
-4.542948,50,332.160623,1.0
-4.553837,50,332.627357,0.0
-5.870328,50,333.081423,0.0
-7.200457,50,333.533386,0.0
-5.351737,50,333.990417,1.0
-6.839528,50,334.467473,0.0
-14.172853,50,334.920327,0.0
-9.549945,50,335.376142,0.0
-7.313942,50,335.828767,0.0
-8.417633,50,336.305373,0.0
-11.0261,50,336.760273,0.0
-10.215777,50,337.211347,0.0
-4.452276,50,337.668674,0.0
-10.816516,50,338.140381,0.0
-9.849013,50,338.598568,0.0
-10.380887,50,339.052894,0.0
-4.210378,50,339.505438,1.0
-11.231321,50,339.976472,0.0
-4.025783,50,340.428543,1.0
-9.611884,50,340.882178,0.0
-4.460648,50,341.335782,0.0
-9.16415,50,341.81145,0.0
-4.074991,50,342.263351,1.0
-5.779043,50,342.714412,0.0
-12.111352,50,343.166254,0.0
-4.621652,50,343.640453,1.0
-14.303862,50,344.095538,0.0
-4.935531,50,344.548459,1.0
-5.70837,50,345.001441,1.0
-5.664486,50,345.47944,0.0
-6.083815,50,345.931578,1.0
-13.409397,50,346.387352,0.0
-5.064855,50,346.839523,1.0
-14.690014,50,349.294504,0.0
-8.38274,50,349.747538,0.0
-6.622542,50,350.20132,1.0
-10.224957,50,350.656707,0.0
-6.104941,50,351.13385,0.0
-10.014692,50,351.586591,0.0
