#{"t_start": 1786201431.1064105, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,6.069838,0.0
-50.0,50,6.158899,0.0
-50.0,50,6.24637,0.0
-50.0,50,6.333733,0.0
-50.0,50,6.43404,0.0
-50.0,50,6.517089,0.0
-50.0,50,6.603029,0.0
-50.0,50,6.691553,0.0
-50.0,50,6.786169,0.0
-50.0,50,6.872416,0.0
-50.0,50,6.961531,0.0
-50.0,50,7.046586,0.0
-50.0,50,7.138028,0.0
-50.0,50,7.224931,0.0
0.0,50,7.313353,1.0
-50.0,50,7.398173,0.0
-50.0,50,7.48913,0.0
-50.0,50,7.574492,0.0
-50.0,50,7.660651,0.0
-50.0,50,7.745694,0.0
-50.0,50,8.51301,0.0
-50.0,50,9.067559,0.0
-50.0,50,9.61271,0.0
-50.0,50,10.157505,0.0
-50.0,50,10.707257,0.0
-50.0,50,11.248423,0.0
-50.0,50,11.79574,0.0
-50.0,50,12.338816,0.0
-50.0,50,12.888839,0.0
-50.0,50,13.4282,0.0
-50.0,50,13.963777,0.0
-50.0,50,14.503429,0.0
-50.0,50,15.045065,0.0
-50.0,50,15.583262,0.0
-50.0,50,16.119272,0.0
-50.0,50,16.658405,0.0
-50.0,50,17.204169,0.0
0.0,50,17.738863,1.0
-50.0,50,18.279165,0.0
-50.0,50,18.814755,0.0
-50.0,50,19.362548,0.0
-50.0,50,19.904956,0.0
-50.0,50,20.449411,0.0
-50.0,50,20.997522,0.0
-50.0,50,21.548536,0.0
-50.0,50,22.095706,0.0
-50.0,50,22.642303,0.0
-50.0,50,23.180337,0.0
-50.0,50,23.729311,0.0
-50.0,50,24.276822,0.0
-50.0,50,24.819832,0.0
-50.0,50,25.362564,0.0
-50.0,50,25.917542,0.0
-50.0,50,26.46431,0.0
-50.0,50,27.008909,0.0
-50.0,50,27.555004,0.0
-50.0,50,28.106093,0.0
-50.0,50,28.653618,0.0
-50.0,50,29.197178,0.0
-50.0,50,29.746487,0.0
-50.0,50,30.303478,0.0
-50.0,50,30.845993,0.0
-50.0,50,31.392659,0.0
-50.0,50,31.939286,0.0
-50.0,50,32.493689,0.0
-50.0,50,33.037924,0.0
-50.0,50,33.586525,0.0
-50.0,50,34.130757,0.0
-50.0,50,34.684577,0.0
-50.0,50,35.230135,0.0
-50.0,50,35.771608,0.0
-50.0,50,36.317408,0.0
-50.0,50,36.870413,0.0
-50.0,50,37.415133,0.0
-50.0,50,37.964961,0.0
0.0,50,38.521445,1.0
-50.0,50,39.088283,0.0
-50.0,50,39.63328,0.0
-50.0,50,40.175876,0.0
-50.0,50,40.726335,0.0
-50.0,50,41.283297,0.0
-50.0,50,41.82473,0.0
-50.0,50,42.369363,0.0
-50.0,50,42.924893,0.0
-50.0,50,43.480914,0.0
-50.0,50,44.027867,0.0
-50.0,50,44.572851,0.0
-50.0,50,45.128654,0.0
0.0,50,45.676571,1.0
-50.0,50,46.220997,0.0
-50.0,50,46.764482,0.0
-50.0,50,47.301284,0.0
-50.0,50,47.856575,0.0
-50.0,50,48.404238,0.0
-50.0,50,48.955354,0.0
-50.0,50,49.503178,0.0
-50.0,50,50.053208,0.0
0.0,50,50.600635,1.0
-50.0,50,51.137643,0.0
-50.0,50,51.676782,0.0
-50.0,50,52.254379,0.0
-50.0,50,52.796286,0.0
-50.0,50,53.339712,0.0
-50.0,50,53.878518,0.0
-50.0,50,54.426553,0.0
-50.0,50,54.982289,0.0
-50.0,50,55.531667,0.0
-50.0,50,56.073075,0.0
-50.0,50,56.625265,0.0
-50.0,50,57.178318,0.0
-50.0,50,57.734678,0.0
-50.0,50,58.283005,0.0
-50.0,50,58.845308,0.0
-50.0,50,59.382555,0.0
0.0,50,59.927893,1.0
-50.0,50,60.476193,0.0
-50.0,50,61.033981,0.0
-50.0,50,61.57444,0.0
-50.0,50,62.115369,0.0
-50.0,50,62.660605,0.0
-50.0,50,63.220865,0.0
-50.0,50,63.768374,0.0
-50.0,50,64.312182,0.0
-50.0,50,64.853816,0.0
-50.0,50,65.405633,0.0
-50.0,50,65.953168,0.0
-50.0,50,66.49895,0.0
-50.0,50,67.035759,0.0
-50.0,50,67.591782,0.0
-50.0,50,68.142285,0.0
-50.0,50,68.703979,0.0
-50.0,50,69.24986,0.0
-50.0,50,69.811707,0.0
-50.0,50,70.352183,0.0
-50.0,50,70.894588,0.0
0.0,50,71.443382,1.0
-50.0,50,72.000074,0.0
-50.0,50,72.544798,0.0
-50.0,50,73.081907,0.0
-50.0,50,73.629237,0.0
-50.0,50,74.176182,0.0
-50.0,50,74.719447,0.0
0.0,50,75.259269,1.0
-50.0,50,75.807617,0.0
-50.0,50,76.366736,0.0
-50.0,50,76.917333,0.0
-50.0,50,77.463306,0.0
-50.0,50,78.005877,0.0
-50.0,50,78.551975,0.0
-50.0,50,79.087519,0.0
-50.0,50,79.626459,0.0
-50.0,50,80.165854,0.0
-50.0,50,80.713843,0.0
-50.0,50,81.254588,0.0
0.0,50,81.793725,1.0
-50.0,50,82.338106,0.0
-50.0,50,82.891917,0.0
-50.0,50,83.433127,0.0
-50.0,50,83.984936,0.0
-50.0,50,84.522393,0.0
-50.0,50,85.077367,0.0
-50.0,50,85.625649,0.0
-50.0,50,86.169834,0.0
-50.0,50,86.718857,0.0
-50.0,50,87.272698,0.0
-50.0,50,87.823402,0.0
-50.0,50,88.373412,0.0
-50.0,50,88.91874,0.0
-50.0,50,89.473944,0.0
-50.0,50,90.022346,0.0
-50.0,50,90.573295,0.0
0.0,50,91.118938,1.0
-50.0,50,91.673923,0.0
-50.0,50,92.220355,0.0
-50.0,50,92.76936,0.0
-50.0,50,93.319491,0.0
-50.0,50,93.877984,0.0
-50.0,50,94.427761,0.0
-50.0,50,94.966931,0.0
-50.0,50,95.505637,0.0
-50.0,50,96.053507,0.0
-50.0,50,96.592568,0.0
-50.0,50,97.143926,0.0
-50.0,50,97.692178,0.0
0.0,50,98.253098,1.0
-50.0,50,98.815708,0.0
-50.0,50,99.361946,0.0
-50.0,50,99.906309,0.0
-50.0,50,100.464774,0.0
-50.0,50,101.01573,0.0
-50.0,50,101.553143,0.0
-50.0,50,102.098796,0.0
-50.0,50,102.654385,0.0
-50.0,50,103.204216,0.0
-50.0,50,103.742189,0.0
-50.0,50,104.288396,0.0
-50.0,50,104.846839,0.0
-50.0,50,105.394936,0.0
-50.0,50,105.945322,0.0
-50.0,50,106.494987,0.0
-50.0,50,109.509341,0.0
-50.0,50,110.056327,0.0
-50.0,50,110.607516,0.0
-50.0,50,111.158251,0.0
-50.0,50,111.712725,0.0
-50.0,50,112.258821,0.0
-50.0,50,112.803398,0.0
-50.0,50,113.35423,0.0
-50.0,50,113.910587,0.0
0.0,50,114.461458,1.0
-50.0,50,115.012008,0.0
-50.0,50,115.563006,0.0
-50.0,50,116.120888,0.0
-50.0,50,116.669979,0.0
-50.0,50,117.21854,0.0
-50.0,50,117.768023,0.0
-50.0,50,118.324933,0.0
0.0,50,118.876083,1.0
-50.0,50,119.418715,0.0
-50.0,50,119.966123,0.0
-50.0,50,120.52589,0.0
-50.0,50,121.071206,0.0
-50.0,50,121.62046,0.0
-50.0,50,122.171419,0.0
-50.0,50,122.726795,0.0
-50.0,50,123.271507,0.0
-50.0,50,123.815681,0.0
-50.0,50,124.363125,0.0
-50.0,50,124.916547,0.0
-50.0,50,125.460088,0.0
-50.0,50,126.004632,0.0
-50.0,50,126.553414,0.0
-50.0,50,127.110502,0.0
-50.0,50,127.651993,0.0
-50.0,50,128.197256,0.0
-50.0,50,128.759047,0.0
-50.0,50,129.318604,0.0
-50.0,50,129.87411,0.0
-50.0,50,130.425043,0.0
-50.0,50,130.97594,0.0
-50.0,50,131.535869,0.0
-50.0,50,132.085737,0.0
-50.0,50,132.636948,0.0
-50.0,50,133.183671,0.0
-50.0,50,133.741114,0.0
-50.0,50,134.292377,0.0
-50.0,50,134.844401,0.0
-50.0,50,135.395479,0.0
-50.0,50,135.953772,0.0
-50.0,50,136.504364,0.0
-50.0,50,137.051165,0.0
0.0,50,137.597603,1.0
-50.0,50,138.151989,0.0
-50.0,50,138.698709,0.0
-50.0,50,139.243327,0.0
-50.0,50,139.788969,0.0
-50.0,50,140.344973,0.0
-50.0,50,140.890566,0.0
-50.0,50,141.431672,0.0
-50.0,50,141.966707,0.0
-50.0,50,142.518119,0.0
-50.0,50,143.062979,0.0
-50.0,50,143.606898,0.0
-50.0,50,144.149178,0.0
-50.0,50,144.693589,0.0
-50.0,50,145.232861,0.0
-50.0,50,145.769622,0.0
-50.0,50,146.313327,0.0
-50.0,50,146.860933,0.0
-50.0,50,147.39886,0.0
-50.0,50,147.936164,0.0
-50.0,50,148.47421,0.0
-50.0,50,149.016212,0.0
-50.0,50,149.548674,0.0
-50.0,50,150.09062,0.0
-50.0,50,150.638833,0.0
-50.0,50,151.191127,0.0
-50.0,50,151.733652,0.0
-50.0,50,152.281191,0.0
-50.0,50,152.819698,0.0
-50.0,50,153.376302,0.0
-50.0,50,153.926188,0.0
-50.0,50,154.474537,0.0
-50.0,50,155.014292,0.0
-50.0,50,155.565268,0.0
-50.0,50,156.11258,0.0
-50.0,50,156.659218,0.0
-50.0,50,157.203032,0.0
-50.0,50,157.753317,0.0
-50.0,50,158.302507,0.0
-50.0,50,158.851368,0.0
-50.0,50,159.390832,0.0
-50.0,50,159.942705,0.0
-50.0,50,160.482697,0.0
0.0,50,161.022507,1.0
-50.0,50,161.557771,0.0
-50.0,50,162.106045,0.0
-50.0,50,162.64354,0.0
-50.0,50,163.183963,0.0
-50.0,50,163.719114,0.0
-50.0,50,164.266943,0.0
-50.0,50,164.804246,0.0
-50.0,50,165.344254,0.0
-50.0,50,165.88241,0.0
-50.0,50,166.434803,0.0
-50.0,50,166.978245,0.0
0.0,50,167.519166,1.0
0.0,50,168.05799,1.0
-50.0,50,168.604146,0.0
-50.0,50,169.145985,0.0
-50.0,50,169.68803,0.0
-50.0,50,170.228944,0.0
-50.0,50,170.782556,0.0
-50.0,50,171.328845,0.0
-50.0,50,171.871715,0.0
-50.0,50,172.41443,0.0
-50.0,50,172.962314,0.0
-50.0,50,173.506423,0.0
-50.0,50,174.052143,0.0
-50.0,50,174.594336,0.0
-50.0,50,175.143064,0.0
-50.0,50,175.68669,0.0
-42.0,50,176.226407,0.0
-50.0,50,176.771158,0.0
-50.0,50,177.328157,0.0
-50.0,50,177.876603,0.0
-50.0,50,178.424603,0.0
-50.0,50,178.970482,0.0
-50.0,50,179.5337,0.0
-50.0,50,180.076588,0.0
-50.0,50,180.628279,0.0
-50.0,50,181.175855,0.0
-50.0,50,181.729998,0.0
-50.0,50,182.276586,0.0
-50.0,50,182.824565,0.0
0.0,50,183.365288,1.0
-50.0,50,183.920986,0.0
-50.0,50,184.468075,0.0
-50.0,50,185.011938,0.0
-50.0,50,185.55833,0.0
-50.0,50,186.104256,0.0
-50.0,50,186.653041,0.0
-50.0,50,187.194498,0.0
-50.0,50,187.739155,0.0
-50.0,50,188.293719,0.0
-50.0,50,188.855965,0.0
-50.0,50,189.403821,0.0
-50.0,50,189.953816,0.0
-50.0,50,190.506155,0.0
-50.0,50,191.049191,0.0
-50.0,50,191.589455,0.0
-50.0,50,192.134583,0.0
-50.0,50,192.687465,0.0
-50.0,50,193.233932,0.0
-50.0,50,193.78261,0.0
-50.0,50,194.325908,0.0
-50.0,50,194.881186,0.0
-50.0,50,195.422529,0.0
-50.0,50,195.967801,0.0
-50.0,50,196.502325,0.0
-50.0,50,197.053519,0.0
0.0,50,197.590064,1.0
-50.0,50,198.122914,0.0
-50.0,50,198.656983,0.0
-50.0,50,199.209527,0.0
-50.0,50,199.749985,0.0
-50.0,50,200.293161,0.0
-50.0,50,200.839889,0.0
-50.0,50,201.396654,0.0
-50.0,50,201.932908,0.0
-50.0,50,202.481278,0.0
0.0,50,203.022755,1.0
-50.0,50,203.575188,0.0
-50.0,50,204.114511,0.0
-50.0,50,204.649605,0.0
-50.0,50,205.195332,0.0
-50.0,50,205.745361,0.0
-50.0,50,206.286968,0.0
-50.0,50,206.831157,0.0
0.0,50,207.37183,1.0
-50.0,50,207.92094,0.0
-50.0,50,208.454469,0.0
-50.0,50,208.996689,0.0
-50.0,50,209.540609,0.0
-50.0,50,210.086507,0.0
-50.0,50,210.635806,0.0
-50.0,50,211.179131,0.0
-50.0,50,211.721674,0.0
-50.0,50,212.263193,0.0
0.0,50,212.797338,1.0
-50.0,50,213.32905,0.0
-50.0,50,213.867394,0.0
-50.0,50,214.418304,0.0
-50.0,50,214.964274,0.0
-50.0,50,215.505056,0.0
-50.0,50,216.050227,0.0
-50.0,50,216.607952,0.0
-50.0,50,217.146672,0.0
-50.0,50,217.694206,0.0
-50.0,50,218.244555,0.0
-50.0,50,221.188225,0.0
-50.0,50,221.725659,0.0
-50.0,50,222.259619,0.0
-50.0,50,222.795249,0.0
-50.0,50,223.349583,0.0
-50.0,50,223.894444,0.0
-50.0,50,224.440452,0.0
-50.0,50,224.974051,0.0
0.0,50,225.518011,1.0
-50.0,50,226.053457,0.0
-50.0,50,226.588963,0.0
-50.0,50,227.126262,0.0
-50.0,50,227.67118,0.0
-50.0,50,228.216471,0.0
-50.0,50,228.772172,0.0
-50.0,50,229.322175,0.0
-50.0,50,229.879301,0.0
-50.0,50,230.437003,0.0
-50.0,50,230.992335,0.0
-50.0,50,231.541951,0.0
-50.0,50,232.102057,0.0
-50.0,50,232.650238,0.0
-50.0,50,233.204857,0.0
0.0,50,233.75327,1.0
-50.0,50,234.311298,0.0
-50.0,50,234.860461,0.0
0.0,50,235.408521,1.0
-50.0,50,235.959001,0.0
-50.0,50,236.50687,0.0
-50.0,50,237.043986,0.0
-50.0,50,237.585764,0.0
-50.0,50,238.138473,0.0
-50.0,50,238.693317,0.0
-50.0,50,239.240484,0.0
-50.0,50,239.788168,0.0
-50.0,50,240.337357,0.0
-50.0,50,240.896155,0.0
-50.0,50,241.443701,0.0
-50.0,50,241.994831,0.0
-50.0,50,242.544823,0.0
-50.0,50,243.110203,0.0
-50.0,50,243.660016,0.0
-50.0,50,244.208359,0.0
-50.0,50,244.763638,0.0
-50.0,50,245.321588,0.0
-50.0,50,245.869862,0.0
-50.0,50,246.414979,0.0
-50.0,50,246.963148,0.0
-50.0,50,247.5205,0.0
-50.0,50,248.081306,0.0
-50.0,50,248.648895,0.0
-50.0,50,249.19944,0.0
-50.0,50,249.760722,0.0
-50.0,50,250.316924,0.0
-50.0,50,250.865768,0.0
-50.0,50,251.431832,0.0
-50.0,50,251.987299,0.0
-50.0,50,252.535019,0.0
-50.0,50,253.088332,0.0
-50.0,50,253.639608,0.0
-50.0,50,254.193671,0.0
-50.0,50,254.740572,0.0
-50.0,50,255.289721,0.0
-50.0,50,255.84819,0.0
-50.0,50,256.418004,0.0
-50.0,50,256.966066,0.0
-50.0,50,257.513734,0.0
-50.0,50,258.061659,0.0
0.0,50,258.6237,1.0
-50.0,50,259.165285,0.0
-50.0,50,259.706892,0.0
-50.0,50,260.256404,0.0
-50.0,50,260.822741,0.0
-50.0,50,261.367693,0.0
-50.0,50,261.916702,0.0
-50.0,50,262.478705,0.0
-50.0,50,263.034375,0.0
-50.0,50,263.579172,0.0
-50.0,50,264.125824,0.0
-50.0,50,264.690571,0.0
-50.0,50,265.257389,0.0
-50.0,50,265.804687,0.0
-50.0,50,266.350502,0.0
-50.0,50,266.896384,0.0
-50.0,50,267.462375,0.0
-50.0,50,268.007633,0.0
-50.0,50,268.561421,0.0
-50.0,50,269.120653,0.0
-50.0,50,269.676474,0.0
-50.0,50,270.224053,0.0
0.0,50,270.771748,1.0
-50.0,50,271.319076,0.0
-50.0,50,271.873528,0.0
-50.0,50,272.423782,0.0
-50.0,50,272.975959,0.0
-50.0,50,273.523399,0.0
-50.0,50,274.082317,0.0
-50.0,50,274.633609,0.0
-50.0,50,275.184227,0.0
-50.0,50,275.737863,0.0
-50.0,50,276.292257,0.0
-50.0,50,276.845077,0.0
-50.0,50,277.395946,0.0
-50.0,50,277.949811,0.0
-50.0,50,278.519843,0.0
-50.0,50,279.073099,0.0
-50.0,50,279.626453,0.0
-50.0,50,280.181536,0.0
-50.0,50,280.742886,0.0
-50.0,50,281.292613,0.0
-50.0,50,281.842581,0.0
-50.0,50,282.392002,0.0
-50.0,50,282.951973,0.0
-50.0,50,283.511051,0.0
-50.0,50,284.060305,0.0
-50.0,50,284.620452,0.0
-50.0,50,285.1856,0.0
-50.0,50,285.747663,0.0
-50.0,50,286.295022,0.0
-50.0,50,286.855092,0.0
-50.0,50,287.430848,0.0
-50.0,50,287.986486,0.0
-50.0,50,288.541128,0.0
-50.0,50,289.095657,0.0
-50.0,50,289.659759,0.0
0.0,50,290.217916,1.0
-50.0,50,290.76715,0.0
-50.0,50,291.322008,0.0
-50.0,50,291.889051,0.0
-50.0,50,292.449912,0.0
-47.0,50,293.007099,0.0
-50.0,50,293.568715,0.0
-50.0,50,294.134758,0.0
-46.0,50,294.680748,0.0
-50.0,50,295.228378,0.0
-50.0,50,295.789228,0.0
-50.0,50,296.345844,0.0
-50.0,50,296.895458,0.0
-50.0,50,297.446229,0.0
-50.0,50,298.0006,0.0
-50.0,50,298.55834,0.0
-50.0,50,299.112705,0.0
-50.0,50,299.66435,0.0
-50.0,50,300.22122,0.0
-50.0,50,300.782579,0.0
-50.0,50,301.346169,0.0
-50.0,50,301.88663,0.0
-50.0,50,302.432912,0.0
-50.0,50,302.988045,0.0
0.0,50,303.534073,1.0
-50.0,50,304.081534,0.0
0.0,50,304.62857,1.0
-50.0,50,305.186737,0.0
-50.0,50,305.731903,0.0
-50.0,50,306.27727,0.0
-50.0,50,306.825637,0.0
-50.0,50,307.374962,0.0
-50.0,50,307.923245,0.0
-50.0,50,308.481016,0.0
-50.0,50,309.03687,0.0
-50.0,50,309.59409,0.0
-50.0,50,310.140936,0.0
-50.0,50,310.679772,0.0
-50.0,50,311.221663,0.0
-50.0,50,311.774777,0.0
-50.0,50,312.320612,0.0
-50.0,50,312.867816,0.0
-50.0,50,313.414014,0.0
-50.0,50,313.968751,0.0
-50.0,50,314.515816,0.0
-50.0,50,315.063418,0.0
-50.0,50,315.607749,0.0
-50.0,50,316.158561,0.0
-50.0,50,316.702645,0.0
-50.0,50,317.247777,0.0
0.0,50,317.790501,1.0
-50.0,50,318.3409,0.0
-50.0,50,318.881848,0.0
-50.0,50,319.423566,0.0
-50.0,50,319.964885,0.0
-50.0,50,320.513823,0.0
-50.0,50,321.055629,0.0
-50.0,50,321.596699,0.0
-50.0,50,322.138444,0.0
-50.0,50,322.689479,0.0
-50.0,50,323.232609,0.0
0.0,50,323.774678,1.0
-50.0,50,324.317507,0.0
-50.0,50,324.870685,0.0
-50.0,50,325.414559,0.0
-50.0,50,325.957485,0.0
-50.0,50,326.504761,0.0
-50.0,50,327.058778,0.0
-50.0,50,327.602756,0.0
-50.0,50,328.149765,0.0
-50.0,50,328.69112,0.0
-50.0,50,329.24339,0.0
-50.0,50,329.789138,0.0
-50.0,50,330.326097,0.0
-50.0,50,330.865409,0.0
0.0,50,333.78454,1.0
-50.0,50,334.334797,0.0
-50.0,50,334.88092,0.0
-50.0,50,335.425895,0.0
-50.0,50,335.979666,0.0
-50.0,50,336.526548,0.0
-50.0,50,337.069818,0.0
-50.0,50,337.61347,0.0
-50.0,50,338.171757,0.0
-50.0,50,338.730509,0.0
-50.0,50,339.290238,0.0
-50.0,50,339.839776,0.0
-50.0,50,340.398731,0.0
-50.0,50,340.948711,0.0
-50.0,50,341.502913,0.0
-50.0,50,342.052007,0.0
-50.0,50,342.607823,0.0
-50.0,50,343.166325,0.0
-50.0,50,343.707541,0.0
-50.0,50,344.258817,0.0
-50.0,50,344.824789,0.0
-50.0,50,345.381734,0.0
-50.0,50,345.934487,0.0
-50.0,50,346.485896,0.0
0.0,50,347.046744,1.0
-50.0,50,347.595119,0.0
0.0,50,348.142749,1.0
-50.0,50,348.68374,0.0
-50.0,50,349.233074,0.0
-50.0,50,349.77895,0.0
-50.0,50,350.324067,0.0
-50.0,50,350.868605,0.0
-50.0,50,351.421958,0.0
-50.0,50,351.965796,0.0
-50.0,50,352.510495,0.0
-50.0,50,353.055782,0.0
-50.0,50,353.608916,0.0
-50.0,50,354.152825,0.0
-50.0,50,354.697541,0.0
-50.0,50,355.241829,0.0
0.0,50,355.797222,1.0
-50.0,50,356.346617,0.0
-50.0,50,356.895549,0.0
-50.0,50,357.4448,0.0
-50.0,50,357.997998,0.0
-50.0,50,358.544644,0.0
-50.0,50,359.085672,0.0
-50.0,50,359.633764,0.0
-50.0,50,360.187457,0.0
-50.0,50,360.731485,0.0
-50.0,50,361.278831,0.0
-50.0,50,361.827918,0.0
-50.0,50,362.381911,0.0
-50.0,50,362.933953,0.0
-50.0,50,363.483627,0.0
-50.0,50,364.030296,0.0
-50.0,50,364.586666,0.0
-50.0,50,365.125168,0.0
-50.0,50,365.668887,0.0
-50.0,50,366.216647,0.0
-50.0,50,366.774263,0.0
-50.0,50,367.322924,0.0
-50.0,50,367.87243,0.0
-50.0,50,368.419998,0.0
-50.0,50,368.975053,0.0
-50.0,50,369.522987,0.0
-50.0,50,370.074794,0.0
-50.0,50,370.620981,0.0
-50.0,50,371.176807,0.0
-50.0,50,371.728937,0.0
-50.0,50,372.281857,0.0
0.0,50,372.826032,1.0
-50.0,50,373.385021,0.0
0.0,50,373.936877,1.0
0.0,50,374.485189,1.0
-50.0,50,375.035977,0.0
0.0,50,375.596539,1.0
-50.0,50,376.149345,0.0
-50.0,50,376.699875,0.0
-50.0,50,377.253261,0.0
-50.0,50,377.808917,0.0
-50.0,50,378.357991,0.0
-50.0,50,378.904071,0.0
0.0,50,379.454991,1.0
-50.0,50,380.015213,0.0
0.0,50,380.560839,1.0
-50.0,50,381.102523,0.0
-50.0,50,381.649375,0.0
-50.0,50,382.213576,0.0
-50.0,50,382.761295,0.0
-50.0,50,383.302065,0.0
-50.0,50,383.857816,0.0
-50.0,50,384.412394,0.0
-50.0,50,384.959033,0.0
-50.0,50,385.515598,0.0
0.0,50,386.075541,1.0
-50.0,50,386.63387,0.0
-50.0,50,387.182692,0.0
-50.0,50,387.735684,0.0
-50.0,50,388.28869,0.0
-50.0,50,388.843273,0.0
-50.0,50,389.391747,0.0
-50.0,50,389.947292,0.0
-50.0,50,390.495797,0.0
-50.0,50,391.052555,0.0
-50.0,50,391.597847,0.0
-50.0,50,392.150028,0.0
-50.0,50,392.698534,0.0
-50.0,50,393.257722,0.0
-50.0,50,393.808986,0.0
-50.0,50,394.361579,0.0
-50.0,50,394.912741,0.0
-50.0,50,395.47381,0.0
-50.0,50,396.026074,0.0
-50.0,50,396.574577,0.0
-50.0,50,397.130908,0.0
-50.0,50,397.688509,0.0
-50.0,50,398.240361,0.0
-50.0,50,398.803315,0.0
-50.0,50,399.361349,0.0
-50.0,50,399.919948,0.0
-50.0,50,400.471117,0.0
-50.0,50,401.023236,0.0
0.0,50,401.573754,1.0
0.0,50,402.134298,1.0
-50.0,50,402.690844,0.0
-50.0,50,403.242264,0.0
-50.0,50,403.793332,0.0
-50.0,50,404.35219,0.0
-50.0,50,404.904381,0.0
-50.0,50,405.456792,0.0
-50.0,50,406.008235,0.0
-50.0,50,406.582576,0.0
-50.0,50,407.137564,0.0
-50.0,50,407.687215,0.0
-50.0,50,408.238518,0.0
-50.0,50,408.793579,0.0
-50.0,50,409.336387,0.0
0.0,50,409.881803,1.0
-50.0,50,410.433837,0.0
-50.0,50,410.992266,0.0
-50.0,50,411.53791,0.0
-50.0,50,412.087436,0.0
-50.0,50,412.636487,0.0
-50.0,50,413.190429,0.0
-50.0,50,413.738594,0.0
-50.0,50,414.293897,0.0
-50.0,50,414.841898,0.0
-50.0,50,415.403064,0.0
-50.0,50,415.953935,0.0
-50.0,50,416.50292,0.0
-50.0,50,417.054754,0.0
-50.0,50,417.612997,0.0
-50.0,50,418.162212,0.0
-50.0,50,418.709941,0.0
-50.0,50,419.257835,0.0
-50.0,50,419.817206,0.0
-50.0,50,420.367851,0.0
-50.0,50,420.926145,0.0
-50.0,50,421.487722,0.0
-50.0,50,422.043922,0.0
-50.0,50,422.59177,0.0
-50.0,50,423.138807,0.0
-50.0,50,423.683769,0.0
-50.0,50,424.239942,0.0
-50.0,50,424.789932,0.0
-50.0,50,425.338553,0.0
-50.0,50,425.886093,0.0
-50.0,50,426.442234,0.0
-50.0,50,426.992043,0.0
-50.0,50,427.542527,0.0
-50.0,50,428.090516,0.0
-50.0,50,428.656621,0.0
-50.0,50,429.208137,0.0
-50.0,50,429.758428,0.0
-50.0,50,430.30857,0.0
-50.0,50,430.862682,0.0
-50.0,50,431.414267,0.0
-50.0,50,431.958166,0.0
-50.0,50,432.500487,0.0
-50.0,50,433.052961,0.0
-50.0,50,433.60347,0.0
-50.0,50,434.153033,0.0
-50.0,50,434.702614,0.0
-50.0,50,435.262874,0.0
-50.0,50,435.813304,0.0
-50.0,50,436.362713,0.0
-50.0,50,436.909212,0.0
-50.0,50,437.46107,0.0
-50.0,50,438.014842,0.0
-50.0,50,438.564501,0.0
-50.0,50,439.116531,0.0
-50.0,50,439.673117,0.0
-50.0,50,440.228557,0.0
-50.0,50,440.77585,0.0
0.0,50,441.32286,1.0
-50.0,50,441.878084,0.0
-50.0,50,442.426503,0.0
-50.0,50,442.974491,0.0
-50.0,50,443.52861,0.0
-50.0,50,446.42013,0.0
-50.0,50,446.968457,0.0
-50.0,50,447.512472,0.0
-50.0,50,448.061708,0.0
-50.0,50,448.614455,0.0
-50.0,50,449.167603,0.0
0.0,50,449.71454,1.0
