#{"t_start": 1786203509.4052715, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,473.351316,0.0
-50.0,50,473.884501,0.0
-50.0,50,474.433466,0.0
-50.0,50,474.964321,0.0
-50.0,50,475.506044,0.0
-50.0,50,476.037558,0.0
-50.0,50,476.584699,0.0
-50.0,50,477.116017,0.0
-50.0,50,477.647495,0.0
-50.0,50,478.179526,0.0
-50.0,50,478.72578,0.0
-50.0,50,479.25651,0.0
-50.0,50,479.787369,0.0
-50.0,50,480.325024,0.0
-50.0,50,480.868619,0.0
-50.0,50,481.399755,0.0
0.0,50,481.932582,1.0
-50.0,50,482.468637,0.0
-50.0,50,483.01964,0.0
