#{"t_start": 1786215929.0699253, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,5.352597,0.0
-50.0,50,5.435342,0.0
-50.0,50,5.51892,0.0
-50.0,50,5.606158,0.0
-50.0,50,5.700235,0.0
-50.0,50,5.783644,0.0
-50.0,50,5.866856,0.0
-50.0,50,5.952685,0.0
-50.0,50,6.038958,0.0
-50.0,50,6.124085,0.0
-50.0,50,6.211317,0.0
-50.0,50,6.300255,0.0
-50.0,50,6.385889,0.0
-50.0,50,6.470702,0.0
-50.0,50,6.555746,0.0
-50.0,50,6.639723,0.0
-50.0,50,6.727769,0.0
-50.0,50,6.811374,0.0
-50.0,50,6.895209,0.0
-50.0,50,6.981611,0.0
0.0,50,7.721695,1.0
-50.0,50,8.235076,0.0
-50.0,50,8.748934,0.0
-50.0,50,9.258902,0.0
-50.0,50,9.77882,0.0
-50.0,50,10.293946,0.0
0.0,50,10.801731,1.0
0.0,50,11.311908,1.0
-50.0,50,11.832777,0.0
-50.0,50,12.340023,0.0
-50.0,50,12.855428,0.0
-50.0,50,13.364794,0.0
-50.0,50,13.881734,0.0
-50.0,50,14.404322,0.0
-50.0,50,14.927889,0.0
-50.0,50,15.45659,0.0
-50.0,50,15.97952,0.0
-50.0,50,16.49625,0.0
-50.0,50,17.011227,0.0
-50.0,50,17.526908,0.0
-50.0,50,18.048174,0.0
-50.0,50,18.561693,0.0
-50.0,50,19.073263,0.0
-50.0,50,19.586812,0.0
-50.0,50,20.110455,0.0
-50.0,50,20.619118,0.0
-50.0,50,21.131947,0.0
-50.0,50,21.641096,0.0
-50.0,50,22.163305,0.0
-50.0,50,22.69301,0.0
-50.0,50,23.220323,0.0
-50.0,50,23.74396,0.0
-50.0,50,24.278794,0.0
-50.0,50,24.801803,0.0
-50.0,50,25.327131,0.0
-50.0,50,25.853072,0.0
-50.0,50,26.387071,0.0
-50.0,50,26.91398,0.0
-50.0,50,27.439528,0.0
-50.0,50,27.966005,0.0
-50.0,50,28.496108,0.0
-50.0,50,29.007068,0.0
-50.0,50,29.514892,0.0
-50.0,50,30.026813,0.0
-50.0,50,30.541963,0.0
-50.0,50,31.057141,0.0
-50.0,50,31.567028,0.0
-50.0,50,32.071759,0.0
-50.0,50,32.590875,0.0
-50.0,50,33.097902,0.0
-50.0,50,33.606741,0.0
-50.0,50,34.117705,0.0
-50.0,50,34.635459,0.0
-50.0,50,35.143875,0.0
-50.0,50,35.66482,0.0
-50.0,50,36.182024,0.0
-50.0,50,36.699466,0.0
-50.0,50,37.203836,0.0
-50.0,50,37.711926,0.0
-50.0,50,38.222015,0.0
-50.0,50,38.737976,0.0
-50.0,50,39.245898,0.0
-50.0,50,39.75283,0.0
-50.0,50,40.256787,0.0
-50.0,50,40.770793,0.0
-50.0,50,41.278882,0.0
-50.0,50,41.786921,0.0
-50.0,50,42.294889,0.0
-50.0,50,42.80888,0.0
-50.0,50,43.316026,0.0
-50.0,50,43.822108,0.0
-50.0,50,44.326507,0.0
-50.0,50,44.840829,0.0
-50.0,50,45.350139,0.0
-50.0,50,45.854957,0.0
-50.0,50,46.363792,0.0
-50.0,50,46.879827,0.0
-50.0,50,47.38998,0.0
